,date,economy,measure,vehicle_type,unit,medium,transport_type,drive,frequency
10731,2015,07_INA,activity,mt,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
10732,2015,07_INA,activity,mt,passenger_km_or_freight_tonne_km,road,freight,cng,yearly
10733,2015,07_INA,activity,mt,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
10734,2015,07_INA,activity,mt,passenger_km_or_freight_tonne_km,road,freight,ice_d,yearly
10735,2015,07_INA,activity,mt,passenger_km_or_freight_tonne_km,road,freight,ice_g,yearly
10736,2015,07_INA,activity,mt,passenger_km_or_freight_tonne_km,road,freight,lpg,yearly
10737,2015,07_INA,activity,mt,passenger_km_or_freight_tonne_km,road,freight,phev_d,yearly
10738,2015,07_INA,activity,mt,passenger_km_or_freight_tonne_km,road,freight,phev_g,yearly
10739,2015,07_INA,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
10740,2015,07_INA,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
10741,2015,07_INA,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
10742,2015,07_INA,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
10743,2015,07_INA,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
10744,2015,07_INA,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
10745,2015,07_INA,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
10746,2015,07_INA,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
10747,2015,07_INA,stocks,bus,stocks,road,passenger,cng,yearly
10748,2015,07_INA,stocks,bus,stocks,road,passenger,fcev,yearly
10749,2015,07_INA,stocks,bus,stocks,road,passenger,lpg,yearly
10750,2015,07_INA,stocks,car,stocks,road,passenger,cng,yearly
10751,2015,07_INA,stocks,car,stocks,road,passenger,fcev,yearly
10752,2015,07_INA,stocks,car,stocks,road,passenger,lpg,yearly
10753,2015,07_INA,stocks,ht,stocks,road,freight,cng,yearly
10754,2015,07_INA,stocks,ht,stocks,road,freight,fcev,yearly
10755,2015,07_INA,stocks,ht,stocks,road,freight,lpg,yearly
10756,2015,07_INA,stocks,lcv,stocks,road,freight,cng,yearly
10757,2015,07_INA,stocks,lcv,stocks,road,freight,fcev,yearly
10758,2015,07_INA,stocks,lcv,stocks,road,freight,lpg,yearly
10759,2015,07_INA,stocks,lt,stocks,road,passenger,cng,yearly
10760,2015,07_INA,stocks,lt,stocks,road,passenger,fcev,yearly
10761,2015,07_INA,stocks,lt,stocks,road,passenger,lpg,yearly
10762,2015,07_INA,stocks,mt,stocks,road,freight,cng,yearly
10763,2015,07_INA,stocks,mt,stocks,road,freight,fcev,yearly
10764,2015,07_INA,stocks,mt,stocks,road,freight,lpg,yearly
10765,2015,07_INA,stocks,suv,stocks,road,passenger,cng,yearly
10766,2015,07_INA,stocks,suv,stocks,road,passenger,fcev,yearly
10767,2015,07_INA,stocks,suv,stocks,road,passenger,lpg,yearly
10768,2015,08_JPN,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
10769,2015,08_JPN,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
10770,2015,08_JPN,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
10771,2015,08_JPN,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
10772,2015,08_JPN,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
10773,2015,08_JPN,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
10774,2015,08_JPN,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
10775,2015,08_JPN,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
10776,2015,08_JPN,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
10777,2015,08_JPN,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
10778,2015,08_JPN,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
10779,2015,08_JPN,activity,car,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
10780,2015,08_JPN,activity,car,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
10781,2015,08_JPN,activity,car,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
10782,2015,08_JPN,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
10783,2015,08_JPN,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
10784,2015,08_JPN,activity,car,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
10785,2015,08_JPN,activity,car,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
10786,2015,08_JPN,activity,car,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
10787,2015,08_JPN,activity,ht,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
10788,2015,08_JPN,activity,ht,passenger_km_or_freight_tonne_km,road,freight,cng,yearly
10789,2015,08_JPN,activity,ht,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
10790,2015,08_JPN,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice_d,yearly
10791,2015,08_JPN,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice_g,yearly
10792,2015,08_JPN,activity,ht,passenger_km_or_freight_tonne_km,road,freight,lpg,yearly
10793,2015,08_JPN,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev_d,yearly
10794,2015,08_JPN,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev_g,yearly
10795,2015,08_JPN,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
10796,2015,08_JPN,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,cng,yearly
10797,2015,08_JPN,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
10798,2015,08_JPN,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,ice_d,yearly
10799,2015,08_JPN,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,ice_g,yearly
10800,2015,08_JPN,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,lpg,yearly
10801,2015,08_JPN,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,phev_d,yearly
10802,2015,08_JPN,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,phev_g,yearly
10803,2015,08_JPN,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
10804,2015,08_JPN,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
10805,2015,08_JPN,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
10806,2015,08_JPN,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
10807,2015,08_JPN,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
10808,2015,08_JPN,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
10809,2015,08_JPN,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
10810,2015,08_JPN,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
10811,2015,08_JPN,activity,mt,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
10812,2015,08_JPN,activity,mt,passenger_km_or_freight_tonne_km,road,freight,cng,yearly
10813,2015,08_JPN,activity,mt,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
10814,2015,08_JPN,activity,mt,passenger_km_or_freight_tonne_km,road,freight,ice_d,yearly
10815,2015,08_JPN,activity,mt,passenger_km_or_freight_tonne_km,road,freight,ice_g,yearly
10816,2015,08_JPN,activity,mt,passenger_km_or_freight_tonne_km,road,freight,lpg,yearly
10817,2015,08_JPN,activity,mt,passenger_km_or_freight_tonne_km,road,freight,phev_d,yearly
10818,2015,08_JPN,activity,mt,passenger_km_or_freight_tonne_km,road,freight,phev_g,yearly
10819,2015,08_JPN,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
10820,2015,08_JPN,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
10821,2015,08_JPN,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
10822,2015,08_JPN,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
10823,2015,08_JPN,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
10824,2015,08_JPN,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
10825,2015,08_JPN,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
10826,2015,08_JPN,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
10827,2015,08_JPN,stocks,bus,stocks,road,passenger,cng,yearly
10828,2015,08_JPN,stocks,bus,stocks,road,passenger,fcev,yearly
10829,2015,08_JPN,stocks,bus,stocks,road,passenger,lpg,yearly
10830,2015,08_JPN,stocks,car,stocks,road,passenger,cng,yearly
10831,2015,08_JPN,stocks,car,stocks,road,passenger,fcev,yearly
10832,2015,08_JPN,stocks,car,stocks,road,passenger,lpg,yearly
10833,2015,08_JPN,stocks,ht,stocks,road,freight,cng,yearly
10834,2015,08_JPN,stocks,ht,stocks,road,freight,fcev,yearly
10835,2015,08_JPN,stocks,ht,stocks,road,freight,lpg,yearly
10836,2015,08_JPN,stocks,lcv,stocks,road,freight,cng,yearly
10837,2015,08_JPN,stocks,lcv,stocks,road,freight,fcev,yearly
10838,2015,08_JPN,stocks,lcv,stocks,road,freight,lpg,yearly
10839,2015,08_JPN,stocks,lt,stocks,road,passenger,cng,yearly
10840,2015,08_JPN,stocks,lt,stocks,road,passenger,fcev,yearly
10841,2015,08_JPN,stocks,lt,stocks,road,passenger,lpg,yearly
10842,2015,08_JPN,stocks,mt,stocks,road,freight,cng,yearly
10843,2015,08_JPN,stocks,mt,stocks,road,freight,fcev,yearly
10844,2015,08_JPN,stocks,mt,stocks,road,freight,lpg,yearly
10845,2015,08_JPN,stocks,suv,stocks,road,passenger,cng,yearly
10846,2015,08_JPN,stocks,suv,stocks,road,passenger,fcev,yearly
10847,2015,08_JPN,stocks,suv,stocks,road,passenger,lpg,yearly
10848,2015,09_ROK,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
10849,2015,09_ROK,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
10850,2015,09_ROK,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
10851,2015,09_ROK,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
10852,2015,09_ROK,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
10853,2015,09_ROK,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
10854,2015,09_ROK,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
10855,2015,09_ROK,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
10856,2015,09_ROK,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
10857,2015,09_ROK,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
10858,2015,09_ROK,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
10859,2015,09_ROK,activity,car,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
10860,2015,09_ROK,activity,car,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
10861,2015,09_ROK,activity,car,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
10862,2015,09_ROK,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
10863,2015,09_ROK,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
10864,2015,09_ROK,activity,car,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
10865,2015,09_ROK,activity,car,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
10866,2015,09_ROK,activity,car,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
10867,2015,09_ROK,activity,ht,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
10868,2015,09_ROK,activity,ht,passenger_km_or_freight_tonne_km,road,freight,cng,yearly
10869,2015,09_ROK,activity,ht,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
10870,2015,09_ROK,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice_d,yearly
10871,2015,09_ROK,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice_g,yearly
10872,2015,09_ROK,activity,ht,passenger_km_or_freight_tonne_km,road,freight,lpg,yearly
10873,2015,09_ROK,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev_d,yearly
10874,2015,09_ROK,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev_g,yearly
10875,2015,09_ROK,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
10876,2015,09_ROK,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,cng,yearly
10877,2015,09_ROK,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
10878,2015,09_ROK,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,ice_d,yearly
10879,2015,09_ROK,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,ice_g,yearly
10880,2015,09_ROK,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,lpg,yearly
10881,2015,09_ROK,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,phev_d,yearly
10882,2015,09_ROK,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,phev_g,yearly
10883,2015,09_ROK,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
10884,2015,09_ROK,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
10885,2015,09_ROK,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
10886,2015,09_ROK,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
10887,2015,09_ROK,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
10888,2015,09_ROK,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
10889,2015,09_ROK,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
10890,2015,09_ROK,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
10891,2015,09_ROK,activity,mt,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
10892,2015,09_ROK,activity,mt,passenger_km_or_freight_tonne_km,road,freight,cng,yearly
10893,2015,09_ROK,activity,mt,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
10894,2015,09_ROK,activity,mt,passenger_km_or_freight_tonne_km,road,freight,ice_d,yearly
10895,2015,09_ROK,activity,mt,passenger_km_or_freight_tonne_km,road,freight,ice_g,yearly
10896,2015,09_ROK,activity,mt,passenger_km_or_freight_tonne_km,road,freight,lpg,yearly
10897,2015,09_ROK,activity,mt,passenger_km_or_freight_tonne_km,road,freight,phev_d,yearly
10898,2015,09_ROK,activity,mt,passenger_km_or_freight_tonne_km,road,freight,phev_g,yearly
10899,2015,09_ROK,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
10900,2015,09_ROK,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
10901,2015,09_ROK,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
10902,2015,09_ROK,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
10903,2015,09_ROK,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
10904,2015,09_ROK,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
10905,2015,09_ROK,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
10906,2015,09_ROK,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
10907,2015,09_ROK,stocks,bus,stocks,road,passenger,cng,yearly
10908,2015,09_ROK,stocks,bus,stocks,road,passenger,fcev,yearly
10909,2015,09_ROK,stocks,bus,stocks,road,passenger,lpg,yearly
10910,2015,09_ROK,stocks,car,stocks,road,passenger,cng,yearly
10911,2015,09_ROK,stocks,car,stocks,road,passenger,fcev,yearly
10912,2015,09_ROK,stocks,car,stocks,road,passenger,lpg,yearly
10913,2015,09_ROK,stocks,ht,stocks,road,freight,cng,yearly
10914,2015,09_ROK,stocks,ht,stocks,road,freight,fcev,yearly
10915,2015,09_ROK,stocks,ht,stocks,road,freight,lpg,yearly
10916,2015,09_ROK,stocks,lcv,stocks,road,freight,cng,yearly
10917,2015,09_ROK,stocks,lcv,stocks,road,freight,fcev,yearly
10918,2015,09_ROK,stocks,lcv,stocks,road,freight,lpg,yearly
10919,2015,09_ROK,stocks,lt,stocks,road,passenger,cng,yearly
10920,2015,09_ROK,stocks,lt,stocks,road,passenger,fcev,yearly
10921,2015,09_ROK,stocks,lt,stocks,road,passenger,lpg,yearly
10922,2015,09_ROK,stocks,mt,stocks,road,freight,cng,yearly
10923,2015,09_ROK,stocks,mt,stocks,road,freight,fcev,yearly
10924,2015,09_ROK,stocks,mt,stocks,road,freight,lpg,yearly
10925,2015,09_ROK,stocks,suv,stocks,road,passenger,cng,yearly
10926,2015,09_ROK,stocks,suv,stocks,road,passenger,fcev,yearly
10927,2015,09_ROK,stocks,suv,stocks,road,passenger,lpg,yearly
10928,2015,10_MAS,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
10929,2015,10_MAS,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
10930,2015,10_MAS,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
10931,2015,10_MAS,activity,all,passenger_km_or_freight_tonne_km,ship,freight,all,yearly
10932,2015,10_MAS,activity,all,passenger_km_or_freight_tonne_km,ship,passenger,all,yearly
10933,2015,10_MAS,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
10934,2015,10_MAS,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
10935,2015,10_MAS,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
10936,2015,10_MAS,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
10937,2015,10_MAS,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
10938,2015,10_MAS,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
10939,2015,10_MAS,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
10940,2015,10_MAS,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
10941,2015,10_MAS,activity,car,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
10942,2015,10_MAS,activity,car,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
10943,2015,10_MAS,activity,car,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
10944,2015,10_MAS,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
10945,2015,10_MAS,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
10946,2015,10_MAS,activity,car,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
10947,2015,10_MAS,activity,car,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
10948,2015,10_MAS,activity,car,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
10949,2015,10_MAS,activity,ht,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
10950,2015,10_MAS,activity,ht,passenger_km_or_freight_tonne_km,road,freight,cng,yearly
10951,2015,10_MAS,activity,ht,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
10952,2015,10_MAS,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice_d,yearly
10953,2015,10_MAS,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice_g,yearly
10954,2015,10_MAS,activity,ht,passenger_km_or_freight_tonne_km,road,freight,lpg,yearly
10955,2015,10_MAS,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev_d,yearly
10956,2015,10_MAS,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev_g,yearly
10957,2015,10_MAS,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
10958,2015,10_MAS,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,cng,yearly
10959,2015,10_MAS,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
10960,2015,10_MAS,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,ice_d,yearly
10961,2015,10_MAS,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,ice_g,yearly
10962,2015,10_MAS,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,lpg,yearly
10963,2015,10_MAS,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,phev_d,yearly
10964,2015,10_MAS,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,phev_g,yearly
10965,2015,10_MAS,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
10966,2015,10_MAS,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
10967,2015,10_MAS,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
10968,2015,10_MAS,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
10969,2015,10_MAS,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
10970,2015,10_MAS,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
10971,2015,10_MAS,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
10972,2015,10_MAS,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
10973,2015,10_MAS,activity,mt,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
10974,2015,10_MAS,activity,mt,passenger_km_or_freight_tonne_km,road,freight,cng,yearly
10975,2015,10_MAS,activity,mt,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
10976,2015,10_MAS,activity,mt,passenger_km_or_freight_tonne_km,road,freight,ice_d,yearly
10977,2015,10_MAS,activity,mt,passenger_km_or_freight_tonne_km,road,freight,ice_g,yearly
10978,2015,10_MAS,activity,mt,passenger_km_or_freight_tonne_km,road,freight,lpg,yearly
10979,2015,10_MAS,activity,mt,passenger_km_or_freight_tonne_km,road,freight,phev_d,yearly
10980,2015,10_MAS,activity,mt,passenger_km_or_freight_tonne_km,road,freight,phev_g,yearly
10981,2015,10_MAS,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
10982,2015,10_MAS,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
10983,2015,10_MAS,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
10984,2015,10_MAS,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
10985,2015,10_MAS,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
10986,2015,10_MAS,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
10987,2015,10_MAS,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
10988,2015,10_MAS,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
10989,2015,10_MAS,stocks,bus,stocks,road,passenger,bev,yearly
10990,2015,10_MAS,stocks,bus,stocks,road,passenger,cng,yearly
10991,2015,10_MAS,stocks,bus,stocks,road,passenger,fcev,yearly
10992,2015,10_MAS,stocks,bus,stocks,road,passenger,ice_d,yearly
10993,2015,10_MAS,stocks,bus,stocks,road,passenger,ice_g,yearly
10994,2015,10_MAS,stocks,bus,stocks,road,passenger,lpg,yearly
10995,2015,10_MAS,stocks,bus,stocks,road,passenger,phev_d,yearly
10996,2015,10_MAS,stocks,bus,stocks,road,passenger,phev_g,yearly
10997,2015,10_MAS,stocks,car,stocks,road,passenger,cng,yearly
10998,2015,10_MAS,stocks,car,stocks,road,passenger,fcev,yearly
10999,2015,10_MAS,stocks,car,stocks,road,passenger,lpg,yearly
11000,2015,10_MAS,stocks,ht,stocks,road,freight,cng,yearly
11001,2015,10_MAS,stocks,ht,stocks,road,freight,fcev,yearly
11002,2015,10_MAS,stocks,ht,stocks,road,freight,lpg,yearly
11003,2015,10_MAS,stocks,lcv,stocks,road,freight,cng,yearly
11004,2015,10_MAS,stocks,lcv,stocks,road,freight,fcev,yearly
11005,2015,10_MAS,stocks,lcv,stocks,road,freight,lpg,yearly
11006,2015,10_MAS,stocks,lt,stocks,road,passenger,cng,yearly
11007,2015,10_MAS,stocks,lt,stocks,road,passenger,fcev,yearly
11008,2015,10_MAS,stocks,lt,stocks,road,passenger,lpg,yearly
11009,2015,10_MAS,stocks,mt,stocks,road,freight,cng,yearly
11010,2015,10_MAS,stocks,mt,stocks,road,freight,fcev,yearly
11011,2015,10_MAS,stocks,mt,stocks,road,freight,lpg,yearly
11012,2015,10_MAS,stocks,suv,stocks,road,passenger,cng,yearly
11013,2015,10_MAS,stocks,suv,stocks,road,passenger,fcev,yearly
11014,2015,10_MAS,stocks,suv,stocks,road,passenger,lpg,yearly
11015,2015,11_MEX,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
11016,2015,11_MEX,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
11017,2015,11_MEX,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
11018,2015,11_MEX,activity,all,passenger_km_or_freight_tonne_km,air,freight,all,yearly
11019,2015,11_MEX,activity,all,passenger_km_or_freight_tonne_km,air,passenger,all,yearly
11020,2015,11_MEX,activity,all,passenger_km_or_freight_tonne_km,rail,freight,all,yearly
11021,2015,11_MEX,activity,all,passenger_km_or_freight_tonne_km,rail,passenger,all,yearly
11022,2015,11_MEX,activity,all,passenger_km_or_freight_tonne_km,ship,freight,all,yearly
11023,2015,11_MEX,activity,all,passenger_km_or_freight_tonne_km,ship,passenger,all,yearly
11024,2015,11_MEX,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
11025,2015,11_MEX,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
11026,2015,11_MEX,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
11027,2015,11_MEX,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
11028,2015,11_MEX,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
11029,2015,11_MEX,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
11030,2015,11_MEX,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
11031,2015,11_MEX,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
11032,2015,11_MEX,activity,car,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
11033,2015,11_MEX,activity,car,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
11034,2015,11_MEX,activity,car,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
11035,2015,11_MEX,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
11036,2015,11_MEX,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
11037,2015,11_MEX,activity,car,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
11038,2015,11_MEX,activity,car,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
11039,2015,11_MEX,activity,car,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
11040,2015,11_MEX,activity,ht,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
