,economy,date,medium,measure,unit,fuel,comment,scope,frequency,vehicle_type,transport_type,dataset,drive,value
5224,05_PRC,2021,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,fcev,75000.0
5225,05_PRC,2022,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,fcev,75000.0
5226,05_PRC,2023,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,fcev,75000.0
5227,05_PRC,2010,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,ice_d,75000.0
5228,05_PRC,2011,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,ice_d,75000.0
5229,05_PRC,2012,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,ice_d,75000.0
5230,05_PRC,2013,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,ice_d,75000.0
5231,05_PRC,2014,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,ice_d,75000.0
5232,05_PRC,2015,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,ice_d,75000.0
5233,05_PRC,2016,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,ice_d,75000.0
5234,05_PRC,2017,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,ice_d,75000.0
5235,05_PRC,2018,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,ice_d,75000.0
5236,05_PRC,2019,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,ice_d,75000.0
5237,05_PRC,2020,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,ice_d,75000.0
5238,05_PRC,2021,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,ice_d,75000.0
5239,05_PRC,2022,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,ice_d,75000.0
5240,05_PRC,2023,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,ice_d,75000.0
5241,05_PRC,2010,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,ice_g,75000.0
5242,05_PRC,2011,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,ice_g,75000.0
5243,05_PRC,2012,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,ice_g,75000.0
5244,05_PRC,2013,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,ice_g,75000.0
5245,05_PRC,2014,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,ice_g,75000.0
5246,05_PRC,2015,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,ice_g,75000.0
5247,05_PRC,2016,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,ice_g,75000.0
5248,05_PRC,2017,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,ice_g,75000.0
5249,05_PRC,2018,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,ice_g,75000.0
5250,05_PRC,2019,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,ice_g,75000.0
5251,05_PRC,2020,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,ice_g,75000.0
5252,05_PRC,2021,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,ice_g,75000.0
5253,05_PRC,2022,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,ice_g,75000.0
5254,05_PRC,2023,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,ice_g,75000.0
5255,05_PRC,2010,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,lpg,75000.0
5256,05_PRC,2011,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,lpg,75000.0
5257,05_PRC,2012,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,lpg,75000.0
5258,05_PRC,2013,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,lpg,75000.0
5259,05_PRC,2014,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,lpg,75000.0
5260,05_PRC,2015,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,lpg,75000.0
5261,05_PRC,2016,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,lpg,75000.0
5262,05_PRC,2017,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,lpg,75000.0
5263,05_PRC,2018,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,lpg,75000.0
5264,05_PRC,2019,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,lpg,75000.0
5265,05_PRC,2020,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,lpg,75000.0
5266,05_PRC,2021,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,lpg,75000.0
5267,05_PRC,2022,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,lpg,75000.0
5268,05_PRC,2023,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,lpg,75000.0
5269,05_PRC,2010,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,phev_d,75000.0
5270,05_PRC,2011,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,phev_d,75000.0
5271,05_PRC,2012,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,phev_d,75000.0
5272,05_PRC,2013,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,phev_d,75000.0
5273,05_PRC,2014,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,phev_d,75000.0
5274,05_PRC,2015,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,phev_d,75000.0
5275,05_PRC,2016,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,phev_d,75000.0
5276,05_PRC,2017,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,phev_d,75000.0
5277,05_PRC,2018,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,phev_d,75000.0
5278,05_PRC,2019,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,phev_d,75000.0
5279,05_PRC,2020,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,phev_d,75000.0
5280,05_PRC,2021,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,phev_d,75000.0
5281,05_PRC,2022,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,phev_d,75000.0
5282,05_PRC,2023,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,phev_d,75000.0
5283,05_PRC,2010,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,phev_g,75000.0
5284,05_PRC,2011,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,phev_g,75000.0
5285,05_PRC,2012,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,phev_g,75000.0
5286,05_PRC,2013,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,phev_g,75000.0
5287,05_PRC,2014,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,phev_g,75000.0
5288,05_PRC,2015,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,phev_g,75000.0
5289,05_PRC,2016,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,phev_g,75000.0
5290,05_PRC,2017,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,phev_g,75000.0
5291,05_PRC,2018,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,phev_g,75000.0
5292,05_PRC,2019,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,phev_g,75000.0
5293,05_PRC,2020,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,phev_g,75000.0
5294,05_PRC,2021,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,phev_g,75000.0
5295,05_PRC,2022,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,phev_g,75000.0
5296,05_PRC,2023,road,mileage,km_per_stock,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,phev_g,75000.0
5297,05_PRC,2010,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_d,15000.0
5298,05_PRC,2011,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_d,15000.0
5299,05_PRC,2012,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_d,15000.0
5300,05_PRC,2013,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_d,15000.0
5301,05_PRC,2014,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_d,15000.0
5302,05_PRC,2015,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_d,15000.0
5303,05_PRC,2016,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_d,15000.0
5304,05_PRC,2017,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_d,15000.0
5305,05_PRC,2018,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_d,15000.0
5306,05_PRC,2019,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_d,15000.0
5307,05_PRC,2020,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_d,15000.0
5308,05_PRC,2021,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_d,15000.0
5309,05_PRC,2022,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_d,15000.0
5310,05_PRC,2023,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_d,15000.0
5311,05_PRC,2010,road,mileage,km_per_stock,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,phev_d,15000.0
5312,05_PRC,2011,road,mileage,km_per_stock,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,phev_d,15000.0
5313,05_PRC,2012,road,mileage,km_per_stock,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,phev_d,15000.0
5314,05_PRC,2013,road,mileage,km_per_stock,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,phev_d,15000.0
5315,05_PRC,2014,road,mileage,km_per_stock,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,phev_d,15000.0
5316,05_PRC,2015,road,mileage,km_per_stock,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,phev_d,15000.0
5317,05_PRC,2016,road,mileage,km_per_stock,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,phev_d,15000.0
5318,05_PRC,2017,road,mileage,km_per_stock,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,phev_d,15000.0
5319,05_PRC,2018,road,mileage,km_per_stock,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,phev_d,15000.0
5320,05_PRC,2019,road,mileage,km_per_stock,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,phev_d,15000.0
5321,05_PRC,2020,road,mileage,km_per_stock,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,phev_d,15000.0
5322,05_PRC,2021,road,mileage,km_per_stock,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,phev_d,15000.0
5323,05_PRC,2022,road,mileage,km_per_stock,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,phev_d,15000.0
5324,05_PRC,2023,road,mileage,km_per_stock,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,phev_d,15000.0
5325,05_PRC,2010,road,mileage,km_per_stock,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,phev_d,15000.0
5326,05_PRC,2011,road,mileage,km_per_stock,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,phev_d,15000.0
5327,05_PRC,2012,road,mileage,km_per_stock,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,phev_d,15000.0
5328,05_PRC,2013,road,mileage,km_per_stock,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,phev_d,15000.0
5329,05_PRC,2014,road,mileage,km_per_stock,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,phev_d,15000.0
5330,05_PRC,2015,road,mileage,km_per_stock,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,phev_d,15000.0
5331,05_PRC,2016,road,mileage,km_per_stock,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,phev_d,15000.0
5332,05_PRC,2017,road,mileage,km_per_stock,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,phev_d,15000.0
5333,05_PRC,2018,road,mileage,km_per_stock,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,phev_d,15000.0
5334,05_PRC,2019,road,mileage,km_per_stock,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,phev_d,15000.0
5335,05_PRC,2020,road,mileage,km_per_stock,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,phev_d,15000.0
5336,05_PRC,2021,road,mileage,km_per_stock,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,phev_d,15000.0
5337,05_PRC,2022,road,mileage,km_per_stock,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,phev_d,15000.0
5338,05_PRC,2023,road,mileage,km_per_stock,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,phev_d,15000.0
5339,05_PRC,2010,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,bev,15000.0
5340,05_PRC,2011,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,bev,15000.0
5341,05_PRC,2012,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,bev,15000.0
5342,05_PRC,2013,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,bev,15000.0
5343,05_PRC,2014,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,bev,15000.0
5344,05_PRC,2015,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,bev,15000.0
5345,05_PRC,2016,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,bev,15000.0
5346,05_PRC,2017,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,bev,15000.0
5347,05_PRC,2018,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,bev,15000.0
5348,05_PRC,2019,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,bev,15000.0
5349,05_PRC,2020,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,bev,15000.0
5350,05_PRC,2021,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,bev,15000.0
5351,05_PRC,2022,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,bev,15000.0
5352,05_PRC,2023,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,bev,15000.0
5353,05_PRC,2010,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,cng,15000.0
5354,05_PRC,2011,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,cng,15000.0
5355,05_PRC,2012,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,cng,15000.0
5356,05_PRC,2013,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,cng,15000.0
5357,05_PRC,2014,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,cng,15000.0
5358,05_PRC,2015,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,cng,15000.0
5359,05_PRC,2016,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,cng,15000.0
5360,05_PRC,2017,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,cng,15000.0
5361,05_PRC,2018,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,cng,15000.0
5362,05_PRC,2019,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,cng,15000.0
5363,05_PRC,2020,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,cng,15000.0
5364,05_PRC,2021,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,cng,15000.0
5365,05_PRC,2022,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,cng,15000.0
5366,05_PRC,2023,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,cng,15000.0
5367,05_PRC,2010,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,fcev,15000.0
5368,05_PRC,2011,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,fcev,15000.0
5369,05_PRC,2012,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,fcev,15000.0
5370,05_PRC,2013,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,fcev,15000.0
5371,05_PRC,2014,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,fcev,15000.0
5372,05_PRC,2015,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,fcev,15000.0
5373,05_PRC,2016,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,fcev,15000.0
5374,05_PRC,2017,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,fcev,15000.0
5375,05_PRC,2018,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,fcev,15000.0
5376,05_PRC,2019,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,fcev,15000.0
5377,05_PRC,2020,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,fcev,15000.0
5378,05_PRC,2021,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,fcev,15000.0
5379,05_PRC,2022,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,fcev,15000.0
5380,05_PRC,2023,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,fcev,15000.0
5381,05_PRC,2010,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,ice_d,15000.0
5382,05_PRC,2011,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,ice_d,15000.0
5383,05_PRC,2012,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,ice_d,15000.0
5384,05_PRC,2013,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,ice_d,15000.0
5385,05_PRC,2014,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,ice_d,15000.0
5386,05_PRC,2015,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,ice_d,15000.0
5387,05_PRC,2016,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,ice_d,15000.0
5388,05_PRC,2017,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,ice_d,15000.0
5389,05_PRC,2018,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,ice_d,15000.0
5390,05_PRC,2019,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,ice_d,15000.0
5391,05_PRC,2020,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,ice_d,15000.0
5392,05_PRC,2021,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,ice_d,15000.0
5393,05_PRC,2022,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,ice_d,15000.0
5394,05_PRC,2023,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,ice_d,15000.0
5395,05_PRC,2010,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,ice_g,15000.0
5396,05_PRC,2011,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,ice_g,15000.0
5397,05_PRC,2012,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,ice_g,15000.0
5398,05_PRC,2013,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,ice_g,15000.0
5399,05_PRC,2014,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,ice_g,15000.0
5400,05_PRC,2015,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,ice_g,15000.0
5401,05_PRC,2016,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,ice_g,15000.0
5402,05_PRC,2017,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,ice_g,15000.0
5403,05_PRC,2018,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,ice_g,15000.0
5404,05_PRC,2019,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,ice_g,15000.0
5405,05_PRC,2020,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,ice_g,15000.0
5406,05_PRC,2021,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,ice_g,15000.0
5407,05_PRC,2022,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,ice_g,15000.0
5408,05_PRC,2023,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,ice_g,15000.0
5409,05_PRC,2010,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,lpg,15000.0
5410,05_PRC,2011,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,lpg,15000.0
5411,05_PRC,2012,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,lpg,15000.0
5412,05_PRC,2013,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,lpg,15000.0
5413,05_PRC,2014,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,lpg,15000.0
5414,05_PRC,2015,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,lpg,15000.0
5415,05_PRC,2016,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,lpg,15000.0
5416,05_PRC,2017,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,lpg,15000.0
5417,05_PRC,2018,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,lpg,15000.0
5418,05_PRC,2019,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,lpg,15000.0
5419,05_PRC,2020,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,lpg,15000.0
5420,05_PRC,2021,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,lpg,15000.0
5421,05_PRC,2022,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,lpg,15000.0
5422,05_PRC,2023,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,lpg,15000.0
5423,05_PRC,2010,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_g,15000.0
5424,05_PRC,2011,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_g,15000.0
5425,05_PRC,2012,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_g,15000.0
5426,05_PRC,2013,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_g,15000.0
5427,05_PRC,2014,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_g,15000.0
5428,05_PRC,2015,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_g,15000.0
5429,05_PRC,2016,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_g,15000.0
5430,05_PRC,2017,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_g,15000.0
5431,05_PRC,2018,road,mileage,km_per_stock,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_g,15000.0
