,economy,measure,vehicle_type,medium,transport_type,unit,date,fuel,frequency,scope,comment,dataset,drive,value
207999,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2020,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,5.625
208000,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2021,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,5.625
208001,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2022,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,5.625
208002,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2023,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,5.625
208003,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2024,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,5.625
208154,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2010,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,5.625
208155,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2011,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,5.625
208156,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2012,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,5.625
208157,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2013,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,5.625
208158,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2014,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,5.625
208159,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2015,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,5.625
208160,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2016,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,5.625
208161,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2017,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,5.625
208162,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2018,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,5.625
208163,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2019,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,5.625
208164,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2020,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,5.625
208165,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2021,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,5.625
208166,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2022,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,5.625
208167,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2023,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,5.625
208168,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2024,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,5.625
208304,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2010,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,5.625
208305,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2011,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,5.625
208306,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2012,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,5.625
208307,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2013,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,5.625
208308,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2014,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,5.625
208309,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2015,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,5.625
208310,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2016,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,5.625
208311,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2017,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,5.625
208312,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2018,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,5.625
208313,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2019,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,5.625
208314,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2020,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,5.625
208315,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2021,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,5.625
208316,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2022,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,5.625
208317,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2023,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,5.625
208318,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2024,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,5.625
208469,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2010,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,5.625
208470,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2011,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,5.625
208471,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2012,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,5.625
208472,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2013,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,5.625
208473,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2014,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,5.625
208474,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2015,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,5.625
208475,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2016,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,5.625
208476,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2017,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,5.625
208477,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2018,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,5.625
208478,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2019,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,5.625
208479,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2020,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,5.625
208480,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2021,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,5.625
208481,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2022,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,5.625
208482,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2023,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,5.625
208483,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2024,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,5.625
208619,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2010,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,5.625
208620,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2011,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,5.625
208621,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2012,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,5.625
208622,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2013,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,5.625
208623,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2014,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,5.625
208624,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2015,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,5.625
208625,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2016,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,5.625
208626,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2017,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,5.625
208627,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2018,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,5.625
208628,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2019,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,5.625
208629,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2020,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,5.625
208630,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2021,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,5.625
208631,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2022,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,5.625
208632,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2023,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,5.625
208633,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2024,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,5.625
208784,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2010,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,5.625
208785,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2011,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,5.625
208786,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2012,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,5.625
208787,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2013,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,5.625
208788,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2014,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,5.625
208789,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2015,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,5.625
208790,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2016,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,5.625
208791,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2017,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,5.625
208792,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2018,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,5.625
208793,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2019,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,5.625
208794,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2020,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,5.625
208795,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2021,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,5.625
208796,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2022,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,5.625
208797,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2023,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,5.625
208798,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2024,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,5.625
208934,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2010,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,5.625
208935,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2011,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,5.625
208936,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2012,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,5.625
208937,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2013,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,5.625
208938,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2014,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,5.625
208939,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2015,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,5.625
208940,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2016,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,5.625
208941,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2017,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,5.625
208942,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2018,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,5.625
208943,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2019,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,5.625
208944,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2020,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,5.625
208945,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2021,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,5.625
208946,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2022,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,5.625
208947,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2023,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,5.625
208948,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2024,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,5.625
209099,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2010,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,5.625
209100,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2011,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,5.625
209101,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2012,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,5.625
209102,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2013,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,5.625
209103,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2014,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,5.625
209104,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2015,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,5.625
209105,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2016,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,5.625
209106,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2017,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,5.625
209107,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2018,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,5.625
209108,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2019,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,5.625
209109,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2020,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,5.625
209110,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2021,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,5.625
209111,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2022,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,5.625
209112,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2023,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,5.625
209113,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2024,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,5.625
209249,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2010,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_d,5.625
209250,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2011,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_d,5.625
209251,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2012,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_d,5.625
209252,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2013,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_d,5.625
209253,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2014,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_d,5.625
209254,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2015,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_d,5.625
209255,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2016,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_d,5.625
209256,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2017,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_d,5.625
209257,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2018,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_d,5.625
209258,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2019,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_d,5.625
209259,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2020,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_d,5.625
209260,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2021,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_d,5.625
209261,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2022,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_d,5.625
209262,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2023,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_d,5.625
209263,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2024,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_d,5.625
209414,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2010,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_d,5.625
209415,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2011,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_d,5.625
209416,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2012,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_d,5.625
209417,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2013,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_d,5.625
209418,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2014,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_d,5.625
209419,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2015,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_d,5.625
209420,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2016,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_d,5.625
209421,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2017,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_d,5.625
209422,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2018,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_d,5.625
209423,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2019,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_d,5.625
209424,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2020,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_d,5.625
209425,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2021,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_d,5.625
209426,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2022,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_d,5.625
209427,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2023,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_d,5.625
209428,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2024,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_d,5.625
209564,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2010,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,5.625
209565,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2011,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,5.625
209566,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2012,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,5.625
209567,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2013,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,5.625
209568,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2014,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,5.625
209569,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2015,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,5.625
209570,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2016,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,5.625
209571,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2017,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,5.625
209572,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2018,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,5.625
209573,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2019,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,5.625
209574,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2020,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,5.625
209575,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2021,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,5.625
209576,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2022,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,5.625
209577,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2023,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,5.625
209578,06_HKC,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2024,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,5.625
209729,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2010,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,5.625
209730,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2011,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,5.625
209731,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2012,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,5.625
209732,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2013,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,5.625
209733,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2014,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,5.625
209734,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2015,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,5.625
209735,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2016,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,5.625
209736,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2017,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,5.625
209737,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2018,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,5.625
209738,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2019,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,5.625
209739,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2020,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,5.625
209740,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2021,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,5.625
209741,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2022,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,5.625
209742,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2023,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,5.625
209743,17_SGP,occupancy_or_load,mt,road,freight,passengers_or_tonnes,2024,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,5.625
209879,06_HKC,occupancy_or_load,2w,road,passenger,passengers_or_tonnes,2010,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,1.1
209880,06_HKC,occupancy_or_load,2w,road,passenger,passengers_or_tonnes,2011,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,1.1
209881,06_HKC,occupancy_or_load,2w,road,passenger,passengers_or_tonnes,2012,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,1.1
209882,06_HKC,occupancy_or_load,2w,road,passenger,passengers_or_tonnes,2013,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,1.1
209883,06_HKC,occupancy_or_load,2w,road,passenger,passengers_or_tonnes,2014,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,1.1
209884,06_HKC,occupancy_or_load,2w,road,passenger,passengers_or_tonnes,2015,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,1.1
209885,06_HKC,occupancy_or_load,2w,road,passenger,passengers_or_tonnes,2016,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,1.1
209886,06_HKC,occupancy_or_load,2w,road,passenger,passengers_or_tonnes,2017,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,1.1
209887,06_HKC,occupancy_or_load,2w,road,passenger,passengers_or_tonnes,2018,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,1.1
209888,06_HKC,occupancy_or_load,2w,road,passenger,passengers_or_tonnes,2019,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,1.1
209889,06_HKC,occupancy_or_load,2w,road,passenger,passengers_or_tonnes,2020,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,1.1
209890,06_HKC,occupancy_or_load,2w,road,passenger,passengers_or_tonnes,2021,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,1.1
209891,06_HKC,occupancy_or_load,2w,road,passenger,passengers_or_tonnes,2022,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,1.1
209892,06_HKC,occupancy_or_load,2w,road,passenger,passengers_or_tonnes,2023,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,1.1
209893,06_HKC,occupancy_or_load,2w,road,passenger,passengers_or_tonnes,2024,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,1.1
210044,17_SGP,occupancy_or_load,2w,road,passenger,passengers_or_tonnes,2010,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,1.1
