,date,vehicle_type,measure,transport_type,frequency,medium,unit,fuel,economy,scope,comment,dataset,drive,value
982,2006,all,sales,combined,yearly,road,stocks,all,01_AUS,national,no_comment,"ato $ oica,_country_official_statistics",all,962666.0
983,2007,all,sales,combined,yearly,road,stocks,all,01_AUS,national,no_comment,"ato $ oica,_country_official_statistics",all,1049982.0
984,2008,all,sales,combined,yearly,road,stocks,all,01_AUS,national,no_comment,"ato $ oica,_country_official_statistics",all,1012165.0
985,2009,all,sales,combined,yearly,road,stocks,all,01_AUS,national,no_comment,"ato $ oica,_country_official_statistics",all,937328.0
986,2010,all,sales,combined,yearly,road,stocks,all,01_AUS,national,no_comment,"ato $ oica,_country_official_statistics",all,1035574.0
987,2011,all,sales,combined,yearly,road,stocks,all,01_AUS,national,no_comment,"ato $ oica,_country_official_statistics",all,1008437.0
988,2012,all,sales,combined,yearly,road,stocks,all,01_AUS,national,no_comment,"ato $ oica,_country_official_statistics",all,1112032.0
989,2013,all,sales,combined,yearly,road,stocks,all,01_AUS,national,no_comment,"ato $ oica,_country_official_statistics",all,1136227.0
990,2014,all,sales,combined,yearly,road,stocks,all,01_AUS,national,no_comment,"ato $ oica,_country_official_statistics",all,1113230.0
991,2015,all,sales,combined,yearly,road,stocks,all,01_AUS,national,no_comment,"ato $ oica,_country_official_statistics",all,1155408.0
992,2016,all,sales,combined,yearly,road,stocks,all,01_AUS,national,no_comment,"ato $ oica,_country_official_statistics",all,1178133.0
993,2017,all,sales,combined,yearly,road,stocks,all,01_AUS,national,no_comment,"ato $ oica,_country_official_statistics",all,1189116.0
994,2018,all,sales,combined,yearly,road,stocks,all,01_AUS,national,no_comment,"ato $ oica,_country_official_statistics",all,1121396.0
995,2019,all,sales,combined,yearly,road,stocks,all,01_AUS,national,no_comment,"ato $ oica,_country_official_statistics",all,1034379.0
996,2005,all,sales,freight,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ oica,all,199173.0
997,2006,all,sales,freight,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ oica,all,193425.0
998,2007,all,sales,freight,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ oica,all,214787.0
999,2008,all,sales,freight,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ oica,all,220940.0
1000,2009,all,sales,freight,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ oica,all,208613.0
1001,2010,all,sales,freight,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ oica,all,208167.0
1002,2011,all,sales,freight,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ oica,all,204987.0
1003,2012,all,sales,freight,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ oica,all,229352.0
1004,2013,all,sales,freight,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ oica,all,236262.0
1005,2014,all,sales,freight,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ oica,all,229281.0
1006,2015,all,sales,freight,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ oica,all,231254.0
1007,2016,all,sales,freight,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ oica,all,250859.0
1008,2017,all,sales,freight,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ oica,all,273458.0
1009,2018,all,sales,freight,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ oica,all,247683.0
1010,2019,all,sales,freight,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ oica,all,263604.0
1011,2020,all,sales,freight,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ oica,all,240164.0
1012,1991,2w,stocks,passenger,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,284100.0
1013,1993,2w,stocks,passenger,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,288800.0
1014,1995,2w,stocks,passenger,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,296600.0
1015,1996,2w,stocks,passenger,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,303900.0
1016,1997,2w,stocks,passenger,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,313100.0
1017,1998,2w,stocks,passenger,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,328800.0
1018,1999,2w,stocks,passenger,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,333800.0
1019,2001,2w,stocks,passenger,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,350900.0
1020,2002,2w,stocks,passenger,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,371000.0
1021,2003,2w,stocks,passenger,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,377300.0
1022,2004,2w,stocks,passenger,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,396300.0
1023,2005,2w,stocks,passenger,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,421900.0
1024,2006,2w,stocks,passenger,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,463100.0
1025,2007,2w,stocks,passenger,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,512400.0
1026,2008,2w,stocks,passenger,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,567600.0
1027,2009,2w,stocks,passenger,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,624100.0
1028,2010,2w,stocks,passenger,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,660100.0
1029,2011,2w,stocks,passenger,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,678800.0
1030,2012,2w,stocks,passenger,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,709300.0
1031,2013,2w,stocks,passenger,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,744700.0
1032,2014,2w,stocks,passenger,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,780200.0
1033,2015,2w,stocks,passenger,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,807200.0
1034,2016,2w,stocks,passenger,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,828965.0
1035,2017,2w,stocks,passenger,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,849300.0
1036,2018,2w,stocks,passenger,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,860700.0
1037,2019,2w,stocks,passenger,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,870100.0
1038,2020,2w,stocks,passenger,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,880881.0
1039,2021,2w,stocks,passenger,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,913803.0
1040,1991,bus,stocks,passenger,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,42300.0
1041,1993,bus,stocks,passenger,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,46600.0
1042,1995,bus,stocks,passenger,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,52200.0
1043,1996,bus,stocks,passenger,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,58800.0
1044,1997,bus,stocks,passenger,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,61100.0
1045,1998,bus,stocks,passenger,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,64099.99999999999
1046,1999,bus,stocks,passenger,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,65900.0
1047,2001,bus,stocks,passenger,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,67600.0
1048,2002,bus,stocks,passenger,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,70200.0
1049,2003,bus,stocks,passenger,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,70100.0
1050,2004,bus,stocks,passenger,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,71300.0
1051,2005,bus,stocks,passenger,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,72600.0
1052,2006,bus,stocks,passenger,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,75400.0
1053,2007,bus,stocks,passenger,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,77600.0
1054,2008,bus,stocks,passenger,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,60600.0
1055,2009,bus,stocks,passenger,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,84400.0
1056,2010,bus,stocks,passenger,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,86400.0
1057,2011,bus,stocks,passenger,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,87900.0
1058,2012,bus,stocks,passenger,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,90600.0
1059,2013,bus,stocks,passenger,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,93000.0
1060,2014,bus,stocks,passenger,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,94100.0
1061,2015,bus,stocks,passenger,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,95100.0
1062,2016,bus,stocks,passenger,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,96600.0
1063,2017,bus,stocks,passenger,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,96900.0
1064,2018,bus,stocks,passenger,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,98600.0
1065,2019,bus,stocks,passenger,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,99400.0
1066,2020,bus,stocks,passenger,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,100473.0
1067,2021,bus,stocks,passenger,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,97060.0
1068,1991,others,stocks,combined,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,47000.0
1069,1993,others,stocks,combined,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,46600.0
1070,1995,others,stocks,combined,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,47000.0
1071,1996,others,stocks,combined,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,48300.0
1072,1997,others,stocks,combined,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,50000.0
1073,1998,others,stocks,combined,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,51300.0
1074,1999,others,stocks,combined,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,51300.0
1075,2001,others,stocks,combined,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,51800.0
1076,2002,others,stocks,combined,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,54000.0
1077,2003,others,stocks,combined,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,56900.0
1078,2004,others,stocks,combined,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,59600.0
1079,2005,others,stocks,combined,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,60700.0
1080,2006,others,stocks,combined,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,61800.0
1081,2007,others,stocks,combined,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,64500.0
1082,2008,others,stocks,combined,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,66600.0
1083,2009,others,stocks,combined,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,68800.0
1084,2010,others,stocks,combined,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,71000.0
1085,2011,others,stocks,combined,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,73300.0
1086,2012,others,stocks,combined,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,75300.0
1087,2013,others,stocks,combined,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,77100.0
1088,2014,others,stocks,combined,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,78900.0
1089,2015,others,stocks,combined,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,81600.0
1090,2016,others,stocks,combined,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,84500.0
1091,2017,others,stocks,combined,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,87100.0
1092,2018,others,stocks,combined,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,90800.0
1093,2019,others,stocks,combined,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,94400.0
1094,1991,all,stocks,combined,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,10098200.0
1095,1993,all,stocks,combined,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,10504200.0
1096,1995,all,stocks,combined,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,10947500.0
1097,1996,all,stocks,combined,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,11401100.0
1098,1997,all,stocks,combined,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,11664300.0
1099,1998,all,stocks,combined,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,12066800.0
1100,1999,all,stocks,combined,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,12268500.0
1101,2001,all,stocks,combined,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,12476800.0
1102,2002,all,stocks,combined,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,12822000.0
1103,2003,all,stocks,combined,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,13163000.0
1104,2004,all,stocks,combined,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,13533000.0
1105,2005,all,stocks,combined,yearly,road,stocks,all,01_AUS,national,no_comment,ato $ country_official_statistics,all,13920100.0
