,date,economy,measure,vehicle_type,unit,medium,transport_type,drive,fuel,frequency,scope,potential_datapoints,num_datapoints,dataset,value,dataset_selection_method,comment
141,2015,01_AUS,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,Manual,no_comment
142,2016,01_AUS,mileage,bus,km_per_stock,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,single_datapoint,no_comment
143,2016,01_AUS,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,Manual,no_comment
144,2017,01_AUS,mileage,bus,km_per_stock,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,75000.0,single_datapoint,no_comment
145,2017,01_AUS,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,fcev,all,yearly,national,"['8th_edition_transport_model $ reference', 'manually_inputted_data $ guess']",2,manually_inputted_data $ guess,15.0,Manual,no_comment
146,2018,01_AUS,mileage,bus,km_per_stock,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,75000.0,single_datapoint,no_comment
147,2018,01_AUS,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,Manual,no_comment
148,2019,01_AUS,mileage,bus,km_per_stock,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,75000.0,single_datapoint,no_comment
149,2019,01_AUS,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,Manual,no_comment
150,2020,01_AUS,mileage,bus,km_per_stock,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,75000.0,single_datapoint,no_comment
151,2020,01_AUS,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,Manual,no_comment
152,2021,01_AUS,mileage,bus,km_per_stock,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,75000.0,single_datapoint,no_comment
153,2021,01_AUS,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,Manual,no_comment
154,2022,01_AUS,mileage,bus,km_per_stock,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,75000.0,single_datapoint,no_comment
155,2022,01_AUS,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,Manual,no_comment
156,2010,01_AUS,efficiency,bus,km_per_pj,road,passenger,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,0.03,single_datapoint,no_comment
157,2010,01_AUS,mileage,bus,km_per_stock,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.44670281145472e-08,single_datapoint,no_comment
158,2010,01_AUS,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,single_datapoint,no_comment
159,2010,01_AUS,stocks,bus,stocks,road,passenger,ice,all,yearly,national,['ato $ country_official_statistics'],1,ato $ country_official_statistics,86400.0,Manual,no_comment
160,2011,01_AUS,efficiency,bus,km_per_pj,road,passenger,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,0.03,single_datapoint,no_comment
161,2011,01_AUS,mileage,bus,km_per_stock,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.44670281145472e-08,single_datapoint,no_comment
162,2011,01_AUS,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,single_datapoint,no_comment
163,2011,01_AUS,stocks,bus,stocks,road,passenger,ice,all,yearly,national,['ato $ country_official_statistics'],1,ato $ country_official_statistics,87900.0,Manual,no_comment
164,2012,01_AUS,efficiency,bus,km_per_pj,road,passenger,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,0.03,single_datapoint,no_comment
165,2012,01_AUS,mileage,bus,km_per_stock,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.44670281145472e-08,single_datapoint,no_comment
166,2012,01_AUS,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,single_datapoint,no_comment
167,2012,01_AUS,stocks,bus,stocks,road,passenger,ice,all,yearly,national,['ato $ country_official_statistics'],1,ato $ country_official_statistics,90600.0,Manual,no_comment
168,2013,01_AUS,efficiency,bus,km_per_pj,road,passenger,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,0.03,single_datapoint,no_comment
169,2013,01_AUS,mileage,bus,km_per_stock,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.44670281145472e-08,single_datapoint,no_comment
170,2013,01_AUS,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,single_datapoint,no_comment
171,2013,01_AUS,stocks,bus,stocks,road,passenger,ice,all,yearly,national,['ato $ country_official_statistics'],1,ato $ country_official_statistics,93000.0,Manual,no_comment
172,2014,01_AUS,efficiency,bus,km_per_pj,road,passenger,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,0.03,single_datapoint,no_comment
173,2014,01_AUS,mileage,bus,km_per_stock,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.44670281145472e-08,single_datapoint,no_comment
174,2014,01_AUS,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,single_datapoint,no_comment
175,2014,01_AUS,stocks,bus,stocks,road,passenger,ice,all,yearly,national,['ato $ country_official_statistics'],1,ato $ country_official_statistics,94100.0,Manual,no_comment
176,2015,01_AUS,efficiency,bus,km_per_pj,road,passenger,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,0.03,single_datapoint,no_comment
177,2015,01_AUS,mileage,bus,km_per_stock,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.44670281145472e-08,single_datapoint,no_comment
178,2015,01_AUS,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,single_datapoint,no_comment
179,2015,01_AUS,stocks,bus,stocks,road,passenger,ice,all,yearly,national,['ato $ country_official_statistics'],1,ato $ country_official_statistics,95100.0,Manual,no_comment
180,2016,01_AUS,efficiency,bus,km_per_pj,road,passenger,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,0.03,single_datapoint,no_comment
181,2016,01_AUS,mileage,bus,km_per_stock,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.44670281145472e-08,single_datapoint,no_comment
182,2016,01_AUS,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,single_datapoint,no_comment
183,2016,01_AUS,stocks,bus,stocks,road,passenger,ice,all,yearly,national,['ato $ country_official_statistics'],1,ato $ country_official_statistics,96600.0,Manual,no_comment
184,2017,01_AUS,efficiency,bus,km_per_pj,road,passenger,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.44670281145472e-08,single_datapoint,no_comment
185,2017,01_AUS,mileage,bus,km_per_stock,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,75000.0,single_datapoint,no_comment
186,2017,01_AUS,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,single_datapoint,no_comment
187,2017,01_AUS,stocks,bus,stocks,road,passenger,ice,all,yearly,national,"['8th_edition_transport_model $ reference', 'ato $ country_official_statistics']",2,ato $ country_official_statistics,96900.0,Manual,no_comment
188,2018,01_AUS,efficiency,bus,km_per_pj,road,passenger,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.44670281145472e-08,single_datapoint,no_comment
189,2018,01_AUS,mileage,bus,km_per_stock,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,75000.0,single_datapoint,no_comment
190,2018,01_AUS,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,single_datapoint,no_comment
191,2018,01_AUS,stocks,bus,stocks,road,passenger,ice,all,yearly,national,['ato $ country_official_statistics'],1,ato $ country_official_statistics,98600.0,Manual,no_comment
192,2019,01_AUS,efficiency,bus,km_per_pj,road,passenger,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.44670281145472e-08,single_datapoint,no_comment
193,2019,01_AUS,mileage,bus,km_per_stock,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,75000.0,single_datapoint,no_comment
194,2019,01_AUS,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,single_datapoint,no_comment
195,2019,01_AUS,stocks,bus,stocks,road,passenger,ice,all,yearly,national,['ato $ country_official_statistics'],1,ato $ country_official_statistics,99400.0,Manual,no_comment
196,2020,01_AUS,efficiency,bus,km_per_pj,road,passenger,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.44670281145472e-08,single_datapoint,no_comment
197,2020,01_AUS,mileage,bus,km_per_stock,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,75000.0,single_datapoint,no_comment
198,2020,01_AUS,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,single_datapoint,no_comment
199,2020,01_AUS,stocks,bus,stocks,road,passenger,ice,all,yearly,national,['ato $ country_official_statistics'],1,ato $ country_official_statistics,100473.0,Manual,no_comment
200,2021,01_AUS,efficiency,bus,km_per_pj,road,passenger,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.44670281145472e-08,single_datapoint,no_comment
201,2021,01_AUS,mileage,bus,km_per_stock,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,75000.0,single_datapoint,no_comment
202,2021,01_AUS,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,single_datapoint,no_comment
203,2021,01_AUS,stocks,bus,stocks,road,passenger,ice,all,yearly,national,['ato $ country_official_statistics'],1,ato $ country_official_statistics,97060.0,Manual,no_comment
204,2022,01_AUS,efficiency,bus,km_per_pj,road,passenger,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.44670281145472e-08,single_datapoint,no_comment
205,2022,01_AUS,mileage,bus,km_per_stock,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,75000.0,single_datapoint,no_comment
206,2022,01_AUS,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,single_datapoint,no_comment
207,2010,01_AUS,efficiency,bus,km_per_pj,road,passenger,phev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,0.03,single_datapoint,no_comment
208,2010,01_AUS,mileage,bus,km_per_stock,road,passenger,phev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,8.8314112128299e-09,single_datapoint,no_comment
209,2010,01_AUS,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,phev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,single_datapoint,no_comment
210,2011,01_AUS,efficiency,bus,km_per_pj,road,passenger,phev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,0.03,single_datapoint,no_comment
211,2011,01_AUS,mileage,bus,km_per_stock,road,passenger,phev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,8.8314112128299e-09,single_datapoint,no_comment
212,2011,01_AUS,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,phev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,single_datapoint,no_comment
213,2012,01_AUS,efficiency,bus,km_per_pj,road,passenger,phev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,0.03,single_datapoint,no_comment
214,2012,01_AUS,mileage,bus,km_per_stock,road,passenger,phev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,8.8314112128299e-09,single_datapoint,no_comment
215,2012,01_AUS,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,phev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,single_datapoint,no_comment
216,2013,01_AUS,efficiency,bus,km_per_pj,road,passenger,phev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,0.03,single_datapoint,no_comment
217,2013,01_AUS,mileage,bus,km_per_stock,road,passenger,phev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,8.8314112128299e-09,single_datapoint,no_comment
218,2013,01_AUS,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,phev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,single_datapoint,no_comment
219,2014,01_AUS,efficiency,bus,km_per_pj,road,passenger,phev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,0.03,single_datapoint,no_comment
220,2014,01_AUS,mileage,bus,km_per_stock,road,passenger,phev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,8.8314112128299e-09,single_datapoint,no_comment
221,2014,01_AUS,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,phev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,single_datapoint,no_comment
222,2015,01_AUS,efficiency,bus,km_per_pj,road,passenger,phev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,0.03,single_datapoint,no_comment
223,2015,01_AUS,mileage,bus,km_per_stock,road,passenger,phev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,8.8314112128299e-09,single_datapoint,no_comment
224,2015,01_AUS,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,phev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,single_datapoint,no_comment
225,2016,01_AUS,efficiency,bus,km_per_pj,road,passenger,phev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,0.03,single_datapoint,no_comment
226,2016,01_AUS,mileage,bus,km_per_stock,road,passenger,phev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,8.8314112128299e-09,single_datapoint,no_comment
