,date,economy,measure,vehicle_type,unit,medium,transport_type,drive,fuel,frequency,scope,potential_datapoints,num_datapoints,dataset,value,dataset_selection_method,comment
610,2014,15_RP,energy,bus,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),703.3244584971394,Manual,no_comment
611,2014,15_RP,passenger_km,bus,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),653192338374.1349,Manual,no_comment
612,2015,15_RP,energy,bus,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),755.7375655220144,Manual,no_comment
613,2015,15_RP,passenger_km,bus,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),701869502271.1318,Manual,no_comment
614,2016,15_RP,energy,bus,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),751.86493336235,Manual,no_comment
615,2016,15_RP,passenger_km,bus,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),698272906666.5382,Manual,no_comment
616,2017,15_RP,energy,bus,pj,road,passenger,all,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,estimated $ calculate_energy_and_passenger_km(),806.2574191437866,Manual,no_comment
617,2017,15_RP,passenger_km,bus,passenger_km,road,passenger,all,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,estimated $ calculate_energy_and_passenger_km(),748788361586.8407,Manual,no_comment
618,2018,15_RP,energy,bus,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),834.6817945310946,Manual,no_comment
619,2018,15_RP,passenger_km,bus,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),775186681738.7275,Manual,no_comment
620,2019,15_RP,energy,bus,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),875.4811421026886,Manual,no_comment
621,2019,15_RP,passenger_km,bus,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),813077900965.4467,Manual,no_comment
622,2020,15_RP,energy,bus,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),828.7887894509954,Manual,no_comment
623,2020,15_RP,passenger_km,bus,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),769713722961.5712,Manual,no_comment
624,2010,15_RP,energy,ldv,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),42.2359841140986,Manual,no_comment
625,2010,15_RP,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),16109208666.813347,Manual,no_comment
626,2011,15_RP,energy,ldv,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),43.92929887565472,Manual,no_comment
627,2011,15_RP,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),16755055126.997929,Manual,no_comment
628,2012,15_RP,energy,ldv,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),45.906872585292064,Manual,no_comment
629,2012,15_RP,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),17509320671.195774,Manual,no_comment
630,2013,15_RP,energy,ldv,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),47.950694421996126,Manual,no_comment
631,2013,15_RP,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),18288853885.25116,Manual,no_comment
632,2014,15_RP,energy,ldv,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),51.976551254606036,Manual,no_comment
633,2014,15_RP,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),19824354220.795155,Manual,no_comment
634,2015,15_RP,energy,ldv,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),54.90090466340117,Manual,no_comment
635,2015,15_RP,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),20939730605.787743,Manual,no_comment
636,2016,15_RP,energy,ldv,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),57.83793128363159,Manual,no_comment
637,2016,15_RP,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),22059940674.94259,Manual,no_comment
638,2017,15_RP,energy,ldv,pj,road,passenger,all,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,estimated $ calculate_energy_and_passenger_km(),63.52812425725711,Manual,no_comment
639,2017,15_RP,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,estimated $ calculate_energy_and_passenger_km(),24230234747.38426,Manual,no_comment
640,2018,15_RP,energy,ldv,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),67.48228466629543,Manual,no_comment
641,2018,15_RP,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),25738389380.627132,Manual,no_comment
642,2019,15_RP,energy,ldv,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),72.76448708860546,Manual,no_comment
643,2019,15_RP,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),27753071951.097534,Manual,no_comment
644,2020,15_RP,energy,ldv,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),72.07776484653255,Manual,no_comment
645,2020,15_RP,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),27491149513.96882,Manual,no_comment
646,2017,16_RUS,energy,2w,pj,road,passenger,all,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,8th_edition_transport_model $ reference,3.548422228826445,single_datapoint,no_comment
647,2017,16_RUS,passenger_km,2w,passenger_km,road,passenger,all,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,8th_edition_transport_model $ reference,3230144590.036826,single_datapoint,no_comment
648,2010,16_RUS,energy,bus,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),336.22736241040093,Manual,no_comment
649,2010,16_RUS,passenger_km,bus,passenger_km,road,passenger,all,all,yearly,national,"['ato $ country_official_statistics', 'estimated $ calculate_energy_and_passenger_km()']",2,ato $ country_official_statistics,140600000000.0,Manual,no_comment
650,2011,16_RUS,passenger_km,bus,passenger_km,road,passenger,all,all,yearly,national,['ato $ country_official_statistics'],1,ato $ country_official_statistics,138600000000.0,Manual,no_comment
651,2012,16_RUS,passenger_km,bus,passenger_km,road,passenger,all,all,yearly,national,['ato $ country_official_statistics'],1,ato $ country_official_statistics,133300000000.0,Manual,no_comment
652,2013,16_RUS,passenger_km,bus,passenger_km,road,passenger,all,all,yearly,national,['ato $ country_official_statistics'],1,ato $ country_official_statistics,126000000000.0,Manual,no_comment
653,2014,16_RUS,passenger_km,bus,passenger_km,road,passenger,all,all,yearly,national,['ato $ country_official_statistics'],1,ato $ country_official_statistics,127100000000.0,Manual,no_comment
654,2015,16_RUS,energy,bus,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),328.32940423297543,Manual,no_comment
655,2015,16_RUS,passenger_km,bus,passenger_km,road,passenger,all,all,yearly,national,"['ato $ country_official_statistics', 'estimated $ calculate_energy_and_passenger_km()']",2,ato $ country_official_statistics,126300000000.0,Manual,no_comment
656,2016,16_RUS,passenger_km,bus,passenger_km,road,passenger,all,all,yearly,national,['ato $ country_official_statistics'],1,ato $ country_official_statistics,124300000000.0,Manual,no_comment
657,2017,16_RUS,energy,bus,pj,road,passenger,all,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,estimated $ calculate_energy_and_passenger_km(),336.97954890348905,Manual,no_comment
658,2017,16_RUS,passenger_km,bus,passenger_km,road,passenger,all,all,yearly,national,"['8th_edition_transport_model $ reference', 'ato $ country_official_statistics', 'estimated $ calculate_energy_and_passenger_km()']",3,ato $ country_official_statistics,123400000000.0,Manual,no_comment
659,2018,16_RUS,energy,bus,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),324.9445650140788,Manual,no_comment
660,2018,16_RUS,passenger_km,bus,passenger_km,road,passenger,all,all,yearly,national,"['ato $ country_official_statistics', 'estimated $ calculate_energy_and_passenger_km()']",2,ato $ country_official_statistics,122500000000.0,Manual,no_comment
661,2019,16_RUS,energy,bus,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),326.82503124679914,Manual,no_comment
662,2019,16_RUS,passenger_km,bus,passenger_km,road,passenger,all,all,yearly,national,"['ato $ country_official_statistics', 'estimated $ calculate_energy_and_passenger_km()']",2,ato $ country_official_statistics,122500000000.0,Manual,no_comment
663,2020,16_RUS,passenger_km,bus,passenger_km,road,passenger,all,all,yearly,national,['ato $ country_official_statistics'],1,ato $ country_official_statistics,88700000000.0,Manual,no_comment
664,2010,16_RUS,energy,ldv,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),1356.309986442035,Manual,no_comment
665,2010,16_RUS,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),517309612804.4092,Manual,no_comment
666,2015,16_RUS,energy,ldv,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),1747.1265596442738,Manual,no_comment
667,2015,16_RUS,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),666370795116.5372,Manual,no_comment
668,2017,16_RUS,energy,ldv,pj,road,passenger,all,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,estimated $ calculate_energy_and_passenger_km(),1851.1179581506578,Manual,no_comment
669,2017,16_RUS,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,estimated $ calculate_energy_and_passenger_km(),706034110018.0571,Manual,no_comment
670,2018,16_RUS,energy,ldv,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),1872.3584184378387,Manual,no_comment
671,2018,16_RUS,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),714135424906.8262,Manual,no_comment
672,2019,16_RUS,energy,ldv,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),1912.0362299408441,Manual,no_comment
673,2019,16_RUS,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),729268922050.3445,Manual,no_comment
674,2010,17_SIN,energy,2w,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),0.5454911472903783,Manual,no_comment
675,2010,17_SIN,passenger_km,2w,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),353980936.5756854,Manual,no_comment
676,2011,17_SIN,energy,2w,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),0.5395966323955894,Manual,no_comment
677,2011,17_SIN,passenger_km,2w,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),350155859.09554446,Manual,no_comment
678,2012,17_SIN,energy,2w,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),0.5305799759450351,Manual,no_comment
679,2012,17_SIN,passenger_km,2w,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),344304756.8164283,Manual,no_comment
680,2013,17_SIN,energy,2w,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),0.5336137550039395,Manual,no_comment
