,date,economy,measure,vehicle_type,unit,medium,transport_type,drive,fuel,frequency,scope,potential_datapoints,num_datapoints,dataset,value,dataset_selection_method,comment
5030,2012,10_MAS,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),0.019689342378542835,single_datapoint,no_comment
5031,2012,10_MAS,energy,2w,pj,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),0.5966467387437222,single_datapoint,no_comment
5032,2012,10_MAS,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.1,single_datapoint,no_comment
5033,2012,10_MAS,travel_km,2w,km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),0.017899402162311666,single_datapoint,no_comment
5034,2012,10_MAS,turnover_rate,2w,%,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.6951202734928e-09,single_datapoint,no_comment
5035,2013,10_MAS,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),0.02067481546659628,single_datapoint,no_comment
5036,2013,10_MAS,energy,2w,pj,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),0.6265095595938267,single_datapoint,no_comment
5037,2013,10_MAS,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.1,single_datapoint,no_comment
5038,2013,10_MAS,travel_km,2w,km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),0.0187952867878148,single_datapoint,no_comment
5039,2013,10_MAS,turnover_rate,2w,%,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.6951202734928e-09,single_datapoint,no_comment
5040,2014,10_MAS,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),0.021684303154052273,single_datapoint,no_comment
5041,2014,10_MAS,energy,2w,pj,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),0.6571000955773416,single_datapoint,no_comment
5042,2014,10_MAS,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.1,single_datapoint,no_comment
5043,2014,10_MAS,travel_km,2w,km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),0.019713002867320247,single_datapoint,no_comment
5044,2014,10_MAS,turnover_rate,2w,%,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.6951202734928e-09,single_datapoint,no_comment
5045,2015,10_MAS,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),0.022136347827377716,single_datapoint,no_comment
5046,2015,10_MAS,energy,2w,pj,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),0.6707984190114459,single_datapoint,no_comment
5047,2015,10_MAS,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.1,single_datapoint,no_comment
5048,2015,10_MAS,travel_km,2w,km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),0.020123952570343377,single_datapoint,no_comment
5049,2015,10_MAS,turnover_rate,2w,%,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.6951202734928e-09,single_datapoint,no_comment
5050,2016,10_MAS,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),0.023638353896881233,single_datapoint,no_comment
5051,2016,10_MAS,energy,2w,pj,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),0.7163137544509465,single_datapoint,no_comment
5052,2016,10_MAS,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.1,single_datapoint,no_comment
5053,2016,10_MAS,travel_km,2w,km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),0.021489412633528392,single_datapoint,no_comment
5054,2016,10_MAS,turnover_rate,2w,%,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.6951202734928e-09,single_datapoint,no_comment
5055,2017,10_MAS,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),106332765000.00002,single_datapoint,no_comment
5056,2017,10_MAS,energy,2w,pj,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),5.702613054165126e+19,single_datapoint,no_comment
5057,2017,10_MAS,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.6951202734928e-09,single_datapoint,no_comment
5058,2017,10_MAS,travel_km,2w,km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),96666150000.0,single_datapoint,no_comment
5059,2017,10_MAS,turnover_rate,2w,%,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
5060,2018,10_MAS,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),113243905500.00002,single_datapoint,no_comment
5061,2018,10_MAS,energy,2w,pj,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),6.073256665609532e+19,single_datapoint,no_comment
5062,2018,10_MAS,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.6951202734928e-09,single_datapoint,no_comment
5063,2018,10_MAS,travel_km,2w,km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),102949005000.0,single_datapoint,no_comment
5064,2018,10_MAS,turnover_rate,2w,%,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
5065,2019,10_MAS,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),118158760500.00002,single_datapoint,no_comment
5066,2019,10_MAS,energy,2w,pj,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),6.336839732243121e+19,single_datapoint,no_comment
5067,2019,10_MAS,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.6951202734928e-09,single_datapoint,no_comment
5068,2019,10_MAS,travel_km,2w,km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),107417055000.0,single_datapoint,no_comment
5069,2019,10_MAS,turnover_rate,2w,%,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
5070,2020,10_MAS,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),122855576250.00002,single_datapoint,no_comment
5071,2020,10_MAS,energy,2w,pj,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),6.588729380828469e+19,single_datapoint,no_comment
5072,2020,10_MAS,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.6951202734928e-09,single_datapoint,no_comment
5073,2020,10_MAS,travel_km,2w,km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),111686887500.0,single_datapoint,no_comment
5074,2020,10_MAS,turnover_rate,2w,%,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
5075,2021,10_MAS,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.6951202734928e-09,single_datapoint,no_comment
5076,2021,10_MAS,turnover_rate,2w,%,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
5077,2022,10_MAS,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.6951202734928e-09,single_datapoint,no_comment
5078,2022,10_MAS,turnover_rate,2w,%,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
5079,2010,10_MAS,activity,all,passenger_km_or_freight_tonne_km,air,freight,all,all,yearly,national,['ato $ world_bank_(wb)'],1,ato $ world_bank_(wb),2564658224.1758103,Manual,no_comment
5080,2010,10_MAS,activity,all,passenger_km_or_freight_tonne_km,rail,freight,all,all,yearly,national,"['ato $ country_official_statistics', 'ato $ international_union_of_railways_(uic)']",2,ato $ international_union_of_railways_(uic),1482690000.0,Manual,no_comment
5081,2010,10_MAS,activity,all,passenger_km_or_freight_tonne_km,air,passenger,all,all,yearly,"national,_international",['ato $ country_official_statistics'],1,ato $ country_official_statistics,66719000000.0,Manual,no_comment
5082,2010,10_MAS,activity,all,passenger_km_or_freight_tonne_km,rail,passenger,all,all,yearly,national,"['ato $ country_official_statistics', 'ato $ international_union_of_railways_(uic)', 'ato $ world_bank_(wb)']",3,ato $ international_union_of_railways_(uic),2414880000.0,Manual,no_comment
5083,2010,10_MAS,intensity,all,pj_per_unit_km,air,freight,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,4e-07,single_datapoint,google_search_first_estimate
5084,2010,10_MAS,intensity,all,pj_per_unit_km,rail,freight,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5e-09,single_datapoint,google_search_first_estimate
5085,2010,10_MAS,intensity,all,pj_per_unit_km,ship,freight,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1e-07,single_datapoint,google_search_first_estimate
5086,2010,10_MAS,intensity,all,pj_per_unit_km,air,passenger,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.5e-07,single_datapoint,google_search_first_estimate
5087,2010,10_MAS,intensity,all,pj_per_unit_km,rail,passenger,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,2e-09,single_datapoint,google_search_first_estimate
5088,2010,10_MAS,intensity,all,pj_per_unit_km,ship,passenger,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,3e-08,single_datapoint,google_search_first_estimate
5089,2011,10_MAS,activity,all,passenger_km_or_freight_tonne_km,air,freight,all,all,yearly,national,['ato $ world_bank_(wb)'],1,ato $ world_bank_(wb),2193260008.4158297,Manual,no_comment
5090,2011,10_MAS,activity,all,passenger_km_or_freight_tonne_km,rail,freight,all,all,yearly,national,"['ato $ country_official_statistics', 'ato $ international_union_of_railways_(uic)']",2,ato $ international_union_of_railways_(uic),1535000000.0,Manual,no_comment
5091,2011,10_MAS,activity,all,passenger_km_or_freight_tonne_km,air,passenger,all,all,yearly,"national,_international",['ato $ country_official_statistics'],1,ato $ country_official_statistics,74911000000.0,Manual,no_comment
5092,2011,10_MAS,activity,all,passenger_km_or_freight_tonne_km,rail,passenger,all,all,yearly,national,"['ato $ country_official_statistics', 'ato $ international_union_of_railways_(uic)', 'ato $ world_bank_(wb)']",3,ato $ international_union_of_railways_(uic),2497000000.0,Manual,no_comment
5093,2011,10_MAS,intensity,all,pj_per_unit_km,air,freight,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,4e-07,single_datapoint,google_search_first_estimate
5094,2011,10_MAS,intensity,all,pj_per_unit_km,rail,freight,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5e-09,single_datapoint,google_search_first_estimate
5095,2011,10_MAS,intensity,all,pj_per_unit_km,ship,freight,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1e-07,single_datapoint,google_search_first_estimate
5096,2011,10_MAS,intensity,all,pj_per_unit_km,air,passenger,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.5e-07,single_datapoint,google_search_first_estimate
5097,2011,10_MAS,intensity,all,pj_per_unit_km,rail,passenger,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,2e-09,single_datapoint,google_search_first_estimate
5098,2011,10_MAS,intensity,all,pj_per_unit_km,ship,passenger,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,3e-08,single_datapoint,google_search_first_estimate
5099,2012,10_MAS,activity,all,passenger_km_or_freight_tonne_km,air,freight,all,all,yearly,national,['ato $ world_bank_(wb)'],1,ato $ world_bank_(wb),1943958883.44729,Manual,no_comment
5100,2012,10_MAS,activity,all,passenger_km_or_freight_tonne_km,rail,freight,all,all,yearly,national,"['ato $ country_official_statistics', 'ato $ international_union_of_railways_(uic)']",2,ato $ international_union_of_railways_(uic),1564000000.0,Manual,no_comment
5101,2012,10_MAS,activity,all,passenger_km_or_freight_tonne_km,air,passenger,all,all,yearly,"national,_international",['ato $ country_official_statistics'],1,ato $ country_official_statistics,73502000000.0,Manual,no_comment
5102,2012,10_MAS,activity,all,passenger_km_or_freight_tonne_km,rail,passenger,all,all,yearly,national,"['ato $ country_official_statistics', 'ato $ international_union_of_railways_(uic)', 'ato $ world_bank_(wb)']",3,ato $ international_union_of_railways_(uic),2321358600.0,Manual,no_comment
5103,2012,10_MAS,intensity,all,pj_per_unit_km,air,freight,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,4e-07,single_datapoint,google_search_first_estimate
5104,2012,10_MAS,intensity,all,pj_per_unit_km,rail,freight,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5e-09,single_datapoint,google_search_first_estimate
5105,2012,10_MAS,intensity,all,pj_per_unit_km,ship,freight,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1e-07,single_datapoint,google_search_first_estimate
5106,2012,10_MAS,intensity,all,pj_per_unit_km,air,passenger,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.5e-07,single_datapoint,google_search_first_estimate
5107,2012,10_MAS,intensity,all,pj_per_unit_km,rail,passenger,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,2e-09,single_datapoint,google_search_first_estimate
