,date,economy,measure,vehicle_type,unit,medium,transport_type,drive,fuel,frequency,scope,potential_datapoints,num_datapoints,dataset,value,dataset_selection_method,comment
787,2017,16_RUS,occupancy,ldv,passengers,road,passenger,cng,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.93575,Manual,no_comment
788,2017,16_RUS,stocks,ldv,stocks,road,passenger,cng,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,112563.0,Manual,no_comment
789,2017,16_RUS,mileage,ldv,km_per_year,road,passenger,cng,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.93575,Manual,no_comment
790,2017,16_RUS,occupancy,ldv,passengers,road,passenger,d,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.93575,Manual,no_comment
791,2017,16_RUS,stocks,ldv,stocks,road,passenger,d,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,2746747.0,Manual,no_comment
792,2017,16_RUS,mileage,ldv,km_per_year,road,passenger,d,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.93575,Manual,no_comment
793,2017,16_RUS,occupancy,ldv,passengers,road,passenger,fcev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.93575,Manual,no_comment
794,2017,16_RUS,mileage,ldv,km_per_year,road,passenger,fcev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.93575,Manual,no_comment
795,2017,16_RUS,occupancy,ldv,passengers,road,passenger,g,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.93575,Manual,no_comment
796,2017,16_RUS,stocks,ldv,stocks,road,passenger,g,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,44046880.0,Manual,no_comment
797,2017,16_RUS,mileage,ldv,km_per_year,road,passenger,g,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.93575,Manual,no_comment
798,2017,16_RUS,occupancy,ldv,passengers,road,passenger,lpg,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.93575,Manual,no_comment
799,2017,16_RUS,stocks,ldv,stocks,road,passenger,lpg,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,942784.0,Manual,no_comment
800,2017,16_RUS,mileage,ldv,km_per_year,road,passenger,lpg,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.93575,Manual,no_comment
801,2017,16_RUS,occupancy,ldv,passengers,road,passenger,phevg,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.93575,Manual,no_comment
802,2017,16_RUS,mileage,ldv,km_per_year,road,passenger,phevg,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.93575,Manual,no_comment
803,2017,17_SIN,occupancy,2w,passengers,road,passenger,bev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.2,Manual,no_comment
804,2017,17_SIN,mileage,2w,km_per_year,road,passenger,bev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.2,Manual,no_comment
805,2017,17_SIN,occupancy,2w,passengers,road,passenger,g,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.2,Manual,no_comment
806,2017,17_SIN,stocks,2w,stocks,road,passenger,g,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,143050.0,Manual,no_comment
807,2017,17_SIN,mileage,2w,km_per_year,road,passenger,g,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.2,Manual,no_comment
808,2017,17_SIN,occupancy,bus,passengers,road,passenger,bev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,6.3,Manual,no_comment
809,2017,17_SIN,mileage,bus,km_per_year,road,passenger,bev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,6.3,Manual,no_comment
810,2017,17_SIN,occupancy,bus,passengers,road,passenger,cng,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,6.3,Manual,no_comment
811,2017,17_SIN,mileage,bus,km_per_year,road,passenger,cng,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,6.3,Manual,no_comment
812,2017,17_SIN,occupancy,bus,passengers,road,passenger,d,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,6.3,Manual,no_comment
813,2017,17_SIN,stocks,bus,stocks,road,passenger,d,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,18020.0,Manual,no_comment
814,2017,17_SIN,mileage,bus,km_per_year,road,passenger,d,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,6.3,Manual,no_comment
815,2017,17_SIN,occupancy,bus,passengers,road,passenger,fcev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,6.3,Manual,no_comment
816,2017,17_SIN,mileage,bus,km_per_year,road,passenger,fcev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,6.3,Manual,no_comment
817,2017,17_SIN,occupancy,bus,passengers,road,passenger,g,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,6.3,Manual,no_comment
818,2017,17_SIN,stocks,bus,stocks,road,passenger,g,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,95.0,Manual,no_comment
819,2017,17_SIN,mileage,bus,km_per_year,road,passenger,g,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,6.3,Manual,no_comment
820,2017,17_SIN,occupancy,bus,passengers,road,passenger,lpg,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,6.3,Manual,no_comment
821,2017,17_SIN,mileage,bus,km_per_year,road,passenger,lpg,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,6.3,Manual,no_comment
822,2017,17_SIN,occupancy,bus,passengers,road,passenger,phevd,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,6.3,Manual,no_comment
823,2017,17_SIN,mileage,bus,km_per_year,road,passenger,phevd,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,6.3,Manual,no_comment
824,2017,17_SIN,occupancy,ldv,passengers,road,passenger,bev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.5984,Manual,no_comment
825,2017,17_SIN,mileage,ldv,km_per_year,road,passenger,bev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.5984,Manual,no_comment
826,2017,17_SIN,occupancy,ldv,passengers,road,passenger,cng,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.5984,Manual,no_comment
827,2017,17_SIN,stocks,ldv,stocks,road,passenger,cng,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,1776.0,Manual,no_comment
828,2017,17_SIN,mileage,ldv,km_per_year,road,passenger,cng,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.5984,Manual,no_comment
829,2017,17_SIN,occupancy,ldv,passengers,road,passenger,d,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.5984,Manual,no_comment
830,2017,17_SIN,stocks,ldv,stocks,road,passenger,d,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,96386.0,Manual,no_comment
831,2017,17_SIN,mileage,ldv,km_per_year,road,passenger,d,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.5984,Manual,no_comment
832,2017,17_SIN,occupancy,ldv,passengers,road,passenger,fcev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.5984,Manual,no_comment
833,2017,17_SIN,mileage,ldv,km_per_year,road,passenger,fcev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.5984,Manual,no_comment
834,2017,17_SIN,occupancy,ldv,passengers,road,passenger,g,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.5984,Manual,no_comment
835,2017,17_SIN,stocks,ldv,stocks,road,passenger,g,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,546255.0,Manual,no_comment
836,2017,17_SIN,mileage,ldv,km_per_year,road,passenger,g,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.5984,Manual,no_comment
837,2017,17_SIN,occupancy,ldv,passengers,road,passenger,lpg,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.5984,Manual,no_comment
838,2017,17_SIN,mileage,ldv,km_per_year,road,passenger,lpg,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.5984,Manual,no_comment
839,2017,17_SIN,occupancy,ldv,passengers,road,passenger,phevg,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.5984,Manual,no_comment
840,2017,17_SIN,stocks,ldv,stocks,road,passenger,phevg,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,99.0,Manual,no_comment
841,2017,17_SIN,mileage,ldv,km_per_year,road,passenger,phevg,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.5984,Manual,no_comment
842,2017,18_CT,occupancy,2w,passengers,road,passenger,bev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.08,Manual,no_comment
843,2017,18_CT,stocks,2w,stocks,road,passenger,bev,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,52035.0,Manual,no_comment
844,2017,18_CT,mileage,2w,km_per_year,road,passenger,bev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.08,Manual,no_comment
845,2017,18_CT,occupancy,2w,passengers,road,passenger,g,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.08,Manual,no_comment
846,2017,18_CT,stocks,2w,stocks,road,passenger,g,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,13616192.0,Manual,no_comment
847,2017,18_CT,mileage,2w,km_per_year,road,passenger,g,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.08,Manual,no_comment
848,2017,18_CT,occupancy,bus,passengers,road,passenger,bev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,14.6897438172195,Manual,no_comment
849,2017,18_CT,stocks,bus,stocks,road,passenger,bev,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,24.0,Manual,no_comment
850,2017,18_CT,mileage,bus,km_per_year,road,passenger,bev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,14.6897438172195,Manual,no_comment
851,2017,18_CT,occupancy,bus,passengers,road,passenger,cng,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,14.6897438172195,Manual,no_comment
852,2017,18_CT,mileage,bus,km_per_year,road,passenger,cng,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,14.6897438172195,Manual,no_comment
853,2017,18_CT,occupancy,bus,passengers,road,passenger,d,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,14.6897438172195,Manual,no_comment
854,2017,18_CT,stocks,bus,stocks,road,passenger,d,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,4802.0,Manual,no_comment
855,2017,18_CT,mileage,bus,km_per_year,road,passenger,d,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,14.6897438172195,Manual,no_comment
856,2017,18_CT,occupancy,bus,passengers,road,passenger,fcev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,14.6897438172195,Manual,no_comment
857,2017,18_CT,mileage,bus,km_per_year,road,passenger,fcev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,14.6897438172195,Manual,no_comment
858,2017,18_CT,occupancy,bus,passengers,road,passenger,g,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,14.6897438172195,Manual,no_comment
859,2017,18_CT,stocks,bus,stocks,road,passenger,g,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,28735.0,Manual,no_comment
860,2017,18_CT,mileage,bus,km_per_year,road,passenger,g,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,14.6897438172195,Manual,no_comment
861,2017,18_CT,occupancy,bus,passengers,road,passenger,lpg,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,14.6897438172195,Manual,no_comment
862,2017,18_CT,mileage,bus,km_per_year,road,passenger,lpg,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,14.6897438172195,Manual,no_comment
863,2017,18_CT,occupancy,bus,passengers,road,passenger,phevd,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,14.6897438172195,Manual,no_comment
864,2017,18_CT,mileage,bus,km_per_year,road,passenger,phevd,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,14.6897438172195,Manual,no_comment
865,2017,18_CT,occupancy,ldv,passengers,road,passenger,bev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.6,Manual,no_comment
866,2017,18_CT,stocks,ldv,stocks,road,passenger,bev,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,498.0,Manual,no_comment
867,2017,18_CT,mileage,ldv,km_per_year,road,passenger,bev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.6,Manual,no_comment
868,2017,18_CT,occupancy,ldv,passengers,road,passenger,cng,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.6,Manual,no_comment
869,2017,18_CT,mileage,ldv,km_per_year,road,passenger,cng,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.6,Manual,no_comment
870,2017,18_CT,occupancy,ldv,passengers,road,passenger,d,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.6,Manual,no_comment
871,2017,18_CT,stocks,ldv,stocks,road,passenger,d,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,496639.0,Manual,no_comment
872,2017,18_CT,mileage,ldv,km_per_year,road,passenger,d,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.6,Manual,no_comment
873,2017,18_CT,occupancy,ldv,passengers,road,passenger,fcev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.6,Manual,no_comment
874,2017,18_CT,mileage,ldv,km_per_year,road,passenger,fcev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.6,Manual,no_comment
875,2017,18_CT,occupancy,ldv,passengers,road,passenger,g,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.6,Manual,no_comment
876,2017,18_CT,stocks,ldv,stocks,road,passenger,g,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,6896903.0,Manual,no_comment
877,2017,18_CT,mileage,ldv,km_per_year,road,passenger,g,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.6,Manual,no_comment
878,2017,18_CT,occupancy,ldv,passengers,road,passenger,lpg,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.6,Manual,no_comment
879,2017,18_CT,stocks,ldv,stocks,road,passenger,lpg,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,18388.0,Manual,no_comment
880,2017,18_CT,mileage,ldv,km_per_year,road,passenger,lpg,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.6,Manual,no_comment
881,2017,18_CT,occupancy,ldv,passengers,road,passenger,phevg,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.6,Manual,no_comment
882,2017,18_CT,mileage,ldv,km_per_year,road,passenger,phevg,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.6,Manual,no_comment
883,2017,19_THA,occupancy,2w,passengers,road,passenger,bev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.25,Manual,no_comment
884,2017,19_THA,stocks,2w,stocks,road,passenger,bev,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,53072.0,Manual,no_comment
885,2017,19_THA,mileage,2w,km_per_year,road,passenger,bev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.25,Manual,no_comment
886,2017,19_THA,occupancy,2w,passengers,road,passenger,g,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.25,Manual,no_comment
887,2017,19_THA,stocks,2w,stocks,road,passenger,g,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,21176375.0,Manual,no_comment
888,2017,19_THA,mileage,2w,km_per_year,road,passenger,g,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.25,Manual,no_comment
889,2017,19_THA,occupancy,bus,passengers,road,passenger,bev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,19.8684475511654,Manual,no_comment
890,2017,19_THA,stocks,bus,stocks,road,passenger,bev,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,13.0,Manual,no_comment
891,2017,19_THA,mileage,bus,km_per_year,road,passenger,bev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,19.8684475511654,Manual,no_comment
892,2017,19_THA,occupancy,bus,passengers,road,passenger,cng,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,19.8684475511654,Manual,no_comment
893,2017,19_THA,stocks,bus,stocks,road,passenger,cng,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,25691.0,Manual,no_comment
894,2017,19_THA,mileage,bus,km_per_year,road,passenger,cng,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,19.8684475511654,Manual,no_comment
895,2017,19_THA,occupancy,bus,passengers,road,passenger,d,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,19.8684475511654,Manual,no_comment
896,2017,19_THA,stocks,bus,stocks,road,passenger,d,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,91726.0,Manual,no_comment
897,2017,19_THA,mileage,bus,km_per_year,road,passenger,d,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,19.8684475511654,Manual,no_comment
898,2017,19_THA,occupancy,bus,passengers,road,passenger,fcev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,19.8684475511654,Manual,no_comment
899,2017,19_THA,mileage,bus,km_per_year,road,passenger,fcev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,19.8684475511654,Manual,no_comment
900,2017,19_THA,occupancy,bus,passengers,road,passenger,g,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,19.8684475511654,Manual,no_comment
901,2017,19_THA,stocks,bus,stocks,road,passenger,g,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,4124.0,Manual,no_comment
902,2017,19_THA,mileage,bus,km_per_year,road,passenger,g,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,19.8684475511654,Manual,no_comment
903,2017,19_THA,occupancy,bus,passengers,road,passenger,lpg,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,19.8684475511654,Manual,no_comment
904,2017,19_THA,stocks,bus,stocks,road,passenger,lpg,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,17053.0,Manual,no_comment
905,2017,19_THA,mileage,bus,km_per_year,road,passenger,lpg,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,19.8684475511654,Manual,no_comment
906,2017,19_THA,occupancy,bus,passengers,road,passenger,phevd,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,19.8684475511654,Manual,no_comment
907,2017,19_THA,stocks,bus,stocks,road,passenger,phevd,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,13.0,Manual,no_comment
908,2017,19_THA,mileage,bus,km_per_year,road,passenger,phevd,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,19.8684475511654,Manual,no_comment
909,2017,19_THA,occupancy,ldv,passengers,road,passenger,bev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.75,Manual,no_comment
910,2017,19_THA,stocks,ldv,stocks,road,passenger,bev,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,28.0,Manual,no_comment
911,2017,19_THA,mileage,ldv,km_per_year,road,passenger,bev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.75,Manual,no_comment
912,2017,19_THA,occupancy,ldv,passengers,road,passenger,cng,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.75,Manual,no_comment
913,2017,19_THA,stocks,ldv,stocks,road,passenger,cng,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,293840.0,Manual,no_comment
914,2017,19_THA,mileage,ldv,km_per_year,road,passenger,cng,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.75,Manual,no_comment
915,2017,19_THA,occupancy,ldv,passengers,road,passenger,d,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.75,Manual,no_comment
916,2017,19_THA,stocks,ldv,stocks,road,passenger,d,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,8147520.0,Manual,no_comment
917,2017,19_THA,mileage,ldv,km_per_year,road,passenger,d,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.75,Manual,no_comment
918,2017,19_THA,occupancy,ldv,passengers,road,passenger,fcev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.75,Manual,no_comment
919,2017,19_THA,mileage,ldv,km_per_year,road,passenger,fcev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.75,Manual,no_comment
920,2017,19_THA,occupancy,ldv,passengers,road,passenger,g,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.75,Manual,no_comment
921,2017,19_THA,stocks,ldv,stocks,road,passenger,g,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,4490223.0,Manual,no_comment
922,2017,19_THA,mileage,ldv,km_per_year,road,passenger,g,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.75,Manual,no_comment
923,2017,19_THA,occupancy,ldv,passengers,road,passenger,lpg,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.75,Manual,no_comment
924,2017,19_THA,stocks,ldv,stocks,road,passenger,lpg,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,435188.0,Manual,no_comment
925,2017,19_THA,mileage,ldv,km_per_year,road,passenger,lpg,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.75,Manual,no_comment
926,2017,19_THA,occupancy,ldv,passengers,road,passenger,phevg,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.75,Manual,no_comment
927,2017,19_THA,stocks,ldv,stocks,road,passenger,phevg,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,26.0,Manual,no_comment
928,2017,19_THA,mileage,ldv,km_per_year,road,passenger,phevg,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.75,Manual,no_comment
929,2017,20_USA,occupancy,2w,passengers,road,passenger,bev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.24625,Manual,no_comment
