,date,economy,measure,vehicle_type,unit,medium,transport_type,drive,fuel,frequency,scope,potential_datapoints,num_datapoints,dataset,value,dataset_selection_method,comment
113,2017,04_CHL,passenger_km,bus,passenger_km,road,passenger,bev,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,962606701.0,single_datapoint,no_comment
114,2017,04_CHL,energy,bus,pj,road,passenger,d,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,estimated $ calculate_energy_and_passenger_km(),17350726121.791565,single_datapoint,no_comment
115,2017,04_CHL,passenger_km,bus,passenger_km,road,passenger,d,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,8th_edition_transport_model $ reference,46759231770.0,single_datapoint,no_comment
116,2017,04_CHL,energy,bus,pj,road,passenger,g,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,estimated $ calculate_energy_and_passenger_km(),219262362.73519433,single_datapoint,no_comment
117,2017,04_CHL,passenger_km,bus,passenger_km,road,passenger,g,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,8th_edition_transport_model $ reference,467592622.0,single_datapoint,no_comment
118,2011,04_CHL,energy,ldv,pj,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),79079.90002496063,Manual,no_comment
119,2011,04_CHL,passenger_km,ldv,passenger_km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),90349236677721.81,Manual,no_comment
120,2012,04_CHL,energy,ldv,pj,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),144979.81671242783,Manual,no_comment
121,2012,04_CHL,passenger_km,ldv,passenger_km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),165640267242490.0,Manual,no_comment
122,2013,04_CHL,energy,ldv,pj,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),210879.73339989502,Manual,no_comment
123,2013,04_CHL,passenger_km,ldv,passenger_km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),240931297807258.2,Manual,no_comment
124,2014,04_CHL,energy,ldv,pj,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),250419.68341237534,Manual,no_comment
125,2014,04_CHL,passenger_km,ldv,passenger_km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),286105916146119.1,Manual,no_comment
126,2015,04_CHL,energy,ldv,pj,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),421759.46679979004,Manual,no_comment
127,2015,04_CHL,passenger_km,ldv,passenger_km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),481862595614516.4,Manual,no_comment
128,2016,04_CHL,energy,ldv,pj,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),711719.1002246457,Manual,no_comment
129,2016,04_CHL,passenger_km,ldv,passenger_km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),813143130099496.2,Manual,no_comment
130,2017,04_CHL,energy,ldv,pj,road,passenger,bev,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,estimated $ calculate_energy_and_passenger_km(),777619.0169121128,Manual,no_comment
131,2017,04_CHL,passenger_km,ldv,passenger_km,road,passenger,bev,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,estimated $ calculate_energy_and_passenger_km(),888434160664264.5,Manual,no_comment
132,2018,04_CHL,energy,ldv,pj,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),3703575.317835656,Manual,no_comment
133,2018,04_CHL,passenger_km,ldv,passenger_km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),4231355917739971.5,Manual,no_comment
134,2019,04_CHL,energy,ldv,pj,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),5641032.868447192,Manual,no_comment
135,2019,04_CHL,passenger_km,ldv,passenger_km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),6444912216344156.0,Manual,no_comment
136,2020,04_CHL,energy,ldv,pj,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),7117191.002246457,Manual,no_comment
137,2020,04_CHL,passenger_km,ldv,passenger_km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),8131431300994964.0,Manual,no_comment
138,2021,04_CHL,energy,ldv,pj,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),10623066.570019713,Manual,no_comment
139,2021,04_CHL,passenger_km,ldv,passenger_km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),1.2136914127040632e+16,Manual,no_comment
140,2017,04_CHL,energy,ldv,pj,road,passenger,cng,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,8th_edition_transport_model $ reference,0.6909476038061934,single_datapoint,no_comment
141,2017,04_CHL,passenger_km,ldv,passenger_km,road,passenger,cng,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,8th_edition_transport_model $ reference,382571326.0,single_datapoint,no_comment
142,2017,04_CHL,energy,ldv,pj,road,passenger,d,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,8th_edition_transport_model $ reference,29.234442062279552,single_datapoint,no_comment
143,2017,04_CHL,passenger_km,ldv,passenger_km,road,passenger,d,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,estimated $ calculate_energy_and_passenger_km(),1.2655353105303511e+19,single_datapoint,no_comment
144,2017,04_CHL,energy,ldv,pj,road,passenger,g,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,8th_edition_transport_model $ reference,144.41935203552595,single_datapoint,no_comment
145,2017,04_CHL,passenger_km,ldv,passenger_km,road,passenger,g,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,8th_edition_transport_model $ reference,51014384049.99999,single_datapoint,no_comment
146,2017,04_CHL,energy,ldv,pj,road,passenger,lpg,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,8th_edition_transport_model $ reference,1.1196765714505466,single_datapoint,no_comment
147,2017,04_CHL,passenger_km,ldv,passenger_km,road,passenger,lpg,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,estimated $ calculate_energy_and_passenger_km(),6.327608790724247e+17,single_datapoint,no_comment
148,2017,04_CHL,energy,ldv,pj,road,passenger,phevg,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,8th_edition_transport_model $ reference,0.0981935875299635,single_datapoint,no_comment
149,2017,04_CHL,passenger_km,ldv,passenger_km,road,passenger,phevg,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,8th_edition_transport_model $ reference,8847081.999999998,single_datapoint,no_comment
150,2017,05_PRC,energy,2w,pj,road,passenger,bev,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,8th_edition_transport_model $ reference,60.21040949924561,single_datapoint,no_comment
151,2017,05_PRC,passenger_km,2w,passenger_km,road,passenger,bev,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()', 'passenger_km_est $ 8th/_passenger_km_est']",3,passenger_km_est $ 8th/_passenger_km_est,18172181662.35506,single_datapoint,no_comment
152,2017,05_PRC,energy,2w,pj,road,passenger,g,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,8th_edition_transport_model $ reference,160.29428083739882,single_datapoint,no_comment
153,2017,05_PRC,passenger_km,2w,passenger_km,road,passenger,g,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()', 'passenger_km_est $ 8th/_passenger_km_est']",3,passenger_km_est $ 8th/_passenger_km_est,22210451114.269405,single_datapoint,no_comment
154,2010,05_PRC,energy,bus,pj,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),554583624.4383639,Manual,no_comment
155,2010,05_PRC,passenger_km,bus,passenger_km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),6.772197049933924e+17,Manual,no_comment
156,2011,05_PRC,energy,bus,pj,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),1161359947.6953945,Manual,no_comment
157,2011,05_PRC,passenger_km,bus,passenger_km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),1.4181735747533368e+18,Manual,no_comment
158,2012,05_PRC,energy,bus,pj,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),1673933692.9678211,Manual,no_comment
159,2012,05_PRC,passenger_km,bus,passenger_km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),2.044093679971536e+18,Manual,no_comment
160,2013,05_PRC,energy,bus,pj,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),2178555736.227684,Manual,no_comment
161,2013,05_PRC,passenger_km,bus,passenger_km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),2.660303708920178e+18,Manual,no_comment
162,2014,05_PRC,energy,bus,pj,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),6207637084.390296,Manual,no_comment
163,2014,05_PRC,passenger_km,bus,passenger_km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),7.580343107415464e+18,Manual,no_comment
164,2015,05_PRC,energy,bus,pj,road,passenger,bev,all,yearly,national,"['estimated $ calculate_energy_and_passenger_km()', 'iea_ev_explorer $ historical']",2,estimated $ calculate_energy_and_passenger_km(),27989492758.56967,Manual,no_comment
165,2015,05_PRC,passenger_km,bus,passenger_km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),3.4178859947531493e+19,Manual,no_comment
166,2016,05_PRC,energy,bus,pj,road,passenger,bev,all,yearly,national,"['estimated $ calculate_energy_and_passenger_km()', 'iea_ev_explorer $ historical']",2,estimated $ calculate_energy_and_passenger_km(),53625614683.40456,Manual,no_comment
167,2016,05_PRC,passenger_km,bus,passenger_km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),6.548394390974438e+19,Manual,no_comment
168,2017,05_PRC,energy,bus,pj,road,passenger,bev,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()', 'iea_ev_explorer $ historical']",3,estimated $ calculate_energy_and_passenger_km(),79238856086.39825,Manual,no_comment
169,2017,05_PRC,passenger_km,bus,passenger_km,road,passenger,bev,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()', 'passenger_km_est $ 8th/_passenger_km_est']",3,estimated $ calculate_energy_and_passenger_km(),9.676108773891226e+19,Manual,no_comment
170,2018,05_PRC,energy,bus,pj,road,passenger,bev,all,yearly,national,"['estimated $ calculate_energy_and_passenger_km()', 'iea_ev_explorer $ historical']",2,estimated $ calculate_energy_and_passenger_km(),103600410709.64188,Manual,no_comment
171,2018,05_PRC,passenger_km,bus,passenger_km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),1.2650975702542677e+20,Manual,no_comment
172,2019,05_PRC,energy,bus,pj,road,passenger,bev,all,yearly,national,"['estimated $ calculate_energy_and_passenger_km()', 'iea_ev_explorer $ historical']",2,estimated $ calculate_energy_and_passenger_km(),122596244971.52086,Manual,no_comment
173,2019,05_PRC,passenger_km,bus,passenger_km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),1.4970617449621127e+20,Manual,no_comment
174,2020,05_PRC,energy,bus,pj,road,passenger,bev,all,yearly,national,"['estimated $ calculate_energy_and_passenger_km()', 'iea_ev_explorer $ historical', 'iea_ev_explorer $ projection-aps', 'iea_ev_explorer $ projection-steps']",4,estimated $ calculate_energy_and_passenger_km(),138862863593.6811,Manual,no_comment
175,2020,05_PRC,passenger_km,bus,passenger_km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),1.6956985993354373e+20,Manual,no_comment
176,2021,05_PRC,energy,bus,pj,road,passenger,bev,all,yearly,national,"['estimated $ calculate_energy_and_passenger_km()', 'iea_ev_explorer $ historical', 'iea_ev_explorer $ projection-aps', 'iea_ev_explorer $ projection-steps']",4,estimated $ calculate_energy_and_passenger_km(),162942191594.55392,Manual,no_comment
177,2021,05_PRC,passenger_km,bus,passenger_km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),1.989738933139101e+20,Manual,no_comment
178,2017,05_PRC,energy,bus,pj,road,passenger,cng,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,8th_edition_transport_model $ reference,230.1080517014035,single_datapoint,no_comment
179,2017,05_PRC,passenger_km,bus,passenger_km,road,passenger,cng,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()', 'passenger_km_est $ 8th/_passenger_km_est']",3,passenger_km_est $ 8th/_passenger_km_est,42385235943.13281,single_datapoint,no_comment
180,2017,05_PRC,energy,bus,pj,road,passenger,d,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,8th_edition_transport_model $ reference,146.18797886146407,single_datapoint,no_comment
