,economy,measure,vehicle_type,medium,transport_type,unit,date,fuel,frequency,scope,comment,dataset,drive,value
191,07_INA,stocks,all,air,freight,stocks,2017,all,yearly,national,no_comment,8th_-_new_vtypes_and_drives  reference $ iea_ev_explorer_no_data,phev,0.0
192,07_INA,stocks,all,air,passenger,stocks,2017,all,yearly,national,no_comment,8th_-_new_vtypes_and_drives  reference $ iea_ev_explorer_no_data,phev,0.0
193,07_INA,stocks,all,rail,freight,stocks,2017,all,yearly,national,no_comment,8th_-_new_vtypes_and_drives  reference $ iea_ev_explorer_no_data,phev,0.0
194,07_INA,stocks,all,rail,passenger,stocks,2017,all,yearly,national,no_comment,8th_-_new_vtypes_and_drives  reference $ iea_ev_explorer_no_data,phev,0.0
195,07_INA,stocks,all,ship,freight,stocks,2017,all,yearly,national,no_comment,8th_-_new_vtypes_and_drives  reference $ iea_ev_explorer_no_data,phev,0.0
196,07_INA,stocks,all,ship,passenger,stocks,2017,all,yearly,national,no_comment,8th_-_new_vtypes_and_drives  reference $ iea_ev_explorer_no_data,phev,0.0
197,07_INA,stocks,lcv,road,freight,stocks,2017,all,yearly,national,no_comment,8th_-_new_vtypes_and_drives  reference $ iea_ev_explorer_no_data,phev,0.0
198,07_INA,stocks,2w,road,passenger,stocks,2017,all,yearly,national,no_comment,8th_-_new_vtypes_and_drives  reference $ iea_ev_explorer_no_data,phev,0.0
199,07_INA,stocks,bus,road,passenger,stocks,2017,all,yearly,national,no_comment,8th_-_new_vtypes_and_drives  reference $ iea_ev_explorer_no_data,phev,0.0
200,07_INA,stocks,2w,road,passenger,stocks,1990,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,6082966.0
201,07_INA,stocks,2w,road,passenger,stocks,1991,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,6494871.0
202,07_INA,stocks,2w,road,passenger,stocks,1992,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,6941000.0
203,07_INA,stocks,2w,road,passenger,stocks,1993,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,7355114.0
204,07_INA,stocks,2w,road,passenger,stocks,1994,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,8134903.0
205,07_INA,stocks,2w,road,passenger,stocks,1995,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,9076831.0
206,07_INA,stocks,2w,road,passenger,stocks,1996,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,10090805.0
207,07_INA,stocks,2w,road,passenger,stocks,1997,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,11735797.0
208,07_INA,stocks,2w,road,passenger,stocks,1998,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,12628991.0
209,07_INA,stocks,2w,road,passenger,stocks,1999,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,13053148.0
210,07_INA,stocks,2w,road,passenger,stocks,2000,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,13563017.0
211,07_INA,stocks,2w,road,passenger,stocks,2001,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,15275073.0
212,07_INA,stocks,2w,road,passenger,stocks,2002,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,17002130.0
213,07_INA,stocks,2w,road,passenger,stocks,2003,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,19976376.0
214,07_INA,stocks,2w,road,passenger,stocks,2004,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,23061021.0
215,07_INA,stocks,2w,road,passenger,stocks,2005,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,28531831.0
216,07_INA,stocks,2w,road,passenger,stocks,2006,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,32528758.0
217,07_INA,stocks,2w,road,passenger,stocks,2007,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,41955128.0
218,07_INA,stocks,2w,road,passenger,stocks,2008,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,47683681.0
219,07_INA,stocks,2w,road,passenger,stocks,2009,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,52767093.0
220,07_INA,stocks,2w,road,passenger,stocks,2010,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,61078188.0
221,07_INA,stocks,2w,road,passenger,stocks,2011,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,68839341.0
222,07_INA,stocks,2w,road,passenger,stocks,2012,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,77755658.0
223,07_INA,stocks,2w,road,passenger,stocks,2013,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,86253257.0
224,07_INA,stocks,2w,road,passenger,stocks,2014,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,94243031.0
225,07_INA,stocks,2w,road,passenger,stocks,2015,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,100457355.0
226,07_INA,stocks,2w,road,passenger,stocks,2016,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,106538948.0
227,07_INA,stocks,2w,road,passenger,stocks,2017,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,108594712.0
228,07_INA,stocks,2w,road,passenger,stocks,2018,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,114785638.0
229,07_INA,stocks,2w,road,passenger,stocks,2019,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,106653655.0
230,07_INA,stocks,2w,road,passenger,stocks,2020,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,111647266.0
231,07_INA,stocks,bus,road,passenger,stocks,1990,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,468550.0
232,07_INA,stocks,bus,road,passenger,stocks,1991,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,504720.0
233,07_INA,stocks,bus,road,passenger,stocks,1992,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,539943.0
234,07_INA,stocks,bus,road,passenger,stocks,1993,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,568490.0
235,07_INA,stocks,bus,road,passenger,stocks,1994,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,651608.0
236,07_INA,stocks,bus,road,passenger,stocks,1995,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,688525.0
237,07_INA,stocks,bus,road,passenger,stocks,1996,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,595419.0
238,07_INA,stocks,bus,road,passenger,stocks,1997,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,611402.0
239,07_INA,stocks,bus,road,passenger,stocks,1998,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,626680.0
240,07_INA,stocks,bus,road,passenger,stocks,1999,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,644667.0
241,07_INA,stocks,bus,road,passenger,stocks,2000,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,666280.0
242,07_INA,stocks,bus,road,passenger,stocks,2001,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,680550.0
243,07_INA,stocks,bus,road,passenger,stocks,2002,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,714222.0
244,07_INA,stocks,bus,road,passenger,stocks,2003,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,798079.0
245,07_INA,stocks,bus,road,passenger,stocks,2004,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,933251.0
246,07_INA,stocks,bus,road,passenger,stocks,2005,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,1110255.0
247,07_INA,stocks,bus,road,passenger,stocks,2006,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,1350047.0
248,07_INA,stocks,bus,road,passenger,stocks,2007,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,1736087.0
249,07_INA,stocks,bus,road,passenger,stocks,2008,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,2059187.0
250,07_INA,stocks,bus,road,passenger,stocks,2009,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,2160973.0
251,07_INA,stocks,bus,road,passenger,stocks,2010,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,2250109.0
252,07_INA,stocks,bus,road,passenger,stocks,2011,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,2254406.0
253,07_INA,stocks,bus,road,passenger,stocks,2012,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,1945288.0
254,07_INA,stocks,bus,road,passenger,stocks,2013,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,1962921.0
255,07_INA,stocks,bus,road,passenger,stocks,2014,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,1979848.0
256,07_INA,stocks,bus,road,passenger,stocks,2015,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,1998032.0
257,07_INA,stocks,bus,road,passenger,stocks,2016,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,2003187.0
258,07_INA,stocks,bus,road,passenger,stocks,2017,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,2010113.0
259,07_INA,stocks,bus,road,passenger,stocks,2018,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,2039037.0
260,07_INA,stocks,all,road,combined,stocks,1990,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,8889022.0
261,07_INA,stocks,all,road,combined,stocks,1991,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,9582138.0
262,07_INA,stocks,all,road,combined,stocks,1992,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,10197955.0
263,07_INA,stocks,all,road,combined,stocks,1993,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,10784597.0
264,07_INA,stocks,all,road,combined,stocks,1994,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,11928837.0
265,07_INA,stocks,all,road,combined,stocks,1995,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,13208832.0
266,07_INA,stocks,all,road,combined,stocks,1996,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,14530095.0
267,07_INA,stocks,all,road,combined,stocks,1997,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,16535119.0
268,07_INA,stocks,all,road,combined,stocks,1998,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,17611767.0
269,07_INA,stocks,all,road,combined,stocks,1999,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,18224149.0
270,07_INA,stocks,all,road,combined,stocks,2000,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,18975344.0
271,07_INA,stocks,all,road,combined,stocks,2001,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,20922235.0
272,07_INA,stocks,all,road,combined,stocks,2002,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,22985183.0
273,07_INA,stocks,all,road,combined,stocks,2003,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,26613987.0
274,07_INA,stocks,all,road,combined,stocks,2004,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,30541954.0
275,07_INA,stocks,all,road,combined,stocks,2005,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,37593432.0
276,07_INA,stocks,all,road,combined,stocks,2006,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,43313052.0
277,07_INA,stocks,all,road,combined,stocks,2007,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,54802680.0
278,07_INA,stocks,all,road,combined,stocks,2008,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,61685063.0
279,07_INA,stocks,all,road,combined,stocks,2009,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,67336644.0
280,07_INA,stocks,all,road,combined,stocks,2010,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,76907127.0
281,07_INA,stocks,all,road,combined,stocks,2011,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,85601351.0
282,07_INA,stocks,all,road,combined,stocks,2012,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,93948927.0
283,07_INA,stocks,all,road,combined,stocks,2013,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,103913476.0
284,07_INA,stocks,all,road,combined,stocks,2014,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,113354989.0
285,07_INA,stocks,all,road,combined,stocks,2015,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,120786914.0
286,07_INA,stocks,all,road,combined,stocks,2016,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,128069103.0
287,07_INA,stocks,all,road,combined,stocks,2017,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,130562687.0
288,07_INA,stocks,all,road,combined,stocks,2018,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,140785726.0
289,07_INA,stocks,all,road,combined,stocks,2019,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,126204383.0
290,07_INA,stocks,all,road,combined,stocks,2020,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,ice,132665155.0
291,07_INA,stocks,all,air,freight,stocks,2017,all,yearly,national,no_comment,8th_-_new_vtypes_and_drives  reference $ iea_ev_explorer_no_data,ice,0.0
292,07_INA,stocks,all,air,passenger,stocks,2017,all,yearly,national,no_comment,8th_-_new_vtypes_and_drives  reference $ iea_ev_explorer_no_data,ice,0.0
293,07_INA,stocks,all,rail,freight,stocks,2017,all,yearly,national,no_comment,8th_-_new_vtypes_and_drives  reference $ iea_ev_explorer_no_data,ice,0.0
294,07_INA,stocks,all,rail,passenger,stocks,2017,all,yearly,national,no_comment,8th_-_new_vtypes_and_drives  reference $ iea_ev_explorer_no_data,ice,0.0
295,07_INA,stocks,all,ship,freight,stocks,2017,all,yearly,national,no_comment,8th_-_new_vtypes_and_drives  reference $ iea_ev_explorer_no_data,ice,0.0
296,07_INA,stocks,all,ship,passenger,stocks,2017,all,yearly,national,no_comment,8th_-_new_vtypes_and_drives  reference $ iea_ev_explorer_no_data,ice,0.0
297,07_INA,stocks,lcv,road,freight,stocks,2017,all,yearly,national,no_comment,8th_-_new_vtypes_and_drives  reference $ iea_ev_explorer_no_data,ice,458597.0
298,07_INA,stocks,2w,road,passenger,stocks,2017,all,yearly,national,no_comment,8th_-_new_vtypes_and_drives  reference $ iea_ev_explorer_no_data,ice,106898726.0
299,07_INA,stocks,bus,road,passenger,stocks,2017,all,yearly,national,no_comment,8th_-_new_vtypes_and_drives  reference $ iea_ev_explorer_no_data,ice,2493317.0
300,07_INA,energy,2w,road,freight,pj,1980,all,yearly,national,no_comment,9th_outlook_esto,all,0.0
301,07_INA,energy,2w,road,freight,pj,1980,all,yearly,national,no_comment,9th_outlook_esto,bev,0.0
302,07_INA,energy,2w,road,freight,pj,1980,all,yearly,national,no_comment,9th_outlook_esto,cng,0.0
