Economy,Transport Type,Medium,Vehicle Type,Drive,Date,Share,Scenario
15_PHL,passenger,road,car,phev_d,2096,0.0015773457770166335,Reference
15_PHL,passenger,road,car,phev_g,2096,0.07347179345077398,Reference
15_PHL,passenger,road,lt,bev,2096,0.9192618193633006,Reference
15_PHL,passenger,road,lt,phev_d,2096,0.055909553186255206,Reference
15_PHL,passenger,road,lt,phev_g,2096,0.024828627450444205,Reference
15_PHL,passenger,road,suv,bev,2096,0.9181031139237258,Reference
15_PHL,passenger,road,suv,phev_d,2096,0.04829996107462087,Reference
15_PHL,passenger,road,suv,phev_g,2096,0.03359692500165324,Reference
15_PHL,passenger,road,2w,bev,2097,1.0,Reference
15_PHL,passenger,road,bus,bev,2097,1.0,Reference
15_PHL,passenger,road,car,bev,2097,0.9249845823696002,Reference
15_PHL,passenger,road,car,phev_d,2097,0.0015766370331218194,Reference
15_PHL,passenger,road,car,phev_g,2097,0.07343878059727793,Reference
15_PHL,passenger,road,lt,bev,2097,0.9192979580533879,Reference
15_PHL,passenger,road,lt,phev_d,2097,0.05588452787605397,Reference
15_PHL,passenger,road,lt,phev_g,2097,0.024817514070558152,Reference
15_PHL,passenger,road,suv,bev,2097,0.9181397676725792,Reference
15_PHL,passenger,road,suv,phev_d,2097,0.048278343956709754,Reference
15_PHL,passenger,road,suv,phev_g,2097,0.033581888370710834,Reference
15_PHL,passenger,road,2w,bev,2098,1.0,Reference
15_PHL,passenger,road,bus,bev,2098,1.0,Reference
15_PHL,passenger,road,car,bev,2098,0.9250164271741165,Reference
15_PHL,passenger,road,car,phev_d,2098,0.001575967734733582,Reference
15_PHL,passenger,road,car,phev_g,2098,0.07340760509114984,Reference
15_PHL,passenger,road,lt,bev,2098,0.919332088571135,Reference
15_PHL,passenger,road,lt,phev_d,2098,0.05586089318448409,Reference
15_PHL,passenger,road,lt,phev_g,2098,0.02480701824438083,Reference
15_PHL,passenger,road,suv,bev,2098,0.9181743860652871,Reference
15_PHL,passenger,road,suv,phev_d,2098,0.0482579272217108,Reference
15_PHL,passenger,road,suv,phev_g,2098,0.033567686713001865,Reference
15_PHL,passenger,road,2w,bev,2099,1.0,Reference
15_PHL,passenger,road,bus,bev,2099,1.0,Reference
15_PHL,passenger,road,car,bev,2099,0.9250460838671264,Reference
15_PHL,passenger,road,car,phev_d,2099,0.001575344424993315,Reference
15_PHL,passenger,road,car,phev_g,2099,0.07337857170788027,Reference
15_PHL,passenger,road,lt,bev,2099,0.919363876671944,Reference
15_PHL,passenger,road,lt,phev_d,2099,0.055838880569153336,Reference
15_PHL,passenger,road,lt,phev_g,2099,0.024797242758902768,Reference
15_PHL,passenger,road,suv,bev,2099,0.918206629814266,Reference
15_PHL,passenger,road,suv,phev_d,2099,0.048238910969748194,Reference
15_PHL,passenger,road,suv,phev_g,2099,0.0335544592159856,Reference
15_PHL,passenger,road,2w,bev,2100,1.0,Reference
15_PHL,passenger,road,bus,bev,2100,1.0,Reference
15_PHL,passenger,road,car,bev,2100,0.9250730100520391,Reference
15_PHL,passenger,road,car,phev_d,2100,0.0015747785037249268,Reference
15_PHL,passenger,road,car,phev_g,2100,0.07335221144423594,Reference
15_PHL,passenger,road,lt,bev,2100,0.9193927402491259,Reference
15_PHL,passenger,road,lt,phev_d,2100,0.05581889312714174,Reference
15_PHL,passenger,road,lt,phev_g,2100,0.02478836662373245,Reference
15_PHL,passenger,road,suv,bev,2100,0.9182359081349896,Reference
15_PHL,passenger,road,suv,phev_d,2100,0.048221643625175975,Reference
15_PHL,passenger,road,suv,phev_g,2100,0.03354244823983441,Reference
15_PHL,freight,road,lcv,bev,2023,0.0,Reference
15_PHL,freight,road,lcv,bev,2024,0.006566419454145341,Reference
15_PHL,freight,road,lcv,bev,2025,0.01277402003105428,Reference
15_PHL,freight,road,lcv,bev,2026,0.018791001124665,Reference
15_PHL,freight,road,lcv,bev,2027,0.02472228640261525,Reference
15_PHL,freight,road,lcv,bev,2028,0.030630692583865655,Reference
15_PHL,freight,road,lcv,bev,2029,0.04021048926858477,Reference
15_PHL,freight,road,lcv,bev,2030,0.05102320135116323,Reference
15_PHL,freight,road,lcv,bev,2031,0.06305550850588623,Reference
15_PHL,freight,road,lcv,bev,2032,0.07627788865025693,Reference
15_PHL,freight,road,lcv,bev,2033,0.09064461973887741,Reference
15_PHL,freight,road,lcv,bev,2034,0.102153927821139,Reference
15_PHL,freight,road,lcv,bev,2035,0.113604000346001,Reference
15_PHL,freight,road,lcv,bev,2036,0.12492353694143818,Reference
15_PHL,freight,road,lcv,bev,2037,0.13602300353006586,Reference
15_PHL,freight,road,lcv,bev,2038,0.14680787956672542,Reference
15_PHL,freight,road,lcv,bev,2039,0.15717005106313253,Reference
15_PHL,freight,road,lcv,bev,2040,0.1670046741191485,Reference
15_PHL,freight,road,lcv,bev,2041,0.17625416814930747,Reference
15_PHL,freight,road,lcv,bev,2042,0.18487560181373083,Reference
15_PHL,freight,road,lcv,bev,2043,0.19317049281398196,Reference
15_PHL,freight,road,lcv,bev,2044,0.2015112967160821,Reference
15_PHL,freight,road,lcv,bev,2045,0.21035545587303567,Reference
15_PHL,freight,road,lcv,bev,2046,0.22020119666027052,Reference
15_PHL,freight,road,lcv,bev,2047,0.23164045558818352,Reference
15_PHL,freight,road,lcv,bev,2048,0.2453674064643288,Reference
15_PHL,freight,road,lcv,bev,2049,0.2622110134034571,Reference
15_PHL,freight,road,lcv,bev,2050,0.28311758198599796,Reference
15_PHL,freight,road,lcv,phev_d,2023,0.0,Reference
15_PHL,freight,road,lcv,phev_d,2024,0.0013772547669160821,Reference
15_PHL,freight,road,lcv,phev_d,2025,0.002609865635348261,Reference
15_PHL,freight,road,lcv,phev_d,2026,0.0037185468210741254,Reference
15_PHL,freight,road,lcv,phev_d,2027,0.004725099005901998,Reference
15_PHL,freight,road,lcv,phev_d,2028,0.005648773473009833,Reference
15_PHL,freight,road,lcv,phev_d,2029,0.007156454090125909,Reference
15_PHL,freight,road,lcv,phev_d,2030,0.008772115570898874,Reference
15_PHL,freight,road,lcv,phev_d,2031,0.0104855640558668,Reference
15_PHL,freight,road,lcv,phev_d,2032,0.012287623022089519,Reference
15_PHL,freight,road,lcv,phev_d,2033,0.014170131917098825,Reference
15_PHL,freight,road,lcv,phev_d,2034,0.015299593057404387,Reference
15_PHL,freight,road,lcv,phev_d,2035,0.016318979844426068,Reference
15_PHL,freight,road,lcv,phev_d,2036,0.017261216307359713,Reference
15_PHL,freight,road,lcv,phev_d,2037,0.01814792775021921,Reference
15_PHL,freight,road,lcv,phev_d,2038,0.0189925331124287,Reference
15_PHL,freight,road,lcv,phev_d,2039,0.019800836241212975,Reference
15_PHL,freight,road,lcv,phev_d,2040,0.02057392080521429,Reference
15_PHL,freight,road,lcv,phev_d,2041,0.021318127035423285,Reference
15_PHL,freight,road,lcv,phev_d,2042,0.022037153958667198,Reference
15_PHL,freight,road,lcv,phev_d,2043,0.022756768948772474,Reference
15_PHL,freight,road,lcv,phev_d,2044,0.02350332888040081,Reference
15_PHL,freight,road,lcv,phev_d,2045,0.024309120653077294,Reference
15_PHL,freight,road,lcv,phev_d,2046,0.025195327495741382,Reference
15_PHL,freight,road,lcv,phev_d,2047,0.026189655332329198,Reference
15_PHL,freight,road,lcv,phev_d,2048,0.027326673322255225,Reference
15_PHL,freight,road,lcv,phev_d,2049,0.028650445765254967,Reference
15_PHL,freight,road,lcv,phev_d,2050,0.030211211259660427,Reference
15_PHL,freight,road,lcv,phev_g,2023,0.0,Reference
15_PHL,freight,road,lcv,phev_g,2024,0.0006116190089767046,Reference
15_PHL,freight,road,lcv,phev_g,2025,0.0011590037455657775,Reference
15_PHL,freight,road,lcv,phev_g,2026,0.0016513530947011852,Reference
15_PHL,freight,road,lcv,phev_g,2027,0.0020983484252356053,Reference
15_PHL,freight,road,lcv,phev_g,2028,0.002508538954802313,Reference
15_PHL,freight,road,lcv,phev_g,2029,0.0031780782056692568,Reference
15_PHL,freight,road,lcv,phev_g,2030,0.003895570203119287,Reference
15_PHL,freight,road,lcv,phev_g,2031,0.004656488000960951,Reference
15_PHL,freight,road,lcv,phev_g,2032,0.005456756437502062,Reference
15_PHL,freight,road,lcv,phev_g,2033,0.0062927515289066555,Reference
15_PHL,freight,road,lcv,phev_g,2034,0.006794328956631382,Reference
15_PHL,freight,road,lcv,phev_g,2035,0.007247023949176751,Reference
15_PHL,freight,road,lcv,phev_g,2036,0.007665457593789654,Reference
15_PHL,freight,road,lcv,phev_g,2037,0.008059233376569771,Reference
15_PHL,freight,road,lcv,phev_g,2038,0.008434310455277354,Reference
15_PHL,freight,road,lcv,phev_g,2039,0.00879326623488725,Reference
15_PHL,freight,road,lcv,phev_g,2040,0.009136581957038228,Reference
15_PHL,freight,road,lcv,phev_g,2041,0.00946707322701141,Reference
15_PHL,freight,road,lcv,phev_g,2042,0.009786382729353333,Reference
15_PHL,freight,road,lcv,phev_g,2043,0.010105953383719987,Reference
15_PHL,freight,road,lcv,phev_g,2044,0.010437489898599273,Reference
15_PHL,freight,road,lcv,phev_g,2045,0.010795330421126213,Reference
15_PHL,freight,road,lcv,phev_g,2046,0.01118888211822599,Reference
15_PHL,freight,road,lcv,phev_g,2047,0.01163044879174243,Reference
15_PHL,freight,road,lcv,phev_g,2048,0.012135382107561994,Reference
15_PHL,freight,road,lcv,phev_g,2049,0.01272325038665397,Reference
15_PHL,freight,road,lcv,phev_g,2050,0.013416363867081999,Reference
15_PHL,freight,road,lcv,bev,2051,0.3091699112014046,Reference
15_PHL,freight,road,lcv,phev_d,2051,0.03206607695477708,Reference
15_PHL,freight,road,lcv,phev_g,2051,0.014240083011487225,Reference
15_PHL,freight,road,lcv,bev,2052,0.341319342243556,Reference
15_PHL,freight,road,lcv,phev_d,2052,0.03425819076994702,Reference
15_PHL,freight,road,lcv,phev_g,2052,0.015213569189502446,Reference
15_PHL,freight,road,lcv,bev,2053,0.3790000365986502,Reference
15_PHL,freight,road,lcv,phev_d,2053,0.0367171416951868,Reference
15_PHL,freight,road,lcv,phev_g,2053,0.016305553885540273,Reference
15_PHL,freight,road,lcv,bev,2054,0.4215390651770051,Reference
15_PHL,freight,road,lcv,phev_d,2054,0.03936919759614205,Reference
15_PHL,freight,road,lcv,phev_g,2054,0.017483293720505683,Reference
15_PHL,freight,road,lcv,bev,2055,0.46813632988510834,Reference
15_PHL,freight,road,lcv,phev_d,2055,0.042134734201743976,Reference
15_PHL,freight,road,lcv,phev_g,2055,0.018711428702237874,Reference
15_PHL,freight,road,lcv,bev,2056,0.5178474070193742,Reference
15_PHL,freight,road,lcv,phev_d,2056,0.04492764717069758,Reference
15_PHL,freight,road,lcv,phev_g,2056,0.019951721132704135,Reference
15_PHL,freight,road,lcv,bev,2057,0.5695638670058278,Reference
15_PHL,freight,road,lcv,phev_d,2057,0.04765470912932842,Reference
15_PHL,freight,road,lcv,phev_g,2057,0.021162770077766523,Reference
15_PHL,freight,road,lcv,bev,2058,0.6219906982238337,Reference
15_PHL,freight,road,lcv,phev_d,2058,0.05021486593450812,Reference
15_PHL,freight,road,lcv,phev_g,2058,0.02229969884768116,Reference
15_PHL,freight,road,lcv,bev,2059,0.6736106165229605,Reference
15_PHL,freight,road,lcv,phev_d,2059,0.052513074270621275,Reference
15_PHL,freight,road,lcv,phev_g,2059,0.023320300074644404,Reference
15_PHL,freight,road,lcv,bev,2060,0.7226705218342327,Reference
15_PHL,freight,road,lcv,phev_d,2060,0.054501527256454796,Reference
15_PHL,freight,road,lcv,phev_g,2060,0.02420334341114742,Reference
15_PHL,freight,road,lcv,bev,2061,0.7671463779624921,Reference
15_PHL,freight,road,lcv,phev_d,2061,0.056126971371174464,Reference
15_PHL,freight,road,lcv,phev_g,2061,0.024925179735459407,Reference
15_PHL,freight,road,lcv,bev,2062,0.8052843776531541,Reference
15_PHL,freight,road,lcv,phev_d,2062,0.057351736191551136,Reference
15_PHL,freight,road,lcv,phev_g,2062,0.02546908015509321,Reference
15_PHL,freight,road,lcv,bev,2063,0.83738301237598,Reference
15_PHL,freight,road,lcv,phev_d,2063,0.05822862590621003,Reference
15_PHL,freight,road,lcv,phev_g,2063,0.025858494249816195,Reference
15_PHL,freight,road,lcv,bev,2064,0.8637934606155071,Reference
15_PHL,freight,road,lcv,phev_d,2064,0.05881216059818448,Reference
15_PHL,freight,road,lcv,phev_g,2064,0.026117633603392802,Reference
15_PHL,freight,road,lcv,bev,2065,0.8849270451270297,Reference
15_PHL,freight,road,lcv,phev_d,2065,0.0591588568733035,Reference
15_PHL,freight,road,lcv,phev_g,2065,0.02627159642661034,Reference
15_PHL,freight,road,lcv,bev,2066,0.9012637901928399,Reference
15_PHL,freight,road,lcv,phev_d,2066,0.0593275336116499,Reference
15_PHL,freight,road,lcv,phev_g,2066,0.026346503337098554,Reference
15_PHL,freight,road,lcv,bev,2067,0.9133622405998116,Reference
15_PHL,freight,road,lcv,phev_d,2067,0.059379645250132486,Reference
15_PHL,freight,road,lcv,phev_g,2067,0.026369645365320566,Reference
15_PHL,freight,road,lcv,bev,2068,0.9148991792041273,Reference
15_PHL,freight,road,lcv,phev_d,2068,0.05893059304730105,Reference
15_PHL,freight,road,lcv,phev_g,2068,0.02617022774857159,Reference
15_PHL,freight,road,lcv,bev,2069,0.91537533616101,Reference
15_PHL,freight,road,lcv,phev_d,2069,0.05860086400837671,Reference
15_PHL,freight,road,lcv,phev_g,2069,0.026023799830613235,Reference
15_PHL,freight,road,lcv,bev,2070,0.9156831532184215,Reference
15_PHL,freight,road,lcv,phev_d,2070,0.058387706936873916,Reference
15_PHL,freight,road,lcv,phev_g,2070,0.02592913984470457,Reference
15_PHL,freight,road,lcv,bev,2071,0.915909055469468,Reference
15_PHL,freight,road,lcv,phev_d,2071,0.058231274208019025,Reference
15_PHL,freight,road,lcv,phev_g,2071,0.02585967032251298,Reference
15_PHL,freight,road,lcv,bev,2072,0.916125467324107,Reference
15_PHL,freight,road,lcv,phev_d,2072,0.05808141338626578,Reference
15_PHL,freight,road,lcv,phev_g,2072,0.025793119289627183,Reference
15_PHL,freight,road,lcv,bev,2073,0.9163327821415166,Reference
15_PHL,freight,road,lcv,phev_d,2073,0.057937852078358505,Reference
15_PHL,freight,road,lcv,phev_g,2073,0.0257293657801249,Reference
15_PHL,freight,road,lcv,bev,2074,0.9165313774009939,Reference
15_PHL,freight,road,lcv,phev_d,2074,0.05780032888753704,Reference
15_PHL,freight,road,lcv,phev_g,2074,0.025668293711469163,Reference
15_PHL,freight,road,lcv,bev,2075,0.9167216153097548,Reference
15_PHL,freight,road,lcv,phev_d,2075,0.05766859299264764,Reference
15_PHL,freight,road,lcv,phev_g,2075,0.02560979169759752,Reference
15_PHL,freight,road,lcv,bev,2076,0.9169038433900637,Reference
15_PHL,freight,road,lcv,phev_d,2076,0.057542403741568264,Reference
15_PHL,freight,road,lcv,phev_g,2076,0.02555375286836805,Reference
15_PHL,freight,road,lcv,bev,2077,0.9170783950461879,Reference
15_PHL,freight,road,lcv,phev_d,2077,0.057421530258603054,Reference
15_PHL,freight,road,lcv,phev_g,2077,0.025500074695208933,Reference
15_PHL,freight,road,lcv,bev,2078,0.9172455901116857,Reference
15_PHL,freight,road,lcv,phev_d,2078,0.057305751065497484,Reference
15_PHL,freight,road,lcv,phev_g,2078,0.0254486588228167,Reference
15_PHL,freight,road,lcv,bev,2079,0.9174057353775301,Reference
15_PHL,freight,road,lcv,phev_d,2079,0.05719485371572268,Reference
15_PHL,freight,road,lcv,phev_g,2079,0.025399410906747195,Reference
15_PHL,freight,road,lcv,bev,2080,0.9175591251015808,Reference
15_PHL,freight,road,lcv,phev_d,2080,0.05708863444167654,Reference
15_PHL,freight,road,lcv,phev_g,2080,0.02535224045674266,Reference
15_PHL,freight,road,lcv,bev,2081,0.9177060414999121,Reference
15_PHL,freight,road,lcv,phev_d,2081,0.05698689781444935,Reference
15_PHL,freight,road,lcv,phev_g,2081,0.02530706068563854,Reference
15_PHL,freight,road,lcv,bev,2082,0.9178467552205041,Reference
15_PHL,freight,road,lcv,phev_d,2082,0.056889456415802155,Reference
15_PHL,freight,road,lcv,phev_g,2082,0.025263788363693813,Reference
15_PHL,freight,road,lcv,bev,2083,0.917981525799802,Reference
15_PHL,freight,road,lcv,phev_d,2083,0.05679613052200837,Reference
15_PHL,freight,road,lcv,phev_g,2083,0.025222343678189596,Reference
15_PHL,freight,road,lcv,bev,2084,0.9181106021026463,Reference
15_PHL,freight,road,lcv,phev_d,2084,0.056706747799211726,Reference
15_PHL,freight,road,lcv,phev_g,2084,0.025182650098141995,Reference
15_PHL,freight,road,lcv,bev,2085,0.9182342227460665,Reference
15_PHL,freight,road,lcv,phev_d,2085,0.05662114300995688,Reference
15_PHL,freight,road,lcv,phev_g,2085,0.025144634243976578,Reference
15_PHL,freight,road,lcv,bev,2086,0.9183526165074329,Reference
15_PHL,freight,road,lcv,phev_d,2086,0.05653915773055325,Reference
15_PHL,freight,road,lcv,phev_g,2086,0.025108225762013717,Reference
15_PHL,freight,road,lcv,bev,2087,0.9184660027174469,Reference
15_PHL,freight,road,lcv,phev_d,2087,0.056460640078936974,Reference
15_PHL,freight,road,lcv,phev_g,2087,0.025073357203616017,Reference
15_PHL,freight,road,lcv,bev,2088,0.9185745916384475,Reference
15_PHL,freight,road,lcv,phev_d,2088,0.05638544445270123,Reference
15_PHL,freight,road,lcv,phev_g,2088,0.025039963908851336,Reference
15_PHL,freight,road,lcv,bev,2089,0.9186785848285021,Reference
15_PHL,freight,road,lcv,phev_d,2089,0.05631343127697048,Reference
15_PHL,freight,road,lcv,phev_g,2089,0.025007983894527384,Reference
15_PHL,freight,road,lcv,bev,2090,0.9187781754917437,Reference
15_PHL,freight,road,lcv,phev_d,2090,0.05624446676179995,Reference
15_PHL,freight,road,lcv,phev_g,2090,0.024977357746456316,Reference
15_PHL,freight,road,lcv,bev,2091,0.9188735488154013,Reference
15_PHL,freight,road,lcv,phev_d,2091,0.056178422668788024,Reference
15_PHL,freight,road,lcv,phev_g,2091,0.024948028515810655,Reference
15_PHL,freight,road,lcv,bev,2092,0.91896488229397,Reference
15_PHL,freight,road,lcv,phev_d,2092,0.05611517608659534,Reference
15_PHL,freight,road,lcv,phev_g,2092,0.02491994161943456,Reference
15_PHL,freight,road,lcv,bev,2093,0.9190490178277043,Reference
15_PHL,freight,road,lcv,phev_d,2093,0.05605691393526772,Reference
15_PHL,freight,road,lcv,phev_g,2093,0.024894068237027875,Reference
15_PHL,freight,road,lcv,bev,2094,0.919126323017328,Reference
15_PHL,freight,road,lcv,phev_d,2094,0.05600338165875675,Reference
15_PHL,freight,road,lcv,phev_g,2094,0.024870295323915204,Reference
15_PHL,freight,road,lcv,bev,2095,0.919197146564454,Reference
15_PHL,freight,road,lcv,phev_d,2095,0.055954337788265175,Reference
15_PHL,freight,road,lcv,phev_g,2095,0.024848515647280935,Reference
15_PHL,freight,road,lcv,bev,2096,0.9192618193633006,Reference
15_PHL,freight,road,lcv,phev_d,2096,0.055909553186255206,Reference
15_PHL,freight,road,lcv,phev_g,2096,0.024828627450444205,Reference
15_PHL,freight,road,lcv,bev,2097,0.9192979580533879,Reference
15_PHL,freight,road,lcv,phev_d,2097,0.05588452787605397,Reference
15_PHL,freight,road,lcv,phev_g,2097,0.024817514070558152,Reference
15_PHL,freight,road,lcv,bev,2098,0.919332088571135,Reference
15_PHL,freight,road,lcv,phev_d,2098,0.05586089318448409,Reference
15_PHL,freight,road,lcv,phev_g,2098,0.02480701824438083,Reference
15_PHL,freight,road,lcv,bev,2099,0.919363876671944,Reference
15_PHL,freight,road,lcv,phev_d,2099,0.055838880569153336,Reference
15_PHL,freight,road,lcv,phev_g,2099,0.024797242758902768,Reference
15_PHL,freight,road,lcv,bev,2100,0.9193927402491259,Reference
15_PHL,freight,road,lcv,phev_d,2100,0.05581889312714174,Reference
15_PHL,freight,road,lcv,phev_g,2100,0.02478836662373245,Reference
