,economy,date,medium,measure,unit,fuel,comment,scope,frequency,vehicle_type,transport_type,dataset,drive,value
5540,17_SIN,2016,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,bev,1.5
5541,17_SIN,2017,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,bev,1.5
5542,17_SIN,2018,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,bev,1.5
5543,17_SIN,2019,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,bev,1.5
5544,17_SIN,2020,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,bev,1.5
5545,17_SIN,2021,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,bev,1.5
5546,17_SIN,2022,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,bev,1.5
5547,17_SIN,2023,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,bev,1.5
5548,17_SIN,2010,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,cng,1.5
5549,17_SIN,2011,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,cng,1.5
5550,17_SIN,2012,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,cng,1.5
5551,17_SIN,2013,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,cng,1.5
5552,17_SIN,2014,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,cng,1.5
5553,17_SIN,2015,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,cng,1.5
5554,17_SIN,2016,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,cng,1.5
5555,17_SIN,2017,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,cng,1.5
5556,17_SIN,2018,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,cng,1.5
5557,17_SIN,2019,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,cng,1.5
5558,17_SIN,2020,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,cng,1.5
5559,17_SIN,2021,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,cng,1.5
5560,17_SIN,2022,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,cng,1.5
5561,17_SIN,2023,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,cng,1.5
5562,17_SIN,2010,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,fcev,1.5
5563,17_SIN,2011,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,fcev,1.5
5564,17_SIN,2012,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,fcev,1.5
5565,17_SIN,2013,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,fcev,1.5
5566,17_SIN,2014,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,fcev,1.5
5567,17_SIN,2015,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,fcev,1.5
5568,17_SIN,2016,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,fcev,1.5
5569,17_SIN,2017,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,fcev,1.5
5570,17_SIN,2018,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,fcev,1.5
5571,17_SIN,2019,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,fcev,1.5
5572,17_SIN,2020,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,fcev,1.5
5573,17_SIN,2021,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,fcev,1.5
5574,17_SIN,2022,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,fcev,1.5
5575,17_SIN,2023,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,fcev,1.5
5576,17_SIN,2010,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_d,1.5
5577,17_SIN,2011,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_d,1.5
5578,17_SIN,2012,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_d,1.5
5579,17_SIN,2013,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_d,1.5
5580,17_SIN,2014,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_d,1.5
5581,17_SIN,2015,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_d,1.5
5582,17_SIN,2016,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_d,1.5
5583,17_SIN,2017,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_d,1.5
5584,17_SIN,2018,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_d,1.5
5585,17_SIN,2019,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_d,1.5
5586,17_SIN,2020,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_d,1.5
5587,17_SIN,2021,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_d,1.5
5588,17_SIN,2022,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_d,1.5
5589,17_SIN,2023,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_d,1.5
5590,17_SIN,2010,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_g,1.5
5591,17_SIN,2011,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_g,1.5
5592,17_SIN,2012,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_g,1.5
5593,17_SIN,2013,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_g,1.5
5594,17_SIN,2014,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_g,1.5
5595,17_SIN,2015,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_g,1.5
5596,17_SIN,2016,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_g,1.5
5597,17_SIN,2017,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_g,1.5
5598,17_SIN,2018,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_g,1.5
5599,17_SIN,2019,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_g,1.5
5600,17_SIN,2020,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_g,1.5
5601,17_SIN,2021,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_g,1.5
5602,17_SIN,2022,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_g,1.5
5603,17_SIN,2023,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_g,1.5
5604,17_SIN,2010,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,lpg,1.5
5605,17_SIN,2011,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,lpg,1.5
5606,17_SIN,2012,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,lpg,1.5
5607,17_SIN,2013,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,lpg,1.5
5608,17_SIN,2014,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,lpg,1.5
5609,17_SIN,2015,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,lpg,1.5
5610,17_SIN,2016,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,lpg,1.5
5611,17_SIN,2017,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,lpg,1.5
5612,17_SIN,2018,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,lpg,1.5
5613,17_SIN,2019,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,lpg,1.5
5614,17_SIN,2020,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,lpg,1.5
5615,17_SIN,2021,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,lpg,1.5
5616,17_SIN,2022,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,lpg,1.5
5617,17_SIN,2023,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,lpg,1.5
5618,17_SIN,2010,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,phev_d,1.5
5619,17_SIN,2011,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,phev_d,1.5
5620,17_SIN,2012,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,phev_d,1.5
5621,17_SIN,2013,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,phev_d,1.5
5622,17_SIN,2014,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,phev_d,1.5
5623,17_SIN,2015,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,phev_d,1.5
5624,17_SIN,2016,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,phev_d,1.5
5625,17_SIN,2017,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,phev_d,1.5
5626,17_SIN,2018,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,phev_d,1.5
5627,17_SIN,2019,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,phev_d,1.5
5628,17_SIN,2020,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,phev_d,1.5
5629,17_SIN,2021,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,phev_d,1.5
5630,17_SIN,2022,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,phev_d,1.5
5631,17_SIN,2023,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,phev_d,1.5
5632,17_SIN,2010,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,phev_g,1.5
5633,17_SIN,2011,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,phev_g,1.5
5634,17_SIN,2012,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,phev_g,1.5
5635,17_SIN,2013,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,phev_g,1.5
5636,17_SIN,2014,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,phev_g,1.5
5637,17_SIN,2015,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,phev_g,1.5
5638,17_SIN,2016,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,phev_g,1.5
5639,17_SIN,2017,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,phev_g,1.5
5640,17_SIN,2018,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,phev_g,1.5
5641,17_SIN,2019,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,phev_g,1.5
5642,17_SIN,2020,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,phev_g,1.5
5643,17_SIN,2021,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,phev_g,1.5
5644,17_SIN,2022,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,phev_g,1.5
5645,17_SIN,2023,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,phev_g,1.5
5646,17_SIN,2010,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,bev,1.5
5647,17_SIN,2011,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,bev,1.5
5648,17_SIN,2012,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,bev,1.5
5649,17_SIN,2013,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,bev,1.5
5650,17_SIN,2014,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,bev,1.5
5651,17_SIN,2015,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,bev,1.5
5652,17_SIN,2016,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,bev,1.5
5653,17_SIN,2017,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,bev,1.5
5654,17_SIN,2018,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,bev,1.5
5655,17_SIN,2019,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,bev,1.5
5656,17_SIN,2020,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,bev,1.5
5657,17_SIN,2021,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,bev,1.5
5658,17_SIN,2022,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,bev,1.5
5659,17_SIN,2023,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,bev,1.5
5660,17_SIN,2010,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,cng,1.5
5661,17_SIN,2011,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,cng,1.5
5662,17_SIN,2012,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,cng,1.5
5663,17_SIN,2013,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,cng,1.5
5664,17_SIN,2014,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,cng,1.5
5665,17_SIN,2015,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,cng,1.5
5666,17_SIN,2016,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,cng,1.5
5667,17_SIN,2017,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,cng,1.5
5668,17_SIN,2018,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,cng,1.5
5669,17_SIN,2019,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,cng,1.5
5670,17_SIN,2020,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,cng,1.5
5671,17_SIN,2021,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,cng,1.5
5672,17_SIN,2022,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,cng,1.5
5673,17_SIN,2023,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,cng,1.5
5674,17_SIN,2010,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,fcev,1.5
5675,17_SIN,2011,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,fcev,1.5
5676,17_SIN,2012,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,fcev,1.5
5677,17_SIN,2013,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,fcev,1.5
5678,17_SIN,2014,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,fcev,1.5
5679,17_SIN,2015,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,fcev,1.5
5680,17_SIN,2016,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,fcev,1.5
5681,17_SIN,2017,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,fcev,1.5
5682,17_SIN,2018,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,fcev,1.5
5683,17_SIN,2019,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,fcev,1.5
5684,17_SIN,2020,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,fcev,1.5
5685,17_SIN,2021,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,fcev,1.5
5686,17_SIN,2022,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,fcev,1.5
5687,17_SIN,2023,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,fcev,1.5
5688,17_SIN,2010,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,ice_d,1.5
5689,17_SIN,2011,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,ice_d,1.5
5690,17_SIN,2012,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,ice_d,1.5
5691,17_SIN,2013,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,ice_d,1.5
5692,17_SIN,2014,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,ice_d,1.5
5693,17_SIN,2015,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,ice_d,1.5
5694,17_SIN,2016,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,ice_d,1.5
5695,17_SIN,2017,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,ice_d,1.5
5696,17_SIN,2018,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,ice_d,1.5
5697,17_SIN,2019,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,ice_d,1.5
5698,17_SIN,2020,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,ice_d,1.5
5699,17_SIN,2021,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,ice_d,1.5
5700,17_SIN,2022,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,ice_d,1.5
5701,17_SIN,2023,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,ice_d,1.5
5702,17_SIN,2010,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,ice_g,1.5
5703,17_SIN,2011,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,ice_g,1.5
5704,17_SIN,2012,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,ice_g,1.5
5705,17_SIN,2013,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,ice_g,1.5
5706,17_SIN,2014,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,ice_g,1.5
5707,17_SIN,2015,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,ice_g,1.5
5708,17_SIN,2016,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,ice_g,1.5
5709,17_SIN,2017,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,ice_g,1.5
5710,17_SIN,2018,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,ice_g,1.5
5711,17_SIN,2019,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,ice_g,1.5
5712,17_SIN,2020,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,ice_g,1.5
5713,17_SIN,2021,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,ice_g,1.5
5714,17_SIN,2022,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,ice_g,1.5
5715,17_SIN,2023,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,ice_g,1.5
5716,17_SIN,2010,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,lpg,1.5
5717,17_SIN,2011,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,lpg,1.5
5718,17_SIN,2012,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,lpg,1.5
5719,17_SIN,2013,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,lpg,1.5
5720,17_SIN,2014,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,lpg,1.5
5721,17_SIN,2015,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,lpg,1.5
5722,17_SIN,2016,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,lpg,1.5
5723,17_SIN,2017,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,lpg,1.5
5724,17_SIN,2018,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,lt,passenger,manually_inputted_data $ guess,lpg,1.5
