,date,economy,measure,vehicle_type,unit,medium,transport_type,drive,frequency
365,2010,06_HKC,stocks,ht,stocks,road,freight,ice,yearly
366,2010,06_HKC,stocks,ht,stocks,road,freight,phev,yearly
367,2010,06_HKC,stocks,ldv,stocks,road,passenger,fcev,yearly
368,2010,06_HKC,turnover_rate,bus,%,road,passenger,fcev,yearly
369,2010,06_HKC,turnover_rate,ht,%,road,freight,fcev,yearly
370,2010,06_HKC,turnover_rate,ht,%,road,freight,phev,yearly
371,2010,07_INA,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
372,2010,07_INA,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
373,2010,07_INA,activity,all,passenger_km_or_freight_tonne_km,ship,freight,all,yearly
374,2010,07_INA,activity,all,passenger_km_or_freight_tonne_km,ship,passenger,all,yearly
375,2010,07_INA,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
376,2010,07_INA,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
377,2010,07_INA,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
378,2010,07_INA,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev,yearly
379,2010,07_INA,activity,ht,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
380,2010,07_INA,activity,ht,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
381,2010,07_INA,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice,yearly
382,2010,07_INA,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev,yearly
383,2010,07_INA,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
384,2010,07_INA,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
385,2010,07_INA,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
386,2010,07_INA,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,phev,yearly
387,2010,07_INA,efficiency,bus,km_per_pj,road,passenger,fcev,yearly
388,2010,07_INA,efficiency,ht,km_per_pj,road,freight,fcev,yearly
389,2010,07_INA,efficiency,ht,km_per_pj,road,freight,phev,yearly
390,2010,07_INA,energy,2w,pj,road,passenger,bev,yearly
391,2010,07_INA,energy,2w,pj,road,passenger,ice,yearly
392,2010,07_INA,energy,all,pj,air,freight,all,yearly
393,2010,07_INA,energy,all,pj,air,passenger,all,yearly
394,2010,07_INA,energy,all,pj,rail,freight,all,yearly
395,2010,07_INA,energy,all,pj,rail,passenger,all,yearly
396,2010,07_INA,energy,all,pj,ship,freight,all,yearly
397,2010,07_INA,energy,all,pj,ship,passenger,all,yearly
398,2010,07_INA,energy,bus,pj,road,passenger,bev,yearly
399,2010,07_INA,energy,bus,pj,road,passenger,fcev,yearly
400,2010,07_INA,energy,bus,pj,road,passenger,ice,yearly
401,2010,07_INA,energy,bus,pj,road,passenger,phev,yearly
402,2010,07_INA,energy,ht,pj,road,freight,bev,yearly
403,2010,07_INA,energy,ht,pj,road,freight,fcev,yearly
404,2010,07_INA,energy,ht,pj,road,freight,ice,yearly
405,2010,07_INA,energy,ht,pj,road,freight,phev,yearly
406,2010,07_INA,energy,ldv,pj,road,passenger,bev,yearly
407,2010,07_INA,energy,ldv,pj,road,passenger,fcev,yearly
408,2010,07_INA,energy,ldv,pj,road,passenger,ice,yearly
409,2010,07_INA,energy,ldv,pj,road,passenger,phev,yearly
410,2010,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,fcev,yearly
411,2010,07_INA,new_vehicle_efficiency,ht,km_per_pj,road,freight,fcev,yearly
412,2010,07_INA,new_vehicle_efficiency,ht,km_per_pj,road,freight,phev,yearly
413,2010,07_INA,stocks,all,stocks,air,freight,all,yearly
414,2010,07_INA,stocks,all,stocks,air,passenger,all,yearly
415,2010,07_INA,stocks,all,stocks,rail,freight,all,yearly
416,2010,07_INA,stocks,all,stocks,rail,passenger,all,yearly
417,2010,07_INA,stocks,all,stocks,ship,freight,all,yearly
418,2010,07_INA,stocks,all,stocks,ship,passenger,all,yearly
419,2010,07_INA,stocks,bus,stocks,road,passenger,fcev,yearly
420,2010,07_INA,stocks,ht,stocks,road,freight,bev,yearly
421,2010,07_INA,stocks,ht,stocks,road,freight,fcev,yearly
422,2010,07_INA,stocks,ht,stocks,road,freight,ice,yearly
423,2010,07_INA,stocks,ht,stocks,road,freight,phev,yearly
424,2010,07_INA,stocks,ldv,stocks,road,passenger,fcev,yearly
425,2010,07_INA,turnover_rate,bus,%,road,passenger,fcev,yearly
426,2010,07_INA,turnover_rate,ht,%,road,freight,fcev,yearly
427,2010,07_INA,turnover_rate,ht,%,road,freight,phev,yearly
428,2010,08_JPN,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
429,2010,08_JPN,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
430,2010,08_JPN,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
431,2010,08_JPN,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
432,2010,08_JPN,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
433,2010,08_JPN,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev,yearly
434,2010,08_JPN,activity,ht,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
435,2010,08_JPN,activity,ht,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
436,2010,08_JPN,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice,yearly
437,2010,08_JPN,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev,yearly
438,2010,08_JPN,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
439,2010,08_JPN,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
440,2010,08_JPN,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
441,2010,08_JPN,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,phev,yearly
442,2010,08_JPN,efficiency,bus,km_per_pj,road,passenger,fcev,yearly
443,2010,08_JPN,efficiency,ht,km_per_pj,road,freight,fcev,yearly
444,2010,08_JPN,efficiency,ht,km_per_pj,road,freight,phev,yearly
445,2010,08_JPN,energy,2w,pj,road,passenger,bev,yearly
446,2010,08_JPN,energy,2w,pj,road,passenger,ice,yearly
447,2010,08_JPN,energy,all,pj,air,freight,all,yearly
448,2010,08_JPN,energy,all,pj,air,passenger,all,yearly
449,2010,08_JPN,energy,all,pj,rail,freight,all,yearly
450,2010,08_JPN,energy,all,pj,rail,passenger,all,yearly
451,2010,08_JPN,energy,all,pj,ship,freight,all,yearly
452,2010,08_JPN,energy,all,pj,ship,passenger,all,yearly
453,2010,08_JPN,energy,bus,pj,road,passenger,bev,yearly
454,2010,08_JPN,energy,bus,pj,road,passenger,fcev,yearly
455,2010,08_JPN,energy,bus,pj,road,passenger,ice,yearly
456,2010,08_JPN,energy,bus,pj,road,passenger,phev,yearly
457,2010,08_JPN,energy,ht,pj,road,freight,bev,yearly
458,2010,08_JPN,energy,ht,pj,road,freight,fcev,yearly
459,2010,08_JPN,energy,ht,pj,road,freight,ice,yearly
460,2010,08_JPN,energy,ht,pj,road,freight,phev,yearly
461,2010,08_JPN,energy,ldv,pj,road,passenger,bev,yearly
462,2010,08_JPN,energy,ldv,pj,road,passenger,fcev,yearly
463,2010,08_JPN,energy,ldv,pj,road,passenger,ice,yearly
464,2010,08_JPN,energy,ldv,pj,road,passenger,phev,yearly
465,2010,08_JPN,new_vehicle_efficiency,bus,km_per_pj,road,passenger,fcev,yearly
466,2010,08_JPN,new_vehicle_efficiency,ht,km_per_pj,road,freight,fcev,yearly
467,2010,08_JPN,new_vehicle_efficiency,ht,km_per_pj,road,freight,phev,yearly
468,2010,08_JPN,stocks,all,stocks,air,freight,all,yearly
469,2010,08_JPN,stocks,all,stocks,air,passenger,all,yearly
470,2010,08_JPN,stocks,all,stocks,rail,freight,all,yearly
471,2010,08_JPN,stocks,all,stocks,rail,passenger,all,yearly
472,2010,08_JPN,stocks,all,stocks,ship,freight,all,yearly
473,2010,08_JPN,stocks,all,stocks,ship,passenger,all,yearly
474,2010,08_JPN,stocks,bus,stocks,road,passenger,fcev,yearly
475,2010,08_JPN,stocks,ht,stocks,road,freight,bev,yearly
476,2010,08_JPN,stocks,ht,stocks,road,freight,fcev,yearly
477,2010,08_JPN,stocks,ht,stocks,road,freight,ice,yearly
478,2010,08_JPN,stocks,ht,stocks,road,freight,phev,yearly
479,2010,08_JPN,stocks,ldv,stocks,road,passenger,fcev,yearly
480,2010,08_JPN,turnover_rate,bus,%,road,passenger,fcev,yearly
481,2010,08_JPN,turnover_rate,ht,%,road,freight,fcev,yearly
482,2010,08_JPN,turnover_rate,ht,%,road,freight,phev,yearly
483,2010,09_ROK,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
484,2010,09_ROK,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
485,2010,09_ROK,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
486,2010,09_ROK,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
487,2010,09_ROK,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
488,2010,09_ROK,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev,yearly
489,2010,09_ROK,activity,ht,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
490,2010,09_ROK,activity,ht,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
491,2010,09_ROK,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice,yearly
492,2010,09_ROK,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev,yearly
493,2010,09_ROK,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
494,2010,09_ROK,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
495,2010,09_ROK,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
496,2010,09_ROK,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,phev,yearly
497,2010,09_ROK,efficiency,bus,km_per_pj,road,passenger,fcev,yearly
498,2010,09_ROK,efficiency,ht,km_per_pj,road,freight,fcev,yearly
499,2010,09_ROK,efficiency,ht,km_per_pj,road,freight,phev,yearly
500,2010,09_ROK,energy,2w,pj,road,passenger,bev,yearly
501,2010,09_ROK,energy,2w,pj,road,passenger,ice,yearly
502,2010,09_ROK,energy,all,pj,air,freight,all,yearly
503,2010,09_ROK,energy,all,pj,air,passenger,all,yearly
504,2010,09_ROK,energy,all,pj,rail,freight,all,yearly
505,2010,09_ROK,energy,all,pj,rail,passenger,all,yearly
506,2010,09_ROK,energy,all,pj,ship,freight,all,yearly
507,2010,09_ROK,energy,all,pj,ship,passenger,all,yearly
508,2010,09_ROK,energy,bus,pj,road,passenger,bev,yearly
509,2010,09_ROK,energy,bus,pj,road,passenger,fcev,yearly
510,2010,09_ROK,energy,bus,pj,road,passenger,ice,yearly
511,2010,09_ROK,energy,bus,pj,road,passenger,phev,yearly
512,2010,09_ROK,energy,ht,pj,road,freight,bev,yearly
513,2010,09_ROK,energy,ht,pj,road,freight,fcev,yearly
514,2010,09_ROK,energy,ht,pj,road,freight,ice,yearly
515,2010,09_ROK,energy,ht,pj,road,freight,phev,yearly
516,2010,09_ROK,energy,ldv,pj,road,passenger,bev,yearly
517,2010,09_ROK,energy,ldv,pj,road,passenger,fcev,yearly
518,2010,09_ROK,energy,ldv,pj,road,passenger,ice,yearly
519,2010,09_ROK,energy,ldv,pj,road,passenger,phev,yearly
520,2010,09_ROK,new_vehicle_efficiency,bus,km_per_pj,road,passenger,fcev,yearly
521,2010,09_ROK,new_vehicle_efficiency,ht,km_per_pj,road,freight,fcev,yearly
522,2010,09_ROK,new_vehicle_efficiency,ht,km_per_pj,road,freight,phev,yearly
523,2010,09_ROK,stocks,all,stocks,air,freight,all,yearly
524,2010,09_ROK,stocks,all,stocks,air,passenger,all,yearly
525,2010,09_ROK,stocks,all,stocks,rail,freight,all,yearly
526,2010,09_ROK,stocks,all,stocks,rail,passenger,all,yearly
527,2010,09_ROK,stocks,all,stocks,ship,freight,all,yearly
528,2010,09_ROK,stocks,all,stocks,ship,passenger,all,yearly
529,2010,09_ROK,stocks,bus,stocks,road,passenger,fcev,yearly
530,2010,09_ROK,stocks,bus,stocks,road,passenger,ice,yearly
531,2010,09_ROK,stocks,bus,stocks,road,passenger,phev,yearly
532,2010,09_ROK,stocks,ht,stocks,road,freight,bev,yearly
533,2010,09_ROK,stocks,ht,stocks,road,freight,fcev,yearly
534,2010,09_ROK,stocks,ht,stocks,road,freight,ice,yearly
535,2010,09_ROK,stocks,ht,stocks,road,freight,phev,yearly
536,2010,09_ROK,stocks,ldv,stocks,road,passenger,fcev,yearly
537,2010,09_ROK,stocks,ldv,stocks,road,passenger,ice,yearly
538,2010,09_ROK,stocks,ldv,stocks,road,passenger,phev,yearly
539,2010,09_ROK,turnover_rate,bus,%,road,passenger,fcev,yearly
540,2010,09_ROK,turnover_rate,ht,%,road,freight,fcev,yearly
541,2010,09_ROK,turnover_rate,ht,%,road,freight,phev,yearly
542,2010,10_MAS,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
543,2010,10_MAS,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
544,2010,10_MAS,activity,all,passenger_km_or_freight_tonne_km,ship,freight,all,yearly
545,2010,10_MAS,activity,all,passenger_km_or_freight_tonne_km,ship,passenger,all,yearly
546,2010,10_MAS,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
547,2010,10_MAS,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
548,2010,10_MAS,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
549,2010,10_MAS,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev,yearly
550,2010,10_MAS,activity,ht,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
551,2010,10_MAS,activity,ht,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
552,2010,10_MAS,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice,yearly
553,2010,10_MAS,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev,yearly
554,2010,10_MAS,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
555,2010,10_MAS,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
556,2010,10_MAS,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
557,2010,10_MAS,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,phev,yearly
558,2010,10_MAS,efficiency,bus,km_per_pj,road,passenger,fcev,yearly
559,2010,10_MAS,efficiency,ht,km_per_pj,road,freight,fcev,yearly
560,2010,10_MAS,efficiency,ht,km_per_pj,road,freight,phev,yearly
561,2010,10_MAS,energy,2w,pj,road,passenger,bev,yearly
562,2010,10_MAS,energy,2w,pj,road,passenger,ice,yearly
563,2010,10_MAS,energy,all,pj,air,freight,all,yearly
564,2010,10_MAS,energy,all,pj,air,passenger,all,yearly
565,2010,10_MAS,energy,all,pj,rail,freight,all,yearly
566,2010,10_MAS,energy,all,pj,rail,passenger,all,yearly
567,2010,10_MAS,energy,all,pj,ship,freight,all,yearly
568,2010,10_MAS,energy,all,pj,ship,passenger,all,yearly
569,2010,10_MAS,energy,bus,pj,road,passenger,bev,yearly
570,2010,10_MAS,energy,bus,pj,road,passenger,fcev,yearly
571,2010,10_MAS,energy,bus,pj,road,passenger,ice,yearly
572,2010,10_MAS,energy,bus,pj,road,passenger,phev,yearly
573,2010,10_MAS,energy,ht,pj,road,freight,bev,yearly
574,2010,10_MAS,energy,ht,pj,road,freight,fcev,yearly
575,2010,10_MAS,energy,ht,pj,road,freight,ice,yearly
576,2010,10_MAS,energy,ht,pj,road,freight,phev,yearly
577,2010,10_MAS,energy,ldv,pj,road,passenger,bev,yearly
578,2010,10_MAS,energy,ldv,pj,road,passenger,fcev,yearly
579,2010,10_MAS,energy,ldv,pj,road,passenger,ice,yearly
580,2010,10_MAS,energy,ldv,pj,road,passenger,phev,yearly
581,2010,10_MAS,new_vehicle_efficiency,bus,km_per_pj,road,passenger,fcev,yearly
582,2010,10_MAS,new_vehicle_efficiency,ht,km_per_pj,road,freight,fcev,yearly
583,2010,10_MAS,new_vehicle_efficiency,ht,km_per_pj,road,freight,phev,yearly
584,2010,10_MAS,stocks,all,stocks,air,freight,all,yearly
585,2010,10_MAS,stocks,all,stocks,air,passenger,all,yearly
586,2010,10_MAS,stocks,all,stocks,rail,freight,all,yearly
587,2010,10_MAS,stocks,all,stocks,rail,passenger,all,yearly
588,2010,10_MAS,stocks,all,stocks,ship,freight,all,yearly
589,2010,10_MAS,stocks,all,stocks,ship,passenger,all,yearly
590,2010,10_MAS,stocks,bus,stocks,road,passenger,fcev,yearly
591,2010,10_MAS,stocks,ht,stocks,road,freight,bev,yearly
592,2010,10_MAS,stocks,ht,stocks,road,freight,fcev,yearly
593,2010,10_MAS,stocks,ht,stocks,road,freight,ice,yearly
594,2010,10_MAS,stocks,ht,stocks,road,freight,phev,yearly
595,2010,10_MAS,stocks,ldv,stocks,road,passenger,fcev,yearly
596,2010,10_MAS,turnover_rate,bus,%,road,passenger,fcev,yearly
597,2010,10_MAS,turnover_rate,ht,%,road,freight,fcev,yearly
598,2010,10_MAS,turnover_rate,ht,%,road,freight,phev,yearly
599,2010,11_MEX,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
600,2010,11_MEX,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
601,2010,11_MEX,activity,all,passenger_km_or_freight_tonne_km,air,freight,all,yearly
602,2010,11_MEX,activity,all,passenger_km_or_freight_tonne_km,air,passenger,all,yearly
603,2010,11_MEX,activity,all,passenger_km_or_freight_tonne_km,rail,freight,all,yearly
604,2010,11_MEX,activity,all,passenger_km_or_freight_tonne_km,rail,passenger,all,yearly
605,2010,11_MEX,activity,all,passenger_km_or_freight_tonne_km,ship,freight,all,yearly
606,2010,11_MEX,activity,all,passenger_km_or_freight_tonne_km,ship,passenger,all,yearly
607,2010,11_MEX,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
608,2010,11_MEX,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
609,2010,11_MEX,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
610,2010,11_MEX,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev,yearly
611,2010,11_MEX,activity,ht,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
612,2010,11_MEX,activity,ht,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
613,2010,11_MEX,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice,yearly
614,2010,11_MEX,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev,yearly
615,2010,11_MEX,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
616,2010,11_MEX,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
617,2010,11_MEX,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
618,2010,11_MEX,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,phev,yearly
619,2010,11_MEX,efficiency,bus,km_per_pj,road,passenger,fcev,yearly
620,2010,11_MEX,efficiency,ht,km_per_pj,road,freight,fcev,yearly
621,2010,11_MEX,efficiency,ht,km_per_pj,road,freight,phev,yearly
622,2010,11_MEX,energy,2w,pj,road,passenger,bev,yearly
623,2010,11_MEX,energy,2w,pj,road,passenger,ice,yearly
624,2010,11_MEX,energy,all,pj,air,freight,all,yearly
625,2010,11_MEX,energy,all,pj,air,passenger,all,yearly
626,2010,11_MEX,energy,all,pj,rail,freight,all,yearly
627,2010,11_MEX,energy,all,pj,rail,passenger,all,yearly
628,2010,11_MEX,energy,all,pj,ship,freight,all,yearly
629,2010,11_MEX,energy,all,pj,ship,passenger,all,yearly
630,2010,11_MEX,energy,bus,pj,road,passenger,bev,yearly
631,2010,11_MEX,energy,bus,pj,road,passenger,fcev,yearly
632,2010,11_MEX,energy,bus,pj,road,passenger,ice,yearly
633,2010,11_MEX,energy,bus,pj,road,passenger,phev,yearly
634,2010,11_MEX,energy,ht,pj,road,freight,bev,yearly
635,2010,11_MEX,energy,ht,pj,road,freight,fcev,yearly
636,2010,11_MEX,energy,ht,pj,road,freight,ice,yearly
637,2010,11_MEX,energy,ht,pj,road,freight,phev,yearly
638,2010,11_MEX,energy,ldv,pj,road,passenger,bev,yearly
639,2010,11_MEX,energy,ldv,pj,road,passenger,fcev,yearly
640,2010,11_MEX,energy,ldv,pj,road,passenger,ice,yearly
641,2010,11_MEX,energy,ldv,pj,road,passenger,phev,yearly
642,2010,11_MEX,new_vehicle_efficiency,bus,km_per_pj,road,passenger,fcev,yearly
643,2010,11_MEX,new_vehicle_efficiency,ht,km_per_pj,road,freight,fcev,yearly
644,2010,11_MEX,new_vehicle_efficiency,ht,km_per_pj,road,freight,phev,yearly
645,2010,11_MEX,stocks,2w,stocks,road,passenger,bev,yearly
646,2010,11_MEX,stocks,2w,stocks,road,passenger,ice,yearly
647,2010,11_MEX,stocks,all,stocks,air,freight,all,yearly
648,2010,11_MEX,stocks,all,stocks,air,passenger,all,yearly
649,2010,11_MEX,stocks,all,stocks,rail,freight,all,yearly
650,2010,11_MEX,stocks,all,stocks,rail,passenger,all,yearly
651,2010,11_MEX,stocks,all,stocks,ship,freight,all,yearly
652,2010,11_MEX,stocks,all,stocks,ship,passenger,all,yearly
653,2010,11_MEX,stocks,bus,stocks,road,passenger,bev,yearly
654,2010,11_MEX,stocks,bus,stocks,road,passenger,fcev,yearly
655,2010,11_MEX,stocks,bus,stocks,road,passenger,ice,yearly
656,2010,11_MEX,stocks,bus,stocks,road,passenger,phev,yearly
657,2010,11_MEX,stocks,ht,stocks,road,freight,bev,yearly
658,2010,11_MEX,stocks,ht,stocks,road,freight,fcev,yearly
659,2010,11_MEX,stocks,ht,stocks,road,freight,ice,yearly
660,2010,11_MEX,stocks,ht,stocks,road,freight,phev,yearly
661,2010,11_MEX,stocks,ldv,stocks,road,passenger,bev,yearly
662,2010,11_MEX,stocks,ldv,stocks,road,passenger,fcev,yearly
663,2010,11_MEX,stocks,ldv,stocks,road,passenger,ice,yearly
664,2010,11_MEX,stocks,ldv,stocks,road,passenger,phev,yearly
665,2010,11_MEX,turnover_rate,bus,%,road,passenger,fcev,yearly
666,2010,11_MEX,turnover_rate,ht,%,road,freight,fcev,yearly
667,2010,11_MEX,turnover_rate,ht,%,road,freight,phev,yearly
668,2010,12_NZ,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
669,2010,12_NZ,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
670,2010,12_NZ,activity,all,passenger_km_or_freight_tonne_km,air,passenger,all,yearly
671,2010,12_NZ,activity,all,passenger_km_or_freight_tonne_km,rail,freight,all,yearly
