Medium,Transport Type,Vehicle Type,Drive,Date,Economy,Frequency,Measure,Unit
air,passenger,,,2017,05_PRC,Yearly,passenger_km,passenger_km
nonspecified,nonspecified,nonspecified,nonspecified,2017,05_PRC,Yearly,passenger_km,passenger_km
rail,passenger,,,2017,05_PRC,Yearly,passenger_km,passenger_km
ship,passenger,,,2017,05_PRC,Yearly,passenger_km,passenger_km
air,passenger,,,2017,06_HKC,Yearly,passenger_km,passenger_km
nonspecified,nonspecified,nonspecified,nonspecified,2017,06_HKC,Yearly,passenger_km,passenger_km
rail,passenger,,,2017,06_HKC,Yearly,passenger_km,passenger_km
ship,passenger,,,2017,06_HKC,Yearly,passenger_km,passenger_km
air,passenger,,,2017,07_INA,Yearly,passenger_km,passenger_km
nonspecified,nonspecified,nonspecified,nonspecified,2017,07_INA,Yearly,passenger_km,passenger_km
rail,passenger,,,2017,07_INA,Yearly,passenger_km,passenger_km
ship,passenger,,,2017,07_INA,Yearly,passenger_km,passenger_km
air,passenger,,,2017,08_JPN,Yearly,passenger_km,passenger_km
nonspecified,nonspecified,nonspecified,nonspecified,2017,08_JPN,Yearly,passenger_km,passenger_km
rail,passenger,,,2017,08_JPN,Yearly,passenger_km,passenger_km
ship,passenger,,,2017,08_JPN,Yearly,passenger_km,passenger_km
air,passenger,,,2017,09_ROK,Yearly,passenger_km,passenger_km
nonspecified,nonspecified,nonspecified,nonspecified,2017,09_ROK,Yearly,passenger_km,passenger_km
rail,passenger,,,2017,09_ROK,Yearly,passenger_km,passenger_km
ship,passenger,,,2017,09_ROK,Yearly,passenger_km,passenger_km
air,passenger,,,2017,10_MAS,Yearly,passenger_km,passenger_km
nonspecified,nonspecified,nonspecified,nonspecified,2017,10_MAS,Yearly,passenger_km,passenger_km
rail,passenger,,,2017,10_MAS,Yearly,passenger_km,passenger_km
ship,passenger,,,2017,10_MAS,Yearly,passenger_km,passenger_km
air,passenger,,,2017,11_MEX,Yearly,passenger_km,passenger_km
nonspecified,nonspecified,nonspecified,nonspecified,2017,11_MEX,Yearly,passenger_km,passenger_km
rail,passenger,,,2017,11_MEX,Yearly,passenger_km,passenger_km
ship,passenger,,,2017,11_MEX,Yearly,passenger_km,passenger_km
air,passenger,,,2017,12_NZ,Yearly,passenger_km,passenger_km
nonspecified,nonspecified,nonspecified,nonspecified,2017,12_NZ,Yearly,passenger_km,passenger_km
rail,passenger,,,2017,12_NZ,Yearly,passenger_km,passenger_km
ship,passenger,,,2017,12_NZ,Yearly,passenger_km,passenger_km
air,passenger,,,2017,13_PNG,Yearly,passenger_km,passenger_km
nonspecified,nonspecified,nonspecified,nonspecified,2017,13_PNG,Yearly,passenger_km,passenger_km
rail,passenger,,,2017,13_PNG,Yearly,passenger_km,passenger_km
ship,passenger,,,2017,13_PNG,Yearly,passenger_km,passenger_km
air,passenger,,,2017,14_PE,Yearly,passenger_km,passenger_km
nonspecified,nonspecified,nonspecified,nonspecified,2017,14_PE,Yearly,passenger_km,passenger_km
rail,passenger,,,2017,14_PE,Yearly,passenger_km,passenger_km
ship,passenger,,,2017,14_PE,Yearly,passenger_km,passenger_km
air,passenger,,,2017,15_RP,Yearly,passenger_km,passenger_km
nonspecified,nonspecified,nonspecified,nonspecified,2017,15_RP,Yearly,passenger_km,passenger_km
rail,passenger,,,2017,15_RP,Yearly,passenger_km,passenger_km
ship,passenger,,,2017,15_RP,Yearly,passenger_km,passenger_km
air,passenger,,,2017,16_RUS,Yearly,passenger_km,passenger_km
nonspecified,nonspecified,nonspecified,nonspecified,2017,16_RUS,Yearly,passenger_km,passenger_km
rail,passenger,,,2017,16_RUS,Yearly,passenger_km,passenger_km
ship,passenger,,,2017,16_RUS,Yearly,passenger_km,passenger_km
air,passenger,,,2017,17_SIN,Yearly,passenger_km,passenger_km
nonspecified,nonspecified,nonspecified,nonspecified,2017,17_SIN,Yearly,passenger_km,passenger_km
rail,passenger,,,2017,17_SIN,Yearly,passenger_km,passenger_km
ship,passenger,,,2017,17_SIN,Yearly,passenger_km,passenger_km
air,passenger,,,2017,18_CT,Yearly,passenger_km,passenger_km
nonspecified,nonspecified,nonspecified,nonspecified,2017,18_CT,Yearly,passenger_km,passenger_km
rail,passenger,,,2017,18_CT,Yearly,passenger_km,passenger_km
ship,passenger,,,2017,18_CT,Yearly,passenger_km,passenger_km
air,passenger,,,2017,19_THA,Yearly,passenger_km,passenger_km
nonspecified,nonspecified,nonspecified,nonspecified,2017,19_THA,Yearly,passenger_km,passenger_km
rail,passenger,,,2017,19_THA,Yearly,passenger_km,passenger_km
ship,passenger,,,2017,19_THA,Yearly,passenger_km,passenger_km
air,passenger,,,2017,20_USA,Yearly,passenger_km,passenger_km
nonspecified,nonspecified,nonspecified,nonspecified,2017,20_USA,Yearly,passenger_km,passenger_km
rail,passenger,,,2017,20_USA,Yearly,passenger_km,passenger_km
ship,passenger,,,2017,20_USA,Yearly,passenger_km,passenger_km
air,passenger,,,2017,21_VN,Yearly,passenger_km,passenger_km
nonspecified,nonspecified,nonspecified,nonspecified,2017,21_VN,Yearly,passenger_km,passenger_km
rail,passenger,,,2017,21_VN,Yearly,passenger_km,passenger_km
ship,passenger,,,2017,21_VN,Yearly,passenger_km,passenger_km
air,freight,,,2017,01_AUS,Yearly,freight_tonne_km,freight_tonne_km
nonspecified,nonspecified,nonspecified,nonspecified,2017,01_AUS,Yearly,freight_tonne_km,freight_tonne_km
rail,freight,,,2017,01_AUS,Yearly,freight_tonne_km,freight_tonne_km
ship,freight,,,2017,01_AUS,Yearly,freight_tonne_km,freight_tonne_km
air,freight,,,2017,02_BD,Yearly,freight_tonne_km,freight_tonne_km
nonspecified,nonspecified,nonspecified,nonspecified,2017,02_BD,Yearly,freight_tonne_km,freight_tonne_km
rail,freight,,,2017,02_BD,Yearly,freight_tonne_km,freight_tonne_km
ship,freight,,,2017,02_BD,Yearly,freight_tonne_km,freight_tonne_km
air,freight,,,2017,03_CDA,Yearly,freight_tonne_km,freight_tonne_km
nonspecified,nonspecified,nonspecified,nonspecified,2017,03_CDA,Yearly,freight_tonne_km,freight_tonne_km
rail,freight,,,2017,03_CDA,Yearly,freight_tonne_km,freight_tonne_km
ship,freight,,,2017,03_CDA,Yearly,freight_tonne_km,freight_tonne_km
air,freight,,,2017,04_CHL,Yearly,freight_tonne_km,freight_tonne_km
nonspecified,nonspecified,nonspecified,nonspecified,2017,04_CHL,Yearly,freight_tonne_km,freight_tonne_km
rail,freight,,,2017,04_CHL,Yearly,freight_tonne_km,freight_tonne_km
ship,freight,,,2017,04_CHL,Yearly,freight_tonne_km,freight_tonne_km
air,freight,,,2017,05_PRC,Yearly,freight_tonne_km,freight_tonne_km
nonspecified,nonspecified,nonspecified,nonspecified,2017,05_PRC,Yearly,freight_tonne_km,freight_tonne_km
rail,freight,,,2017,05_PRC,Yearly,freight_tonne_km,freight_tonne_km
ship,freight,,,2017,05_PRC,Yearly,freight_tonne_km,freight_tonne_km
air,freight,,,2017,06_HKC,Yearly,freight_tonne_km,freight_tonne_km
nonspecified,nonspecified,nonspecified,nonspecified,2017,06_HKC,Yearly,freight_tonne_km,freight_tonne_km
rail,freight,,,2017,06_HKC,Yearly,freight_tonne_km,freight_tonne_km
ship,freight,,,2017,06_HKC,Yearly,freight_tonne_km,freight_tonne_km
air,freight,,,2017,07_INA,Yearly,freight_tonne_km,freight_tonne_km
nonspecified,nonspecified,nonspecified,nonspecified,2017,07_INA,Yearly,freight_tonne_km,freight_tonne_km
rail,freight,,,2017,07_INA,Yearly,freight_tonne_km,freight_tonne_km
ship,freight,,,2017,07_INA,Yearly,freight_tonne_km,freight_tonne_km
air,freight,,,2017,08_JPN,Yearly,freight_tonne_km,freight_tonne_km
nonspecified,nonspecified,nonspecified,nonspecified,2017,08_JPN,Yearly,freight_tonne_km,freight_tonne_km
rail,freight,,,2017,08_JPN,Yearly,freight_tonne_km,freight_tonne_km
ship,freight,,,2017,08_JPN,Yearly,freight_tonne_km,freight_tonne_km
air,freight,,,2017,09_ROK,Yearly,freight_tonne_km,freight_tonne_km
nonspecified,nonspecified,nonspecified,nonspecified,2017,09_ROK,Yearly,freight_tonne_km,freight_tonne_km
rail,freight,,,2017,09_ROK,Yearly,freight_tonne_km,freight_tonne_km
ship,freight,,,2017,09_ROK,Yearly,freight_tonne_km,freight_tonne_km
air,freight,,,2017,10_MAS,Yearly,freight_tonne_km,freight_tonne_km
nonspecified,nonspecified,nonspecified,nonspecified,2017,10_MAS,Yearly,freight_tonne_km,freight_tonne_km
rail,freight,,,2017,10_MAS,Yearly,freight_tonne_km,freight_tonne_km
ship,freight,,,2017,10_MAS,Yearly,freight_tonne_km,freight_tonne_km
air,freight,,,2017,11_MEX,Yearly,freight_tonne_km,freight_tonne_km
nonspecified,nonspecified,nonspecified,nonspecified,2017,11_MEX,Yearly,freight_tonne_km,freight_tonne_km
rail,freight,,,2017,11_MEX,Yearly,freight_tonne_km,freight_tonne_km
ship,freight,,,2017,11_MEX,Yearly,freight_tonne_km,freight_tonne_km
air,freight,,,2017,12_NZ,Yearly,freight_tonne_km,freight_tonne_km
nonspecified,nonspecified,nonspecified,nonspecified,2017,12_NZ,Yearly,freight_tonne_km,freight_tonne_km
rail,freight,,,2017,12_NZ,Yearly,freight_tonne_km,freight_tonne_km
ship,freight,,,2017,12_NZ,Yearly,freight_tonne_km,freight_tonne_km
air,freight,,,2017,13_PNG,Yearly,freight_tonne_km,freight_tonne_km
nonspecified,nonspecified,nonspecified,nonspecified,2017,13_PNG,Yearly,freight_tonne_km,freight_tonne_km
rail,freight,,,2017,13_PNG,Yearly,freight_tonne_km,freight_tonne_km
ship,freight,,,2017,13_PNG,Yearly,freight_tonne_km,freight_tonne_km
air,freight,,,2017,14_PE,Yearly,freight_tonne_km,freight_tonne_km
nonspecified,nonspecified,nonspecified,nonspecified,2017,14_PE,Yearly,freight_tonne_km,freight_tonne_km
rail,freight,,,2017,14_PE,Yearly,freight_tonne_km,freight_tonne_km
ship,freight,,,2017,14_PE,Yearly,freight_tonne_km,freight_tonne_km
air,freight,,,2017,15_RP,Yearly,freight_tonne_km,freight_tonne_km
nonspecified,nonspecified,nonspecified,nonspecified,2017,15_RP,Yearly,freight_tonne_km,freight_tonne_km
rail,freight,,,2017,15_RP,Yearly,freight_tonne_km,freight_tonne_km
ship,freight,,,2017,15_RP,Yearly,freight_tonne_km,freight_tonne_km
air,freight,,,2017,16_RUS,Yearly,freight_tonne_km,freight_tonne_km
nonspecified,nonspecified,nonspecified,nonspecified,2017,16_RUS,Yearly,freight_tonne_km,freight_tonne_km
rail,freight,,,2017,16_RUS,Yearly,freight_tonne_km,freight_tonne_km
ship,freight,,,2017,16_RUS,Yearly,freight_tonne_km,freight_tonne_km
air,freight,,,2017,17_SIN,Yearly,freight_tonne_km,freight_tonne_km
nonspecified,nonspecified,nonspecified,nonspecified,2017,17_SIN,Yearly,freight_tonne_km,freight_tonne_km
rail,freight,,,2017,17_SIN,Yearly,freight_tonne_km,freight_tonne_km
ship,freight,,,2017,17_SIN,Yearly,freight_tonne_km,freight_tonne_km
air,freight,,,2017,18_CT,Yearly,freight_tonne_km,freight_tonne_km
nonspecified,nonspecified,nonspecified,nonspecified,2017,18_CT,Yearly,freight_tonne_km,freight_tonne_km
rail,freight,,,2017,18_CT,Yearly,freight_tonne_km,freight_tonne_km
ship,freight,,,2017,18_CT,Yearly,freight_tonne_km,freight_tonne_km
air,freight,,,2017,19_THA,Yearly,freight_tonne_km,freight_tonne_km
nonspecified,nonspecified,nonspecified,nonspecified,2017,19_THA,Yearly,freight_tonne_km,freight_tonne_km
rail,freight,,,2017,19_THA,Yearly,freight_tonne_km,freight_tonne_km
ship,freight,,,2017,19_THA,Yearly,freight_tonne_km,freight_tonne_km
air,freight,,,2017,20_USA,Yearly,freight_tonne_km,freight_tonne_km
nonspecified,nonspecified,nonspecified,nonspecified,2017,20_USA,Yearly,freight_tonne_km,freight_tonne_km
rail,freight,,,2017,20_USA,Yearly,freight_tonne_km,freight_tonne_km
ship,freight,,,2017,20_USA,Yearly,freight_tonne_km,freight_tonne_km
air,freight,,,2017,21_VN,Yearly,freight_tonne_km,freight_tonne_km
nonspecified,nonspecified,nonspecified,nonspecified,2017,21_VN,Yearly,freight_tonne_km,freight_tonne_km
rail,freight,,,2017,21_VN,Yearly,freight_tonne_km,freight_tonne_km
ship,freight,,,2017,21_VN,Yearly,freight_tonne_km,freight_tonne_km
air,freight,,,2017,01_AUS,Yearly,Energy,PJ
air,passenger,,,2017,01_AUS,Yearly,Energy,PJ
nonspecified,nonspecified,nonspecified,nonspecified,2017,01_AUS,Yearly,Energy,PJ
rail,freight,,,2017,01_AUS,Yearly,Energy,PJ
rail,passenger,,,2017,01_AUS,Yearly,Energy,PJ
ship,freight,,,2017,01_AUS,Yearly,Energy,PJ
ship,passenger,,,2017,01_AUS,Yearly,Energy,PJ
air,freight,,,2017,02_BD,Yearly,Energy,PJ
air,passenger,,,2017,02_BD,Yearly,Energy,PJ
nonspecified,nonspecified,nonspecified,nonspecified,2017,02_BD,Yearly,Energy,PJ
rail,freight,,,2017,02_BD,Yearly,Energy,PJ
rail,passenger,,,2017,02_BD,Yearly,Energy,PJ
ship,freight,,,2017,02_BD,Yearly,Energy,PJ
ship,passenger,,,2017,02_BD,Yearly,Energy,PJ
air,freight,,,2017,03_CDA,Yearly,Energy,PJ
air,passenger,,,2017,03_CDA,Yearly,Energy,PJ
nonspecified,nonspecified,nonspecified,nonspecified,2017,03_CDA,Yearly,Energy,PJ
rail,freight,,,2017,03_CDA,Yearly,Energy,PJ
rail,passenger,,,2017,03_CDA,Yearly,Energy,PJ
ship,freight,,,2017,03_CDA,Yearly,Energy,PJ
ship,passenger,,,2017,03_CDA,Yearly,Energy,PJ
air,freight,,,2017,04_CHL,Yearly,Energy,PJ
air,passenger,,,2017,04_CHL,Yearly,Energy,PJ
nonspecified,nonspecified,nonspecified,nonspecified,2017,04_CHL,Yearly,Energy,PJ
rail,freight,,,2017,04_CHL,Yearly,Energy,PJ
rail,passenger,,,2017,04_CHL,Yearly,Energy,PJ
ship,freight,,,2017,04_CHL,Yearly,Energy,PJ
ship,passenger,,,2017,04_CHL,Yearly,Energy,PJ
air,freight,,,2017,05_PRC,Yearly,Energy,PJ
air,passenger,,,2017,05_PRC,Yearly,Energy,PJ
nonspecified,nonspecified,nonspecified,nonspecified,2017,05_PRC,Yearly,Energy,PJ
rail,freight,,,2017,05_PRC,Yearly,Energy,PJ
rail,passenger,,,2017,05_PRC,Yearly,Energy,PJ
ship,freight,,,2017,05_PRC,Yearly,Energy,PJ
ship,passenger,,,2017,05_PRC,Yearly,Energy,PJ
air,freight,,,2017,06_HKC,Yearly,Energy,PJ
air,passenger,,,2017,06_HKC,Yearly,Energy,PJ
nonspecified,nonspecified,nonspecified,nonspecified,2017,06_HKC,Yearly,Energy,PJ
rail,freight,,,2017,06_HKC,Yearly,Energy,PJ
rail,passenger,,,2017,06_HKC,Yearly,Energy,PJ
ship,freight,,,2017,06_HKC,Yearly,Energy,PJ
ship,passenger,,,2017,06_HKC,Yearly,Energy,PJ
air,freight,,,2017,07_INA,Yearly,Energy,PJ
air,passenger,,,2017,07_INA,Yearly,Energy,PJ
nonspecified,nonspecified,nonspecified,nonspecified,2017,07_INA,Yearly,Energy,PJ
rail,freight,,,2017,07_INA,Yearly,Energy,PJ
rail,passenger,,,2017,07_INA,Yearly,Energy,PJ
ship,freight,,,2017,07_INA,Yearly,Energy,PJ
ship,passenger,,,2017,07_INA,Yearly,Energy,PJ
air,freight,,,2017,08_JPN,Yearly,Energy,PJ
air,passenger,,,2017,08_JPN,Yearly,Energy,PJ
nonspecified,nonspecified,nonspecified,nonspecified,2017,08_JPN,Yearly,Energy,PJ
rail,freight,,,2017,08_JPN,Yearly,Energy,PJ
rail,passenger,,,2017,08_JPN,Yearly,Energy,PJ
ship,freight,,,2017,08_JPN,Yearly,Energy,PJ
ship,passenger,,,2017,08_JPN,Yearly,Energy,PJ
air,freight,,,2017,09_ROK,Yearly,Energy,PJ
air,passenger,,,2017,09_ROK,Yearly,Energy,PJ
nonspecified,nonspecified,nonspecified,nonspecified,2017,09_ROK,Yearly,Energy,PJ
rail,freight,,,2017,09_ROK,Yearly,Energy,PJ
rail,passenger,,,2017,09_ROK,Yearly,Energy,PJ
ship,freight,,,2017,09_ROK,Yearly,Energy,PJ
ship,passenger,,,2017,09_ROK,Yearly,Energy,PJ
air,freight,,,2017,10_MAS,Yearly,Energy,PJ
air,passenger,,,2017,10_MAS,Yearly,Energy,PJ
nonspecified,nonspecified,nonspecified,nonspecified,2017,10_MAS,Yearly,Energy,PJ
rail,freight,,,2017,10_MAS,Yearly,Energy,PJ
rail,passenger,,,2017,10_MAS,Yearly,Energy,PJ
ship,freight,,,2017,10_MAS,Yearly,Energy,PJ
ship,passenger,,,2017,10_MAS,Yearly,Energy,PJ
air,freight,,,2017,11_MEX,Yearly,Energy,PJ
air,passenger,,,2017,11_MEX,Yearly,Energy,PJ
nonspecified,nonspecified,nonspecified,nonspecified,2017,11_MEX,Yearly,Energy,PJ
rail,freight,,,2017,11_MEX,Yearly,Energy,PJ
rail,passenger,,,2017,11_MEX,Yearly,Energy,PJ
ship,freight,,,2017,11_MEX,Yearly,Energy,PJ
ship,passenger,,,2017,11_MEX,Yearly,Energy,PJ
air,freight,,,2017,12_NZ,Yearly,Energy,PJ
air,passenger,,,2017,12_NZ,Yearly,Energy,PJ
nonspecified,nonspecified,nonspecified,nonspecified,2017,12_NZ,Yearly,Energy,PJ
rail,freight,,,2017,12_NZ,Yearly,Energy,PJ
rail,passenger,,,2017,12_NZ,Yearly,Energy,PJ
ship,freight,,,2017,12_NZ,Yearly,Energy,PJ
ship,passenger,,,2017,12_NZ,Yearly,Energy,PJ
air,freight,,,2017,13_PNG,Yearly,Energy,PJ
air,passenger,,,2017,13_PNG,Yearly,Energy,PJ
nonspecified,nonspecified,nonspecified,nonspecified,2017,13_PNG,Yearly,Energy,PJ
rail,freight,,,2017,13_PNG,Yearly,Energy,PJ
rail,passenger,,,2017,13_PNG,Yearly,Energy,PJ
ship,freight,,,2017,13_PNG,Yearly,Energy,PJ
ship,passenger,,,2017,13_PNG,Yearly,Energy,PJ
air,freight,,,2017,14_PE,Yearly,Energy,PJ
air,passenger,,,2017,14_PE,Yearly,Energy,PJ
nonspecified,nonspecified,nonspecified,nonspecified,2017,14_PE,Yearly,Energy,PJ
rail,freight,,,2017,14_PE,Yearly,Energy,PJ
rail,passenger,,,2017,14_PE,Yearly,Energy,PJ
ship,freight,,,2017,14_PE,Yearly,Energy,PJ
ship,passenger,,,2017,14_PE,Yearly,Energy,PJ
air,freight,,,2017,15_RP,Yearly,Energy,PJ
air,passenger,,,2017,15_RP,Yearly,Energy,PJ
nonspecified,nonspecified,nonspecified,nonspecified,2017,15_RP,Yearly,Energy,PJ
rail,freight,,,2017,15_RP,Yearly,Energy,PJ
rail,passenger,,,2017,15_RP,Yearly,Energy,PJ
ship,freight,,,2017,15_RP,Yearly,Energy,PJ
ship,passenger,,,2017,15_RP,Yearly,Energy,PJ
air,freight,,,2017,16_RUS,Yearly,Energy,PJ
air,passenger,,,2017,16_RUS,Yearly,Energy,PJ
nonspecified,nonspecified,nonspecified,nonspecified,2017,16_RUS,Yearly,Energy,PJ
rail,freight,,,2017,16_RUS,Yearly,Energy,PJ
rail,passenger,,,2017,16_RUS,Yearly,Energy,PJ
ship,freight,,,2017,16_RUS,Yearly,Energy,PJ
ship,passenger,,,2017,16_RUS,Yearly,Energy,PJ
air,freight,,,2017,17_SIN,Yearly,Energy,PJ
air,passenger,,,2017,17_SIN,Yearly,Energy,PJ
nonspecified,nonspecified,nonspecified,nonspecified,2017,17_SIN,Yearly,Energy,PJ
rail,freight,,,2017,17_SIN,Yearly,Energy,PJ
rail,passenger,,,2017,17_SIN,Yearly,Energy,PJ
ship,freight,,,2017,17_SIN,Yearly,Energy,PJ
ship,passenger,,,2017,17_SIN,Yearly,Energy,PJ
air,freight,,,2017,18_CT,Yearly,Energy,PJ
air,passenger,,,2017,18_CT,Yearly,Energy,PJ
nonspecified,nonspecified,nonspecified,nonspecified,2017,18_CT,Yearly,Energy,PJ
rail,freight,,,2017,18_CT,Yearly,Energy,PJ
rail,passenger,,,2017,18_CT,Yearly,Energy,PJ
ship,freight,,,2017,18_CT,Yearly,Energy,PJ
ship,passenger,,,2017,18_CT,Yearly,Energy,PJ
air,freight,,,2017,19_THA,Yearly,Energy,PJ
air,passenger,,,2017,19_THA,Yearly,Energy,PJ
nonspecified,nonspecified,nonspecified,nonspecified,2017,19_THA,Yearly,Energy,PJ
rail,freight,,,2017,19_THA,Yearly,Energy,PJ
rail,passenger,,,2017,19_THA,Yearly,Energy,PJ
ship,freight,,,2017,19_THA,Yearly,Energy,PJ
ship,passenger,,,2017,19_THA,Yearly,Energy,PJ
air,freight,,,2017,20_USA,Yearly,Energy,PJ
air,passenger,,,2017,20_USA,Yearly,Energy,PJ
nonspecified,nonspecified,nonspecified,nonspecified,2017,20_USA,Yearly,Energy,PJ
rail,freight,,,2017,20_USA,Yearly,Energy,PJ
rail,passenger,,,2017,20_USA,Yearly,Energy,PJ
ship,freight,,,2017,20_USA,Yearly,Energy,PJ
ship,passenger,,,2017,20_USA,Yearly,Energy,PJ
air,freight,,,2017,21_VN,Yearly,Energy,PJ
air,passenger,,,2017,21_VN,Yearly,Energy,PJ
nonspecified,nonspecified,nonspecified,nonspecified,2017,21_VN,Yearly,Energy,PJ
rail,freight,,,2017,21_VN,Yearly,Energy,PJ
rail,passenger,,,2017,21_VN,Yearly,Energy,PJ
ship,freight,,,2017,21_VN,Yearly,Energy,PJ
ship,passenger,,,2017,21_VN,Yearly,Energy,PJ
air,freight,,,2017,01_AUS,Yearly,Stocks,Stocks
air,passenger,,,2017,01_AUS,Yearly,Stocks,Stocks
nonspecified,nonspecified,nonspecified,nonspecified,2017,01_AUS,Yearly,Stocks,Stocks
rail,freight,,,2017,01_AUS,Yearly,Stocks,Stocks
rail,passenger,,,2017,01_AUS,Yearly,Stocks,Stocks
ship,freight,,,2017,01_AUS,Yearly,Stocks,Stocks
ship,passenger,,,2017,01_AUS,Yearly,Stocks,Stocks
air,freight,,,2017,02_BD,Yearly,Stocks,Stocks
air,passenger,,,2017,02_BD,Yearly,Stocks,Stocks
nonspecified,nonspecified,nonspecified,nonspecified,2017,02_BD,Yearly,Stocks,Stocks
rail,freight,,,2017,02_BD,Yearly,Stocks,Stocks
rail,passenger,,,2017,02_BD,Yearly,Stocks,Stocks
ship,freight,,,2017,02_BD,Yearly,Stocks,Stocks
ship,passenger,,,2017,02_BD,Yearly,Stocks,Stocks
air,freight,,,2017,03_CDA,Yearly,Stocks,Stocks
air,passenger,,,2017,03_CDA,Yearly,Stocks,Stocks
nonspecified,nonspecified,nonspecified,nonspecified,2017,03_CDA,Yearly,Stocks,Stocks
rail,freight,,,2017,03_CDA,Yearly,Stocks,Stocks
rail,passenger,,,2017,03_CDA,Yearly,Stocks,Stocks
ship,freight,,,2017,03_CDA,Yearly,Stocks,Stocks
ship,passenger,,,2017,03_CDA,Yearly,Stocks,Stocks
air,freight,,,2017,04_CHL,Yearly,Stocks,Stocks
air,passenger,,,2017,04_CHL,Yearly,Stocks,Stocks
nonspecified,nonspecified,nonspecified,nonspecified,2017,04_CHL,Yearly,Stocks,Stocks
rail,freight,,,2017,04_CHL,Yearly,Stocks,Stocks
rail,passenger,,,2017,04_CHL,Yearly,Stocks,Stocks
ship,freight,,,2017,04_CHL,Yearly,Stocks,Stocks
ship,passenger,,,2017,04_CHL,Yearly,Stocks,Stocks
air,freight,,,2017,05_PRC,Yearly,Stocks,Stocks
air,passenger,,,2017,05_PRC,Yearly,Stocks,Stocks
nonspecified,nonspecified,nonspecified,nonspecified,2017,05_PRC,Yearly,Stocks,Stocks
rail,freight,,,2017,05_PRC,Yearly,Stocks,Stocks
rail,passenger,,,2017,05_PRC,Yearly,Stocks,Stocks
ship,freight,,,2017,05_PRC,Yearly,Stocks,Stocks
ship,passenger,,,2017,05_PRC,Yearly,Stocks,Stocks
air,freight,,,2017,06_HKC,Yearly,Stocks,Stocks
air,passenger,,,2017,06_HKC,Yearly,Stocks,Stocks
nonspecified,nonspecified,nonspecified,nonspecified,2017,06_HKC,Yearly,Stocks,Stocks
rail,freight,,,2017,06_HKC,Yearly,Stocks,Stocks
rail,passenger,,,2017,06_HKC,Yearly,Stocks,Stocks
ship,freight,,,2017,06_HKC,Yearly,Stocks,Stocks
ship,passenger,,,2017,06_HKC,Yearly,Stocks,Stocks
air,freight,,,2017,07_INA,Yearly,Stocks,Stocks
air,passenger,,,2017,07_INA,Yearly,Stocks,Stocks
nonspecified,nonspecified,nonspecified,nonspecified,2017,07_INA,Yearly,Stocks,Stocks
rail,freight,,,2017,07_INA,Yearly,Stocks,Stocks
rail,passenger,,,2017,07_INA,Yearly,Stocks,Stocks
ship,freight,,,2017,07_INA,Yearly,Stocks,Stocks
ship,passenger,,,2017,07_INA,Yearly,Stocks,Stocks
air,freight,,,2017,08_JPN,Yearly,Stocks,Stocks
air,passenger,,,2017,08_JPN,Yearly,Stocks,Stocks
nonspecified,nonspecified,nonspecified,nonspecified,2017,08_JPN,Yearly,Stocks,Stocks
rail,freight,,,2017,08_JPN,Yearly,Stocks,Stocks
rail,passenger,,,2017,08_JPN,Yearly,Stocks,Stocks
ship,freight,,,2017,08_JPN,Yearly,Stocks,Stocks
ship,passenger,,,2017,08_JPN,Yearly,Stocks,Stocks
