Economy,Year,Drive,Vehicle Type,Transport Type,Value,Scenario
09_ROK,2023,BEV,LT,passenger,0.5789109016654285,Reference
09_ROK,2024,BEV,LT,passenger,0.5797805725242147,Reference
09_ROK,2025,BEV,LT,passenger,0.5806515498489883,Reference
09_ROK,2026,BEV,LT,passenger,0.5815238356023917,Reference
09_ROK,2027,BEV,LT,passenger,0.5823974317500167,Reference
09_ROK,2028,BEV,LT,passenger,0.5832723402604073,Reference
09_ROK,2029,BEV,LT,passenger,0.5841485631050648,Reference
09_ROK,2030,BEV,LT,passenger,0.5850261022584525,Reference
09_ROK,2031,BEV,LT,passenger,0.5859049596979995,Reference
09_ROK,2032,BEV,LT,passenger,0.5867851374041057,Reference
09_ROK,2033,BEV,LT,passenger,0.5876666373601458,Reference
09_ROK,2034,BEV,LT,passenger,0.5885494615524745,Reference
09_ROK,2035,BEV,LT,passenger,0.5894336119704301,Reference
09_ROK,2036,BEV,LT,passenger,0.5903190906063396,Reference
09_ROK,2037,BEV,LT,passenger,0.5912058994555228,Reference
09_ROK,2038,BEV,LT,passenger,0.5920940405162972,Reference
09_ROK,2039,BEV,LT,passenger,0.5929835157899822,Reference
09_ROK,2040,BEV,LT,passenger,0.5938743272809036,Reference
09_ROK,2041,BEV,LT,passenger,0.5938743272809036,Reference
09_ROK,2042,BEV,LT,passenger,0.5938743272809036,Reference
09_ROK,2043,BEV,LT,passenger,0.5938743272809036,Reference
09_ROK,2044,BEV,LT,passenger,0.5938743272809036,Reference
09_ROK,2045,BEV,LT,passenger,0.5938743272809036,Reference
09_ROK,2046,BEV,LT,passenger,0.5938743272809036,Reference
09_ROK,2047,BEV,LT,passenger,0.5938743272809036,Reference
09_ROK,2048,BEV,LT,passenger,0.5938743272809036,Reference
09_ROK,2049,BEV,LT,passenger,0.5938743272809036,Reference
09_ROK,2050,BEV,LT,passenger,0.5938743272809036,Reference
09_ROK,2018,CNG,LT,passenger,0.3631029778046254,Reference
09_ROK,2019,CNG,LT,passenger,0.3705132426577811,Reference
09_ROK,2020,CNG,LT,passenger,0.37807473740589903,Reference
09_ROK,2021,CNG,LT,passenger,0.37997461045819,Reference
09_ROK,2022,CNG,LT,passenger,0.3818840306112462,Reference
09_ROK,2023,CNG,LT,passenger,0.3838030458404485,Reference
09_ROK,2024,CNG,LT,passenger,0.38573170436225984,Reference
09_ROK,2025,CNG,LT,passenger,0.387670054635437,Reference
09_ROK,2026,CNG,LT,passenger,0.38961814536224826,Reference
09_ROK,2027,CNG,LT,passenger,0.3915760254896968,Reference
09_ROK,2028,CNG,LT,passenger,0.3935437442107505,Reference
09_ROK,2029,CNG,LT,passenger,0.39552135096557844,Reference
09_ROK,2030,CNG,LT,passenger,0.3975088954427924,Reference
09_ROK,2031,CNG,LT,passenger,0.3975088954427924,Reference
09_ROK,2032,CNG,LT,passenger,0.3975088954427924,Reference
09_ROK,2033,CNG,LT,passenger,0.3975088954427924,Reference
09_ROK,2034,CNG,LT,passenger,0.3975088954427924,Reference
09_ROK,2035,CNG,LT,passenger,0.3975088954427924,Reference
09_ROK,2036,CNG,LT,passenger,0.3975088954427924,Reference
09_ROK,2037,CNG,LT,passenger,0.3975088954427924,Reference
09_ROK,2038,CNG,LT,passenger,0.3975088954427924,Reference
09_ROK,2039,CNG,LT,passenger,0.3975088954427924,Reference
09_ROK,2040,CNG,LT,passenger,0.3975088954427924,Reference
09_ROK,2041,CNG,LT,passenger,0.3975088954427924,Reference
09_ROK,2042,CNG,LT,passenger,0.3975088954427924,Reference
09_ROK,2043,CNG,LT,passenger,0.3975088954427924,Reference
09_ROK,2044,CNG,LT,passenger,0.3975088954427924,Reference
09_ROK,2045,CNG,LT,passenger,0.3975088954427924,Reference
09_ROK,2046,CNG,LT,passenger,0.3975088954427924,Reference
09_ROK,2047,CNG,LT,passenger,0.3975088954427924,Reference
09_ROK,2048,CNG,LT,passenger,0.3975088954427924,Reference
09_ROK,2049,CNG,LT,passenger,0.3975088954427924,Reference
09_ROK,2050,CNG,LT,passenger,0.3975088954427924,Reference
09_ROK,2018,D,LT,passenger,0.4034477531162504,Reference
09_ROK,2019,D,LT,passenger,0.4116813807308678,Reference
09_ROK,2020,D,LT,passenger,0.42008304156210996,Reference
09_ROK,2021,D,LT,passenger,0.42219401162021103,Reference
09_ROK,2022,D,LT,passenger,0.4243155895680513,Reference
09_ROK,2023,D,LT,passenger,0.42644782871160936,Reference
09_ROK,2024,D,LT,passenger,0.42859078262473305,Reference
09_ROK,2025,D,LT,passenger,0.43074450515048546,Reference
09_ROK,2026,D,LT,passenger,0.43290905040249794,Reference
09_ROK,2027,D,LT,passenger,0.4350844727663296,Reference
09_ROK,2028,D,LT,passenger,0.43727082690083374,Reference
09_ROK,2029,D,LT,passenger,0.43946816773953135,Reference
09_ROK,2030,D,LT,passenger,0.4416765504919913,Reference
09_ROK,2031,D,LT,passenger,0.4416765504919913,Reference
09_ROK,2032,D,LT,passenger,0.4416765504919913,Reference
09_ROK,2033,D,LT,passenger,0.4416765504919913,Reference
09_ROK,2034,D,LT,passenger,0.4416765504919913,Reference
09_ROK,2035,D,LT,passenger,0.4416765504919913,Reference
09_ROK,2036,D,LT,passenger,0.4416765504919913,Reference
09_ROK,2037,D,LT,passenger,0.4416765504919913,Reference
09_ROK,2038,D,LT,passenger,0.4416765504919913,Reference
09_ROK,2039,D,LT,passenger,0.4416765504919913,Reference
09_ROK,2040,D,LT,passenger,0.4416765504919913,Reference
09_ROK,2041,D,LT,passenger,0.4416765504919913,Reference
09_ROK,2042,D,LT,passenger,0.4416765504919913,Reference
09_ROK,2043,D,LT,passenger,0.4416765504919913,Reference
09_ROK,2044,D,LT,passenger,0.4416765504919913,Reference
09_ROK,2045,D,LT,passenger,0.4416765504919913,Reference
09_ROK,2046,D,LT,passenger,0.4416765504919913,Reference
09_ROK,2047,D,LT,passenger,0.4416765504919913,Reference
09_ROK,2048,D,LT,passenger,0.4416765504919913,Reference
09_ROK,2049,D,LT,passenger,0.4416765504919913,Reference
09_ROK,2050,D,LT,passenger,0.4416765504919913,Reference
09_ROK,2018,FCEV,LT,passenger,0.3141252169921894,Reference
09_ROK,2019,FCEV,LT,passenger,0.3163395941512482,Reference
09_ROK,2020,FCEV,LT,passenger,0.3185695812197867,Reference
09_ROK,2021,FCEV,LT,passenger,0.3191280553165907,Reference
09_ROK,2022,FCEV,LT,passenger,0.31968750845638944,Reference
09_ROK,2023,FCEV,LT,passenger,0.3202479423555116,Reference
09_ROK,2024,FCEV,LT,passenger,0.3208093587332948,Reference
09_ROK,2025,FCEV,LT,passenger,0.321371759312091,Reference
09_ROK,2026,FCEV,LT,passenger,0.32193514581727123,Reference
09_ROK,2027,FCEV,LT,passenger,0.3224995199772314,Reference
09_ROK,2028,FCEV,LT,passenger,0.32306488352339735,Reference
09_ROK,2029,FCEV,LT,passenger,0.32363123819023026,Reference
09_ROK,2030,FCEV,LT,passenger,0.3241985857152319,Reference
09_ROK,2031,FCEV,LT,passenger,0.3247669278389501,Reference
09_ROK,2032,FCEV,LT,passenger,0.32533626630498386,Reference
09_ROK,2033,FCEV,LT,passenger,0.32590660285998885,Reference
09_ROK,2034,FCEV,LT,passenger,0.3264779392536828,Reference
09_ROK,2035,FCEV,LT,passenger,0.3270502772388508,Reference
09_ROK,2036,FCEV,LT,passenger,0.32762361857135075,Reference
09_ROK,2037,FCEV,LT,passenger,0.32819796501011844,Reference
09_ROK,2038,FCEV,LT,passenger,0.3287733183171735,Reference
09_ROK,2039,FCEV,LT,passenger,0.3293496802576243,Reference
09_ROK,2040,FCEV,LT,passenger,0.3299270525996737,Reference
09_ROK,2041,FCEV,LT,passenger,0.3299270525996737,Reference
09_ROK,2042,FCEV,LT,passenger,0.3299270525996737,Reference
09_ROK,2043,FCEV,LT,passenger,0.3299270525996737,Reference
09_ROK,2044,FCEV,LT,passenger,0.3299270525996737,Reference
09_ROK,2045,FCEV,LT,passenger,0.3299270525996737,Reference
09_ROK,2046,FCEV,LT,passenger,0.3299270525996737,Reference
09_ROK,2047,FCEV,LT,passenger,0.3299270525996737,Reference
09_ROK,2048,FCEV,LT,passenger,0.3299270525996737,Reference
09_ROK,2049,FCEV,LT,passenger,0.3299270525996737,Reference
09_ROK,2050,FCEV,LT,passenger,0.3299270525996737,Reference
09_ROK,2018,G,LT,passenger,0.3631029778046254,Reference
09_ROK,2019,G,LT,passenger,0.3705132426577811,Reference
09_ROK,2020,G,LT,passenger,0.37807473740589903,Reference
09_ROK,2021,G,LT,passenger,0.37997461045819,Reference
09_ROK,2022,G,LT,passenger,0.3818840306112462,Reference
09_ROK,2023,G,LT,passenger,0.3838030458404485,Reference
09_ROK,2024,G,LT,passenger,0.38573170436225984,Reference
09_ROK,2025,G,LT,passenger,0.387670054635437,Reference
09_ROK,2026,G,LT,passenger,0.38961814536224826,Reference
09_ROK,2027,G,LT,passenger,0.3915760254896968,Reference
09_ROK,2028,G,LT,passenger,0.3935437442107505,Reference
09_ROK,2029,G,LT,passenger,0.39552135096557844,Reference
09_ROK,2030,G,LT,passenger,0.3975088954427924,Reference
09_ROK,2031,G,LT,passenger,0.3975088954427924,Reference
09_ROK,2032,G,LT,passenger,0.3975088954427924,Reference
09_ROK,2033,G,LT,passenger,0.3975088954427924,Reference
09_ROK,2034,G,LT,passenger,0.3975088954427924,Reference
09_ROK,2035,G,LT,passenger,0.3975088954427924,Reference
09_ROK,2036,G,LT,passenger,0.3975088954427924,Reference
09_ROK,2037,G,LT,passenger,0.3975088954427924,Reference
09_ROK,2038,G,LT,passenger,0.3975088954427924,Reference
09_ROK,2039,G,LT,passenger,0.3975088954427924,Reference
09_ROK,2040,G,LT,passenger,0.3975088954427924,Reference
09_ROK,2041,G,LT,passenger,0.3975088954427924,Reference
09_ROK,2042,G,LT,passenger,0.3975088954427924,Reference
09_ROK,2043,G,LT,passenger,0.3975088954427924,Reference
09_ROK,2044,G,LT,passenger,0.3975088954427924,Reference
09_ROK,2045,G,LT,passenger,0.3975088954427924,Reference
09_ROK,2046,G,LT,passenger,0.3975088954427924,Reference
09_ROK,2047,G,LT,passenger,0.3975088954427924,Reference
09_ROK,2048,G,LT,passenger,0.3975088954427924,Reference
09_ROK,2049,G,LT,passenger,0.3975088954427924,Reference
09_ROK,2050,G,LT,passenger,0.3975088954427924,Reference
09_ROK,2018,LPG,LT,passenger,0.3631029778046254,Reference
09_ROK,2019,LPG,LT,passenger,0.3705132426577811,Reference
09_ROK,2020,LPG,LT,passenger,0.37807473740589903,Reference
09_ROK,2021,LPG,LT,passenger,0.37997461045819,Reference
09_ROK,2022,LPG,LT,passenger,0.3818840306112462,Reference
09_ROK,2023,LPG,LT,passenger,0.3838030458404485,Reference
09_ROK,2024,LPG,LT,passenger,0.38573170436225984,Reference
09_ROK,2025,LPG,LT,passenger,0.387670054635437,Reference
09_ROK,2026,LPG,LT,passenger,0.38961814536224826,Reference
09_ROK,2027,LPG,LT,passenger,0.3915760254896968,Reference
09_ROK,2028,LPG,LT,passenger,0.3935437442107505,Reference
09_ROK,2029,LPG,LT,passenger,0.39552135096557844,Reference
09_ROK,2030,LPG,LT,passenger,0.3975088954427924,Reference
09_ROK,2031,LPG,LT,passenger,0.3975088954427924,Reference
09_ROK,2032,LPG,LT,passenger,0.3975088954427924,Reference
09_ROK,2033,LPG,LT,passenger,0.3975088954427924,Reference
09_ROK,2034,LPG,LT,passenger,0.3975088954427924,Reference
09_ROK,2035,LPG,LT,passenger,0.3975088954427924,Reference
09_ROK,2036,LPG,LT,passenger,0.3975088954427924,Reference
09_ROK,2037,LPG,LT,passenger,0.3975088954427924,Reference
09_ROK,2038,LPG,LT,passenger,0.3975088954427924,Reference
09_ROK,2039,LPG,LT,passenger,0.3975088954427924,Reference
09_ROK,2040,LPG,LT,passenger,0.3975088954427924,Reference
09_ROK,2041,LPG,LT,passenger,0.3975088954427924,Reference
09_ROK,2042,LPG,LT,passenger,0.3975088954427924,Reference
09_ROK,2043,LPG,LT,passenger,0.3975088954427924,Reference
09_ROK,2044,LPG,LT,passenger,0.3975088954427924,Reference
09_ROK,2045,LPG,LT,passenger,0.3975088954427924,Reference
09_ROK,2046,LPG,LT,passenger,0.3975088954427924,Reference
09_ROK,2047,LPG,LT,passenger,0.3975088954427924,Reference
09_ROK,2048,LPG,LT,passenger,0.3975088954427924,Reference
09_ROK,2049,LPG,LT,passenger,0.3975088954427924,Reference
09_ROK,2050,LPG,LT,passenger,0.3975088954427924,Reference
09_ROK,2018,PHEVG,LT,passenger,0.47361257974516363,Reference
09_ROK,2019,PHEVG,LT,passenger,0.4832781425971058,Reference
09_ROK,2020,PHEVG,LT,passenger,0.4931409618337815,Reference
09_ROK,2021,PHEVG,LT,passenger,0.4956190571193783,Reference
09_ROK,2022,PHEVG,LT,passenger,0.4981096051451039,Reference
09_ROK,2023,PHEVG,LT,passenger,0.5006126684875415,Reference
09_ROK,2024,PHEVG,LT,passenger,0.5031283100377302,Reference
09_ROK,2025,PHEVG,LT,passenger,0.5056565930027439,Reference
09_ROK,2026,PHEVG,LT,passenger,0.5081975809072803,Reference
09_ROK,2027,PHEVG,LT,passenger,0.5107513375952565,Reference
09_ROK,2028,PHEVG,LT,passenger,0.5133179272314136,Reference
09_ROK,2029,PHEVG,LT,passenger,0.5158974143029282,Reference
09_ROK,2030,PHEVG,LT,passenger,0.5184898636210334,Reference
09_ROK,2031,PHEVG,LT,passenger,0.5184898636210334,Reference
09_ROK,2032,PHEVG,LT,passenger,0.5184898636210334,Reference
09_ROK,2033,PHEVG,LT,passenger,0.5184898636210334,Reference
09_ROK,2034,PHEVG,LT,passenger,0.5184898636210334,Reference
09_ROK,2035,PHEVG,LT,passenger,0.5184898636210334,Reference
09_ROK,2036,PHEVG,LT,passenger,0.5184898636210334,Reference
09_ROK,2037,PHEVG,LT,passenger,0.5184898636210334,Reference
09_ROK,2038,PHEVG,LT,passenger,0.5184898636210334,Reference
09_ROK,2039,PHEVG,LT,passenger,0.5184898636210334,Reference
09_ROK,2040,PHEVG,LT,passenger,0.5184898636210334,Reference
09_ROK,2041,PHEVG,LT,passenger,0.5184898636210334,Reference
09_ROK,2042,PHEVG,LT,passenger,0.5184898636210334,Reference
09_ROK,2043,PHEVG,LT,passenger,0.5184898636210334,Reference
09_ROK,2044,PHEVG,LT,passenger,0.5184898636210334,Reference
09_ROK,2045,PHEVG,LT,passenger,0.5184898636210334,Reference
09_ROK,2046,PHEVG,LT,passenger,0.5184898636210334,Reference
09_ROK,2047,PHEVG,LT,passenger,0.5184898636210334,Reference
09_ROK,2048,PHEVG,LT,passenger,0.5184898636210334,Reference
09_ROK,2049,PHEVG,LT,passenger,0.5184898636210334,Reference
09_ROK,2050,PHEVG,LT,passenger,0.5184898636210334,Reference
10_MAS,2018,BEV,LT,passenger,0.6108464398327099,Carbon Neutral
10_MAS,2019,BEV,LT,passenger,0.6145336417205719,Carbon Neutral
10_MAS,2020,BEV,LT,passenger,0.6182431005961797,Carbon Neutral
10_MAS,2021,BEV,LT,passenger,0.619171858357686,Carbon Neutral
10_MAS,2022,BEV,LT,passenger,0.6201020110967355,Carbon Neutral
10_MAS,2023,BEV,LT,passenger,0.6210335615013743,Carbon Neutral
10_MAS,2024,BEV,LT,passenger,0.6219665114994151,Carbon Neutral
10_MAS,2025,BEV,LT,passenger,0.6229008626349113,Carbon Neutral
10_MAS,2026,BEV,LT,passenger,0.6238366176190452,Carbon Neutral
10_MAS,2027,BEV,LT,passenger,0.6247737783959658,Carbon Neutral
10_MAS,2028,BEV,LT,passenger,0.6257123469141871,Carbon Neutral
10_MAS,2029,BEV,LT,passenger,0.6266523251266198,Carbon Neutral
10_MAS,2030,BEV,LT,passenger,0.6275937157783542,Carbon Neutral
10_MAS,2031,BEV,LT,passenger,0.6285365204432434,Carbon Neutral
10_MAS,2032,BEV,LT,passenger,0.6294807418836684,Carbon Neutral
10_MAS,2033,BEV,LT,passenger,0.6304263812863451,Carbon Neutral
10_MAS,2034,BEV,LT,passenger,0.6313734414275897,Carbon Neutral
10_MAS,2035,BEV,LT,passenger,0.6323219242982675,Carbon Neutral
10_MAS,2036,BEV,LT,passenger,0.6332718318939444,Carbon Neutral
10_MAS,2037,BEV,LT,passenger,0.6342231666171613,Carbon Neutral
10_MAS,2038,BEV,LT,passenger,0.6351759308800689,Carbon Neutral
10_MAS,2039,BEV,LT,passenger,0.6361301258905145,Carbon Neutral
10_MAS,2040,BEV,LT,passenger,0.6370857544750131,Carbon Neutral
10_MAS,2041,BEV,LT,passenger,0.6370857544750131,Carbon Neutral
10_MAS,2042,BEV,LT,passenger,0.6370857544750131,Carbon Neutral
10_MAS,2043,BEV,LT,passenger,0.6370857544750131,Carbon Neutral
10_MAS,2044,BEV,LT,passenger,0.6370857544750131,Carbon Neutral
10_MAS,2045,BEV,LT,passenger,0.6370857544750131,Carbon Neutral
10_MAS,2046,BEV,LT,passenger,0.6370857544750131,Carbon Neutral
10_MAS,2047,BEV,LT,passenger,0.6370857544750131,Carbon Neutral
10_MAS,2048,BEV,LT,passenger,0.6370857544750131,Carbon Neutral
10_MAS,2049,BEV,LT,passenger,0.6370857544750131,Carbon Neutral
10_MAS,2050,BEV,LT,passenger,0.6370857544750131,Carbon Neutral
10_MAS,2018,CNG,LT,passenger,0.2868306037076941,Carbon Neutral
10_MAS,2019,CNG,LT,passenger,0.29268428953876585,Carbon Neutral
10_MAS,2020,CNG,LT,passenger,0.29865743828880775,Carbon Neutral
10_MAS,2021,CNG,LT,passenger,0.3001582294612143,Carbon Neutral
10_MAS,2022,CNG,LT,passenger,0.30166656220205007,Carbon Neutral
10_MAS,2023,CNG,LT,passenger,0.3031824746323744,Carbon Neutral
10_MAS,2024,CNG,LT,passenger,0.3047060046171217,Carbon Neutral
10_MAS,2025,CNG,LT,passenger,0.3140489622035507,Carbon Neutral
10_MAS,2026,CNG,LT,passenger,0.31722117398423855,Carbon Neutral
10_MAS,2027,CNG,LT,passenger,0.32042542827717485,Carbon Neutral
10_MAS,2028,CNG,LT,passenger,0.32366204871977755,Carbon Neutral
10_MAS,2029,CNG,LT,passenger,0.32693136241375315,Carbon Neutral
10_MAS,2030,CNG,LT,passenger,0.33023369939801656,Carbon Neutral
10_MAS,2031,CNG,LT,passenger,0.3318931652522263,Carbon Neutral
10_MAS,2032,CNG,LT,passenger,0.3335609700159549,Carbon Neutral
10_MAS,2033,CNG,LT,passenger,0.33523715586910297,Carbon Neutral
10_MAS,2034,CNG,LT,passenger,0.33692176463353735,Carbon Neutral
10_MAS,2035,CNG,LT,passenger,0.33861483889073873,Carbon Neutral
10_MAS,2036,CNG,LT,passenger,0.34031642096734255,Carbon Neutral
10_MAS,2037,CNG,LT,passenger,0.34202655373017354,Carbon Neutral
10_MAS,2038,CNG,LT,passenger,0.34374528013023686,Carbon Neutral
10_MAS,2039,CNG,LT,passenger,0.3454726433153436,Carbon Neutral
10_MAS,2040,CNG,LT,passenger,0.34720868674969185,Carbon Neutral
10_MAS,2041,CNG,LT,passenger,0.3489534540971138,Carbon Neutral
10_MAS,2042,CNG,LT,passenger,0.350706988974063,Carbon Neutral
10_MAS,2043,CNG,LT,passenger,0.3524693356815197,Carbon Neutral
10_MAS,2044,CNG,LT,passenger,0.3542405383501717,Carbon Neutral
10_MAS,2045,CNG,LT,passenger,0.356020641554159,Carbon Neutral
10_MAS,2046,CNG,LT,passenger,0.3578096900662734,Carbon Neutral
10_MAS,2047,CNG,LT,passenger,0.3596077285979627,Carbon Neutral
10_MAS,2048,CNG,LT,passenger,0.3614148026991867,Carbon Neutral
10_MAS,2049,CNG,LT,passenger,0.3632309574701277,Carbon Neutral
10_MAS,2050,CNG,LT,passenger,0.36505623859281394,Carbon Neutral
10_MAS,2018,D,LT,passenger,0.35853825460890776,Carbon Neutral
10_MAS,2019,D,LT,passenger,0.3658553619502273,Carbon Neutral
10_MAS,2020,D,LT,passenger,0.37332179788888353,Carbon Neutral
10_MAS,2021,D,LT,passenger,0.37519778682651783,Carbon Neutral
10_MAS,2022,D,LT,passenger,0.3770832027525626,Carbon Neutral
10_MAS,2023,D,LT,passenger,0.3789780932042934,Carbon Neutral
10_MAS,2024,D,LT,passenger,0.38088250577140215,Carbon Neutral
10_MAS,2025,D,LT,passenger,0.3985392921193317,Carbon Neutral
10_MAS,2026,D,LT,passenger,0.41133450982215203,Carbon Neutral
10_MAS,2027,D,LT,passenger,0.4247420842146146,Carbon Neutral
10_MAS,2028,D,LT,passenger,0.43880429604799087,Carbon Neutral
10_MAS,2029,D,LT,passenger,0.45356737299714306,Carbon Neutral
10_MAS,2030,D,LT,passenger,0.46908195926128354,Carbon Neutral
10_MAS,2031,D,LT,passenger,0.4829644430150114,Carbon Neutral
10_MAS,2032,D,LT,passenger,0.4975551463604536,Carbon Neutral
10_MAS,2033,D,LT,passenger,0.5129087452240771,Carbon Neutral
10_MAS,2034,D,LT,passenger,0.5290856855876229,Carbon Neutral
10_MAS,2035,D,LT,passenger,0.5461529657678689,Carbon Neutral
10_MAS,2036,D,LT,passenger,0.5641850479565753,Carbon Neutral
10_MAS,2037,D,LT,passenger,0.5832649279253754,Carbon Neutral
10_MAS,2038,D,LT,passenger,0.6034853934392909,Carbon Neutral
10_MAS,2039,D,LT,passenger,0.6065179834774664,Carbon Neutral
10_MAS,2040,D,LT,passenger,0.6095658123005042,Carbon Neutral
10_MAS,2041,D,LT,passenger,0.6126289571778859,Carbon Neutral
10_MAS,2042,D,LT,passenger,0.615707494668201,Carbon Neutral
10_MAS,2043,D,LT,passenger,0.6188015020948551,Carbon Neutral
10_MAS,2044,D,LT,passenger,0.6219110575654813,Carbon Neutral
10_MAS,2045,D,LT,passenger,0.6250362388198315,Carbon Neutral
10_MAS,2046,D,LT,passenger,0.6281771243749585,Carbon Neutral
10_MAS,2047,D,LT,passenger,0.6313337931463615,Carbon Neutral
10_MAS,2048,D,LT,passenger,0.6345063248507322,Carbon Neutral
10_MAS,2049,D,LT,passenger,0.6376947988063248,Carbon Neutral
10_MAS,2050,D,LT,passenger,0.640899295535351,Carbon Neutral
10_MAS,2018,FCEV,LT,passenger,0.33800169123743035,Carbon Neutral
10_MAS,2019,FCEV,LT,passenger,0.3407275113717066,Carbon Neutral
10_MAS,2020,FCEV,LT,passenger,0.343475313828972,Carbon Neutral
10_MAS,2021,FCEV,LT,passenger,0.34416364113843756,Carbon Neutral
10_MAS,2022,FCEV,LT,passenger,0.3448533478222134,Carbon Neutral
10_MAS,2023,FCEV,LT,passenger,0.3455444367287981,Carbon Neutral
10_MAS,2024,FCEV,LT,passenger,0.3462369104794084,Carbon Neutral
10_MAS,2025,FCEV,LT,passenger,0.3504280298264323,Carbon Neutral
10_MAS,2026,FCEV,LT,passenger,0.35183537130969833,Carbon Neutral
10_MAS,2027,FCEV,LT,passenger,0.3532483646978959,Carbon Neutral
10_MAS,2028,FCEV,LT,passenger,0.3546670328599052,Carbon Neutral
10_MAS,2029,FCEV,LT,passenger,0.356091398473501,Carbon Neutral
10_MAS,2030,FCEV,LT,passenger,0.35752148439734094,Carbon Neutral
10_MAS,2031,FCEV,LT,passenger,0.3582379602651031,Carbon Neutral
10_MAS,2032,FCEV,LT,passenger,0.35895587210266594,Carbon Neutral
10_MAS,2033,FCEV,LT,passenger,0.35967522248178463,Carbon Neutral
10_MAS,2034,FCEV,LT,passenger,0.3603960145004154,Carbon Neutral
10_MAS,2035,FCEV,LT,passenger,0.3611182510107663,Carbon Neutral
10_MAS,2036,FCEV,LT,passenger,0.36184193487607574,Carbon Neutral
10_MAS,2037,FCEV,LT,passenger,0.36256706910217873,Carbon Neutral
10_MAS,2038,FCEV,LT,passenger,0.3632936563123265,Carbon Neutral
10_MAS,2039,FCEV,LT,passenger,0.3640216997994728,Carbon Neutral
10_MAS,2040,FCEV,LT,passenger,0.3647512022092023,Carbon Neutral
10_MAS,2041,FCEV,LT,passenger,0.3654821664616063,Carbon Neutral
10_MAS,2042,FCEV,LT,passenger,0.36621459562260256,Carbon Neutral
10_MAS,2043,FCEV,LT,passenger,0.3669484926374414,Carbon Neutral
10_MAS,2044,FCEV,LT,passenger,0.3676838603281452,Carbon Neutral
10_MAS,2045,FCEV,LT,passenger,0.368420701798118,Carbon Neutral
10_MAS,2046,FCEV,LT,passenger,0.3691590198925775,Carbon Neutral
