,economy,date,medium,measure,unit,fuel,comment,scope,frequency,vehicle_type,transport_type,dataset,drive,value
10035,05_PRC,2011,road,stocks,stocks,all,no_comment,national,yearly,lcv,freight,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
10036,05_PRC,2012,road,stocks,stocks,all,no_comment,national,yearly,lcv,freight,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
10037,05_PRC,2013,road,stocks,stocks,all,no_comment,national,yearly,lcv,freight,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
10038,05_PRC,2014,road,stocks,stocks,all,no_comment,national,yearly,lcv,freight,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
10039,05_PRC,2015,road,stocks,stocks,all,no_comment,national,yearly,lcv,freight,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
10040,05_PRC,2016,road,stocks,stocks,all,no_comment,national,yearly,lcv,freight,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
10041,05_PRC,2017,road,stocks,stocks,all,no_comment,national,yearly,lcv,freight,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
10042,05_PRC,2018,road,stocks,stocks,all,no_comment,national,yearly,lcv,freight,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
10043,05_PRC,2019,road,stocks,stocks,all,no_comment,national,yearly,lcv,freight,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
10044,05_PRC,2020,road,stocks,stocks,all,no_comment,national,yearly,lcv,freight,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
10045,05_PRC,1990,road,stocks,stocks,all,no_comment,national,yearly,lcv,freight,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,2433003.3205619412
10046,05_PRC,1995,road,stocks,stocks,all,no_comment,national,yearly,lcv,freight,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,3865482.8863346097
10047,05_PRC,2000,road,stocks,stocks,all,no_comment,national,yearly,lcv,freight,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,4729724.648786718
10048,05_PRC,2005,road,stocks,stocks,all,no_comment,national,yearly,lcv,freight,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,6309314.814814814
10049,05_PRC,2006,road,stocks,stocks,all,no_comment,national,yearly,lcv,freight,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,6512351.213282247
10050,05_PRC,2007,road,stocks,stocks,all,no_comment,national,yearly,lcv,freight,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,6959757.5989782885
10051,05_PRC,2008,road,stocks,stocks,all,no_comment,national,yearly,lcv,freight,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,7435225.925925925
10052,05_PRC,2009,road,stocks,stocks,all,no_comment,national,yearly,lcv,freight,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,9036605.363984674
10053,05_PRC,2010,road,stocks,stocks,all,no_comment,national,yearly,lcv,freight,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,10548318.64623244
10054,05_PRC,2011,road,stocks,stocks,all,no_comment,national,yearly,lcv,freight,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,11805757.726692209
10055,05_PRC,2012,road,stocks,stocks,all,no_comment,national,yearly,lcv,freight,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,12510673.690932311
10056,05_PRC,2013,road,stocks,stocks,all,no_comment,national,yearly,lcv,freight,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,13275741.251596423
10057,05_PRC,2014,road,stocks,stocks,all,no_comment,national,yearly,lcv,freight,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,14034007.918263089
10058,05_PRC,2015,road,stocks,stocks,all,no_comment,national,yearly,lcv,freight,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,13638895.785440613
10059,05_PRC,2016,road,stocks,stocks,all,no_comment,national,yearly,lcv,freight,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,14340576.372924648
10060,05_PRC,2017,road,stocks,stocks,all,no_comment,national,yearly,lcv,freight,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,15442981.48148148
10061,05_PRC,2018,road,stocks,stocks,all,no_comment,national,yearly,lcv,freight,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,16954826.81992337
10062,05_PRC,2019,road,stocks,stocks,all,no_comment,national,yearly,lcv,freight,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,18374562.962962963
10063,05_PRC,2020,road,stocks,stocks,all,no_comment,national,yearly,lcv,freight,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,20089972.924648784
10064,05_PRC,1990,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,ato $ country_official_statistics vehicle_dist_split,all,752960.4086845465
10065,05_PRC,1995,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,ato $ country_official_statistics vehicle_dist_split,all,1196280.9706257978
10066,05_PRC,2000,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,ato $ country_official_statistics vehicle_dist_split,all,1463744.572158365
10067,05_PRC,2005,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,ato $ country_official_statistics vehicle_dist_split,all,1952592.5925925921
10068,05_PRC,2006,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,ato $ country_official_statistics vehicle_dist_split,all,2015427.8416347378
10069,05_PRC,2007,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,ato $ country_official_statistics vehicle_dist_split,all,2153890.166028097
10070,05_PRC,2008,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,ato $ country_official_statistics vehicle_dist_split,all,2301037.0370370364
10071,05_PRC,2009,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,ato $ country_official_statistics vehicle_dist_split,all,2796628.352490421
10072,05_PRC,2010,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,ato $ country_official_statistics vehicle_dist_split,all,3264469.9872286073
10073,05_PRC,2011,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,ato $ country_official_statistics vehicle_dist_split,all,3653619.4125159634
10074,05_PRC,2012,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,ato $ country_official_statistics vehicle_dist_split,all,3871775.2234993605
10075,05_PRC,2013,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,ato $ country_official_statistics vehicle_dist_split,all,4108546.6155810975
10076,05_PRC,2014,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,ato $ country_official_statistics vehicle_dist_split,all,4343213.282247764
10077,05_PRC,2015,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,ato $ country_official_statistics vehicle_dist_split,all,4220934.865900382
10078,05_PRC,2016,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,ato $ country_official_statistics vehicle_dist_split,all,4438089.399744571
10079,05_PRC,2017,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,ato $ country_official_statistics vehicle_dist_split,all,4779259.259259258
10080,05_PRC,2018,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,ato $ country_official_statistics vehicle_dist_split,all,5247141.762452106
10081,05_PRC,2019,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,ato $ country_official_statistics vehicle_dist_split,all,5686518.518518518
10082,05_PRC,2020,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,ato $ country_official_statistics vehicle_dist_split,all,6217399.744572157
10083,05_PRC,1990,road,stocks,stocks,all,no_comment,national,yearly,mt,freight,ato $ country_official_statistics vehicle_dist_split,all,498836.270753512
10084,05_PRC,1995,road,stocks,stocks,all,no_comment,national,yearly,mt,freight,ato $ country_official_statistics vehicle_dist_split,all,792536.1430395909
10085,05_PRC,2000,road,stocks,stocks,all,no_comment,national,yearly,mt,freight,ato $ country_official_statistics vehicle_dist_split,all,969730.7790549168
10086,05_PRC,2005,road,stocks,stocks,all,no_comment,national,yearly,mt,freight,ato $ country_official_statistics vehicle_dist_split,all,1293592.5925925921
10087,05_PRC,2006,road,stocks,stocks,all,no_comment,national,yearly,mt,freight,ato $ country_official_statistics vehicle_dist_split,all,1335220.9450830137
10088,05_PRC,2007,road,stocks,stocks,all,no_comment,national,yearly,mt,freight,ato $ country_official_statistics vehicle_dist_split,all,1426952.2349936138
10089,05_PRC,2008,road,stocks,stocks,all,no_comment,national,yearly,mt,freight,ato $ country_official_statistics vehicle_dist_split,all,1524437.0370370366
10090,05_PRC,2009,road,stocks,stocks,all,no_comment,national,yearly,mt,freight,ato $ country_official_statistics vehicle_dist_split,all,1852766.2835249037
10091,05_PRC,2010,road,stocks,stocks,all,no_comment,national,yearly,mt,freight,ato $ country_official_statistics vehicle_dist_split,all,2162711.366538952
10092,05_PRC,2011,road,stocks,stocks,all,no_comment,national,yearly,mt,freight,ato $ country_official_statistics vehicle_dist_split,all,2420522.8607918257
10093,05_PRC,2012,road,stocks,stocks,all,no_comment,national,yearly,mt,freight,ato $ country_official_statistics vehicle_dist_split,all,2565051.085568326
10094,05_PRC,2013,road,stocks,stocks,all,no_comment,national,yearly,mt,freight,ato $ country_official_statistics vehicle_dist_split,all,2721912.132822477
10095,05_PRC,2014,road,stocks,stocks,all,no_comment,national,yearly,mt,freight,ato $ country_official_statistics vehicle_dist_split,all,2877378.7994891433
10096,05_PRC,2015,road,stocks,stocks,all,no_comment,national,yearly,mt,freight,ato $ country_official_statistics vehicle_dist_split,all,2796369.348659003
10097,05_PRC,2016,road,stocks,stocks,all,no_comment,national,yearly,mt,freight,ato $ country_official_statistics vehicle_dist_split,all,2940234.2273307783
10098,05_PRC,2017,road,stocks,stocks,all,no_comment,national,yearly,mt,freight,ato $ country_official_statistics vehicle_dist_split,all,3166259.2592592584
10099,05_PRC,2018,road,stocks,stocks,all,no_comment,national,yearly,mt,freight,ato $ country_official_statistics vehicle_dist_split,all,3476231.41762452
10100,05_PRC,2019,road,stocks,stocks,all,no_comment,national,yearly,mt,freight,ato $ country_official_statistics vehicle_dist_split,all,3767318.5185185173
10101,05_PRC,2020,road,stocks,stocks,all,no_comment,national,yearly,mt,freight,ato $ country_official_statistics vehicle_dist_split,all,4119027.3307790537
10102,05_PRC,1990,road,stocks,stocks,all,no_comment,national,yearly,lcv,freight,ato $ country_official_statistics vehicle_dist_split,all,2433003.3205619412
10103,05_PRC,1995,road,stocks,stocks,all,no_comment,national,yearly,lcv,freight,ato $ country_official_statistics vehicle_dist_split,all,3865482.8863346097
10104,05_PRC,2000,road,stocks,stocks,all,no_comment,national,yearly,lcv,freight,ato $ country_official_statistics vehicle_dist_split,all,4729724.648786718
10105,05_PRC,2005,road,stocks,stocks,all,no_comment,national,yearly,lcv,freight,ato $ country_official_statistics vehicle_dist_split,all,6309314.814814814
10106,05_PRC,2006,road,stocks,stocks,all,no_comment,national,yearly,lcv,freight,ato $ country_official_statistics vehicle_dist_split,all,6512351.213282247
10107,05_PRC,2007,road,stocks,stocks,all,no_comment,national,yearly,lcv,freight,ato $ country_official_statistics vehicle_dist_split,all,6959757.5989782885
10108,05_PRC,2008,road,stocks,stocks,all,no_comment,national,yearly,lcv,freight,ato $ country_official_statistics vehicle_dist_split,all,7435225.925925925
10109,05_PRC,2009,road,stocks,stocks,all,no_comment,national,yearly,lcv,freight,ato $ country_official_statistics vehicle_dist_split,all,9036605.363984674
10110,05_PRC,2010,road,stocks,stocks,all,no_comment,national,yearly,lcv,freight,ato $ country_official_statistics vehicle_dist_split,all,10548318.64623244
10111,05_PRC,2011,road,stocks,stocks,all,no_comment,national,yearly,lcv,freight,ato $ country_official_statistics vehicle_dist_split,all,11805757.726692209
10112,05_PRC,2012,road,stocks,stocks,all,no_comment,national,yearly,lcv,freight,ato $ country_official_statistics vehicle_dist_split,all,12510673.690932311
10113,05_PRC,2013,road,stocks,stocks,all,no_comment,national,yearly,lcv,freight,ato $ country_official_statistics vehicle_dist_split,all,13275741.251596423
10114,05_PRC,2014,road,stocks,stocks,all,no_comment,national,yearly,lcv,freight,ato $ country_official_statistics vehicle_dist_split,all,14034007.918263089
10115,05_PRC,2015,road,stocks,stocks,all,no_comment,national,yearly,lcv,freight,ato $ country_official_statistics vehicle_dist_split,all,13638895.785440613
10116,05_PRC,2016,road,stocks,stocks,all,no_comment,national,yearly,lcv,freight,ato $ country_official_statistics vehicle_dist_split,all,14340576.372924648
10117,05_PRC,2017,road,stocks,stocks,all,no_comment,national,yearly,lcv,freight,ato $ country_official_statistics vehicle_dist_split,all,15442981.48148148
10118,05_PRC,2018,road,stocks,stocks,all,no_comment,national,yearly,lcv,freight,ato $ country_official_statistics vehicle_dist_split,all,16954826.81992337
10119,05_PRC,2019,road,stocks,stocks,all,no_comment,national,yearly,lcv,freight,ato $ country_official_statistics vehicle_dist_split,all,18374562.962962963
10120,05_PRC,2020,road,stocks,stocks,all,no_comment,national,yearly,lcv,freight,ato $ country_official_statistics vehicle_dist_split,all,20089972.924648784
10121,05_PRC,2017,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,8th_-_new_vtypes_and_drives  reference $ iea_ev_explorer  historical vehicle_dist_split,bev,17799.78894856861
10122,05_PRC,2017,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,8th_-_new_vtypes_and_drives  reference $ iea_ev_explorer  historical vehicle_dist_split,phev,2517.1418715147365
10123,05_PRC,2017,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,8th_-_new_vtypes_and_drives  reference $ iea_ev_explorer  historical vehicle_dist_split,ice,3963395.0691799163
10124,05_PRC,2017,road,stocks,stocks,all,no_comment,national,yearly,mt,freight,8th_-_new_vtypes_and_drives  reference $ iea_ev_explorer  historical vehicle_dist_split,bev,11866.525965712408
10125,05_PRC,2017,road,stocks,stocks,all,no_comment,national,yearly,mt,freight,8th_-_new_vtypes_and_drives  reference $ iea_ev_explorer  historical vehicle_dist_split,phev,1678.0945810098247
10126,05_PRC,2017,road,stocks,stocks,all,no_comment,national,yearly,mt,freight,8th_-_new_vtypes_and_drives  reference $ iea_ev_explorer  historical vehicle_dist_split,ice,2642263.3794532777
10127,05_PRC,2010,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,iea_ev_explorer $ historical vehicle_dist_split,bev,9.6
10128,05_PRC,2011,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,iea_ev_explorer $ historical vehicle_dist_split,bev,72.0
10129,05_PRC,2012,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,iea_ev_explorer $ historical vehicle_dist_split,bev,324.0
10130,05_PRC,2013,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,iea_ev_explorer $ historical vehicle_dist_split,bev,840.0
10131,05_PRC,2014,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,iea_ev_explorer $ historical vehicle_dist_split,bev,1020.0
10132,05_PRC,2015,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,iea_ev_explorer $ historical vehicle_dist_split,bev,11400.0
10133,05_PRC,2016,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,iea_ev_explorer $ historical vehicle_dist_split,bev,19800.0
10134,05_PRC,2016,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,iea_ev_explorer $ historical vehicle_dist_split,phev,3.059999942779541
10135,05_PRC,2017,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,iea_ev_explorer $ historical vehicle_dist_split,phev,8400.0
10136,05_PRC,2017,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,iea_ev_explorer $ historical vehicle_dist_split,bev,59400.0
10137,05_PRC,2018,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,iea_ev_explorer $ historical vehicle_dist_split,bev,90000.0
10138,05_PRC,2018,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,iea_ev_explorer $ historical vehicle_dist_split,phev,10200.0
10139,05_PRC,2019,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,iea_ev_explorer $ historical vehicle_dist_split,phev,11400.0
10140,05_PRC,2019,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,iea_ev_explorer $ historical vehicle_dist_split,bev,108000.0
10141,05_PRC,2020,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,iea_ev_explorer $ historical vehicle_dist_split,bev,126000.0
10142,05_PRC,2020,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,iea_ev_explorer $ historical vehicle_dist_split,phev,11400.0
10143,05_PRC,2021,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,iea_ev_explorer $ historical vehicle_dist_split,phev,12000.0
10144,05_PRC,2021,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,iea_ev_explorer $ historical vehicle_dist_split,bev,144000.0
10145,05_PRC,2022,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,iea_ev_explorer $ historical vehicle_dist_split,bev,174000.0
10146,05_PRC,2022,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,iea_ev_explorer $ historical vehicle_dist_split,phev,12600.0
10147,05_PRC,2010,road,stocks,stocks,all,no_comment,national,yearly,mt,freight,iea_ev_explorer $ historical vehicle_dist_split,bev,6.4
10148,05_PRC,2011,road,stocks,stocks,all,no_comment,national,yearly,mt,freight,iea_ev_explorer $ historical vehicle_dist_split,bev,48.0
10149,05_PRC,2012,road,stocks,stocks,all,no_comment,national,yearly,mt,freight,iea_ev_explorer $ historical vehicle_dist_split,bev,216.0
10150,05_PRC,2013,road,stocks,stocks,all,no_comment,national,yearly,mt,freight,iea_ev_explorer $ historical vehicle_dist_split,bev,560.0
10151,05_PRC,2014,road,stocks,stocks,all,no_comment,national,yearly,mt,freight,iea_ev_explorer $ historical vehicle_dist_split,bev,680.0
10152,05_PRC,2015,road,stocks,stocks,all,no_comment,national,yearly,mt,freight,iea_ev_explorer $ historical vehicle_dist_split,bev,7600.0
10153,05_PRC,2016,road,stocks,stocks,all,no_comment,national,yearly,mt,freight,iea_ev_explorer $ historical vehicle_dist_split,bev,13200.0
10154,05_PRC,2016,road,stocks,stocks,all,no_comment,national,yearly,mt,freight,iea_ev_explorer $ historical vehicle_dist_split,phev,2.0399999618530273
10155,05_PRC,2017,road,stocks,stocks,all,no_comment,national,yearly,mt,freight,iea_ev_explorer $ historical vehicle_dist_split,phev,5600.0
10156,05_PRC,2017,road,stocks,stocks,all,no_comment,national,yearly,mt,freight,iea_ev_explorer $ historical vehicle_dist_split,bev,39600.0
10157,05_PRC,2018,road,stocks,stocks,all,no_comment,national,yearly,mt,freight,iea_ev_explorer $ historical vehicle_dist_split,bev,60000.0
10158,05_PRC,2018,road,stocks,stocks,all,no_comment,national,yearly,mt,freight,iea_ev_explorer $ historical vehicle_dist_split,phev,6800.0
10159,05_PRC,2019,road,stocks,stocks,all,no_comment,national,yearly,mt,freight,iea_ev_explorer $ historical vehicle_dist_split,phev,7600.0
10160,05_PRC,2019,road,stocks,stocks,all,no_comment,national,yearly,mt,freight,iea_ev_explorer $ historical vehicle_dist_split,bev,72000.0
10161,05_PRC,2020,road,stocks,stocks,all,no_comment,national,yearly,mt,freight,iea_ev_explorer $ historical vehicle_dist_split,bev,84000.0
10162,05_PRC,2020,road,stocks,stocks,all,no_comment,national,yearly,mt,freight,iea_ev_explorer $ historical vehicle_dist_split,phev,7600.0
10163,05_PRC,2021,road,stocks,stocks,all,no_comment,national,yearly,mt,freight,iea_ev_explorer $ historical vehicle_dist_split,phev,8000.0
10164,05_PRC,2021,road,stocks,stocks,all,no_comment,national,yearly,mt,freight,iea_ev_explorer $ historical vehicle_dist_split,bev,96000.0
10165,05_PRC,2022,road,stocks,stocks,all,no_comment,national,yearly,mt,freight,iea_ev_explorer $ historical vehicle_dist_split,bev,116000.0
10166,05_PRC,2022,road,stocks,stocks,all,no_comment,national,yearly,mt,freight,iea_ev_explorer $ historical vehicle_dist_split,phev,8400.0
10167,05_PRC,2020,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,iea_ev_explorer $ projection-aps vehicle_dist_split,bev,126000.0
10168,05_PRC,2020,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,iea_ev_explorer $ projection-aps vehicle_dist_split,phev,11400.0
10169,05_PRC,2021,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,iea_ev_explorer $ projection-aps vehicle_dist_split,phev,12000.0
10170,05_PRC,2021,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,iea_ev_explorer $ projection-aps vehicle_dist_split,bev,144000.0
10171,05_PRC,2022,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,iea_ev_explorer $ projection-aps vehicle_dist_split,bev,174000.0
10172,05_PRC,2022,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,iea_ev_explorer $ projection-aps vehicle_dist_split,phev,12600.0
10173,05_PRC,2025,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,iea_ev_explorer $ projection-aps vehicle_dist_split,bev,414000.0
10174,05_PRC,2025,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,iea_ev_explorer $ projection-aps vehicle_dist_split,phev,96000.0
10175,05_PRC,2030,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,iea_ev_explorer $ projection-aps vehicle_dist_split,bev,1140000.0
10176,05_PRC,2030,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,iea_ev_explorer $ projection-aps vehicle_dist_split,phev,438000.0
10177,05_PRC,2020,road,stocks,stocks,all,no_comment,national,yearly,mt,freight,iea_ev_explorer $ projection-aps vehicle_dist_split,bev,84000.0
10178,05_PRC,2020,road,stocks,stocks,all,no_comment,national,yearly,mt,freight,iea_ev_explorer $ projection-aps vehicle_dist_split,phev,7600.0
10179,05_PRC,2021,road,stocks,stocks,all,no_comment,national,yearly,mt,freight,iea_ev_explorer $ projection-aps vehicle_dist_split,phev,8000.0
10180,05_PRC,2021,road,stocks,stocks,all,no_comment,national,yearly,mt,freight,iea_ev_explorer $ projection-aps vehicle_dist_split,bev,96000.0
10181,05_PRC,2022,road,stocks,stocks,all,no_comment,national,yearly,mt,freight,iea_ev_explorer $ projection-aps vehicle_dist_split,bev,116000.0
10182,05_PRC,2022,road,stocks,stocks,all,no_comment,national,yearly,mt,freight,iea_ev_explorer $ projection-aps vehicle_dist_split,phev,8400.0
10183,05_PRC,2025,road,stocks,stocks,all,no_comment,national,yearly,mt,freight,iea_ev_explorer $ projection-aps vehicle_dist_split,bev,276000.0
10184,05_PRC,2025,road,stocks,stocks,all,no_comment,national,yearly,mt,freight,iea_ev_explorer $ projection-aps vehicle_dist_split,phev,64000.0
10185,05_PRC,2030,road,stocks,stocks,all,no_comment,national,yearly,mt,freight,iea_ev_explorer $ projection-aps vehicle_dist_split,bev,760000.0
10186,05_PRC,2030,road,stocks,stocks,all,no_comment,national,yearly,mt,freight,iea_ev_explorer $ projection-aps vehicle_dist_split,phev,292000.0
10187,05_PRC,2020,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,iea_ev_explorer $ projection-steps vehicle_dist_split,bev,126000.0
10188,05_PRC,2020,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,iea_ev_explorer $ projection-steps vehicle_dist_split,phev,11400.0
10189,05_PRC,2021,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,iea_ev_explorer $ projection-steps vehicle_dist_split,phev,12000.0
10190,05_PRC,2021,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,iea_ev_explorer $ projection-steps vehicle_dist_split,bev,144000.0
10191,05_PRC,2022,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,iea_ev_explorer $ projection-steps vehicle_dist_split,bev,174000.0
10192,05_PRC,2022,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,iea_ev_explorer $ projection-steps vehicle_dist_split,phev,12600.0
10193,05_PRC,2025,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,iea_ev_explorer $ projection-steps vehicle_dist_split,bev,414000.0
10194,05_PRC,2025,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,iea_ev_explorer $ projection-steps vehicle_dist_split,phev,96000.0
10195,05_PRC,2030,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,iea_ev_explorer $ projection-steps vehicle_dist_split,bev,1140000.0
10196,05_PRC,2030,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,iea_ev_explorer $ projection-steps vehicle_dist_split,phev,432000.0
10197,05_PRC,2020,road,stocks,stocks,all,no_comment,national,yearly,mt,freight,iea_ev_explorer $ projection-steps vehicle_dist_split,bev,84000.0
10198,05_PRC,2020,road,stocks,stocks,all,no_comment,national,yearly,mt,freight,iea_ev_explorer $ projection-steps vehicle_dist_split,phev,7600.0
10199,05_PRC,2021,road,stocks,stocks,all,no_comment,national,yearly,mt,freight,iea_ev_explorer $ projection-steps vehicle_dist_split,phev,8000.0
10200,05_PRC,2021,road,stocks,stocks,all,no_comment,national,yearly,mt,freight,iea_ev_explorer $ projection-steps vehicle_dist_split,bev,96000.0
10201,05_PRC,2022,road,stocks,stocks,all,no_comment,national,yearly,mt,freight,iea_ev_explorer $ projection-steps vehicle_dist_split,bev,116000.0
10202,05_PRC,2022,road,stocks,stocks,all,no_comment,national,yearly,mt,freight,iea_ev_explorer $ projection-steps vehicle_dist_split,phev,8400.0
10203,05_PRC,2025,road,stocks,stocks,all,no_comment,national,yearly,mt,freight,iea_ev_explorer $ projection-steps vehicle_dist_split,bev,276000.0
10204,05_PRC,2025,road,stocks,stocks,all,no_comment,national,yearly,mt,freight,iea_ev_explorer $ projection-steps vehicle_dist_split,phev,64000.0
10205,05_PRC,2030,road,stocks,stocks,all,no_comment,national,yearly,mt,freight,iea_ev_explorer $ projection-steps vehicle_dist_split,bev,760000.0
10206,05_PRC,2030,road,stocks,stocks,all,no_comment,national,yearly,mt,freight,iea_ev_explorer $ projection-steps vehicle_dist_split,phev,288000.0
10207,05_PRC,2017,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,8th_-_new_vtypes_and_drives $ reference vehicle_dist_split,bev,40.199999999999996
10208,05_PRC,2017,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,8th_-_new_vtypes_and_drives $ reference vehicle_dist_split,cng,51578.4
10209,05_PRC,2017,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,8th_-_new_vtypes_and_drives $ reference vehicle_dist_split,ice_d,3921777.5999999996
10210,05_PRC,2017,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,8th_-_new_vtypes_and_drives $ reference vehicle_dist_split,lpg,10315.8
10211,05_PRC,2017,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,8th_-_new_vtypes_and_drives $ reference vehicle_dist_split,fcev,0.0
10212,05_PRC,2017,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,8th_-_new_vtypes_and_drives $ reference vehicle_dist_split,ice_g,0.0
10213,05_PRC,2017,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,8th_-_new_vtypes_and_drives $ reference vehicle_dist_split,phev_d,0.0
10214,05_PRC,2017,road,stocks,stocks,all,no_comment,national,yearly,ht,freight,8th_-_new_vtypes_and_drives $ reference vehicle_dist_split,all,3983712.0
10215,05_PRC,2017,road,stocks,stocks,all,no_comment,national,yearly,mt,freight,8th_-_new_vtypes_and_drives $ reference vehicle_dist_split,bev,26.8
10216,05_PRC,2017,road,stocks,stocks,all,no_comment,national,yearly,mt,freight,8th_-_new_vtypes_and_drives $ reference vehicle_dist_split,cng,34385.6
