SCENARIO,REGION,Drive,Vehicle Type,Transport Type,Medium,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
Net-zero,19_THA,g,2w,passenger,road,104.163091629314,116.234686573577,119.9654629616332,109.3938863103229,113.2964173175711,119.7664624873722,125.5754017206981,130.6717514813916,132.6301858918563,133.6109593455161,132.4365830250665,129.1069191104678,125.5217787860414,120.5920238621399,115.3408520561196,110.3316872662468,104.8086919681236,99.41184984772558,93.74126559884544,87.83755443544104,82.30874073400332,77.11086968478746,72.33487167308783,67.68199688515958,63.35569175229438,59.21418671627532,55.23675131320669,51.40531825714785,47.70411439015741,44.11933207984935,40.66800999595934,37.30077281990688,33.99537872718684,30.77139233822332,27.63062600115332,27.65334007400979,27.67472894898113,27.69481615970225,27.71362728717567,27.73118551668937,27.74751751937248,27.76266106469619,27.77665798452765,27.78955072122841,27.80137586032971,27.81216611255411,27.82195856161868,27.83078875647092,27.83869207343794,27.84570246151848,27.85185382864982,27.85718271032498,27.86172635050456,27.86551921607117
Net-zero,19_THA,bev,bus,passenger,road,0.004382674968300454,0.08162903291670141,0.1345202499203235,0.1570887505279738,0.2013169450562702,0.3075374348887712,0.4541026628457425,0.7265667807573417,1.186873051775541,2.053266219061947,3.371513956847886,4.996794029078196,7.401452184759035,9.622357847384118,11.90490150257562,14.53849366544218,16.83742493659642,19.47640588422806,22.12158474663287,24.77258947731758,27.40410218428065,30.02210932418261,32.94039753172015,35.53837350018656,38.44117846197135,41.3418277592788,44.24946682331449,47.17342871344668,50.12318512786855,53.10831852936039,56.40676159617469,59.74577742726135,62.87821573757385,66.34260199122826,69.8518717553125,71.39482751366764,72.90628025033612,74.38592364394253,75.83359815684966,77.24910593159677,78.63245156301727,79.98417018632601,81.30504299924483,82.59595216758542,83.8575965896645,85.09056622104943,86.29569930955388,87.4738239707335,88.62581526099,89.75253642380943,90.85489862409922,91.93398283901901,92.99095420603332,94.02689928670286
Net-zero,19_THA,cng,bus,passenger,road,17.05968051352533,17.76144595456825,17.53318940699742,15.46928968137287,15.51990372836122,15.58144783145232,15.54268408728219,15.27215137874083,14.82640062812409,14.27173358170487,13.7254706580128,13.18185919136946,12.6779310170006,12.16450397354182,11.66290076314233,11.18407256606126,10.70775464845006,10.25330039794509,9.81204750504711,9.384825923453267,8.97191144359818,8.573581145591241,8.192847211078536,7.82338109938239,7.470536861180543,7.131346920041401,6.805657852696237,6.493235258408388,6.19378460550195,5.906967582020935,5.633137980221743,5.370945053727332,5.119543718396954,4.879653780492503,4.650299416150538,4.65242853378721,4.654457901946909,4.656392764900785,4.65823814208325,4.65999861584641,4.661678661607476,4.663283036935329,4.664816418615901,4.66628324489166,4.667687424905609,4.669032470050314,4.670321909526112,4.671559019354887,4.672746903649359,4.673888451060993,4.674986412693642,4.676043532699857,4.677062468095934,4.67804564368734
Net-zero,19_THA,d,bus,passenger,road,33.50039793635886,37.18288449581388,38.02804496703403,34.35781214436877,35.28651504692481,37.24658860915728,39.03378111124439,40.87329463923898,42.33190296249192,43.71507148645649,44.69988876191803,45.16137759141213,45.76964304440594,45.82295812691279,45.70533355658236,45.66863176540543,45.31500778842921,45.03372770955399,44.63538904176799,44.13169440363821,43.55258611508025,42.90420141224671,42.28436375292853,41.50850787997637,40.74959663452792,39.92691415631362,39.04494283411577,38.10748117522982,37.11770877082692,36.0782461877524,35.01774297928754,33.90460395389965,32.7250058613964,31.51288566518035,30.27540345837062,30.34086307153995,30.40464864554699,30.46678117220882,30.52728530739861,30.58618177701995,30.64349757916714,30.69927952151848,30.75358233003075,30.80646274795561,30.85796808689669,30.9081395526823,30.95702693685741,31.00467816653074,31.05114174077051,31.09646446302382,31.14069394826533,31.18388356868651,31.22608904786626,31.26736203342244
Net-zero,19_THA,fcev,bus,passenger,road,0.0,0.0,3.36751592425662e-07,2.898430646269478e-07,8.206768059414543e-07,7.926145425657565e-07,1.301827768126916e-06,2.835494181713352e-05,0.0002502351444167254,0.002113547881153181,0.01128495947661862,0.03742934061077833,0.1107972937031402,0.203900113211139,0.3176947252897025,0.4570203315797617,0.5826405876012887,0.7254685912961558,0.8684062770591798,1.011646810798072,1.154853195706982,1.298351698930269,1.458222133202148,1.602762916579964,1.764223756015587,1.926830916303688,2.091110727338457,2.257610652521053,2.426896871474788,2.599553014914701,2.790736263511399,2.985838766732146,3.171338857923339,3.37698417200269,3.586453925394235,3.672038989094504,3.755880195668849,3.837960195479276,3.918269807764424,3.996797750536277,4.073543995921829,4.148537972663117,4.221822784752267,4.293447160611406,4.363449680609145,4.431862897903192,4.498733158538311,4.564106261673619,4.62803062516901,4.69055402424265,4.751726905115972,4.811609148464201,4.870265316047811,4.92775561899033
Net-zero,19_THA,g,bus,passenger,road,1.369387711157825,2.785729264202098,3.64817499699945,3.785747531044198,4.347930845974378,5.439854018166685,6.472037606334315,7.508021760439959,8.3886523379174,9.222960601900155,9.8964778604614,10.36250928366882,10.87302803232931,11.16675933744318,11.38731344325274,11.63039047218518,11.7443495323209,11.87757204387525,11.95754130243099,11.98889656351008,11.98300864151329,11.94230135045834,11.90510497217681,11.79947939890226,11.69326812660034,11.5550693617487,11.38683494922013,11.19026926118995,10.96684538816333,10.71782179563733,10.45468238802937,10.16522992662708,9.844302352154758,9.505322881629594,9.151815057121883,9.177267753885442,9.202101914147157,9.226322439563113,9.249935902389874,9.272947567852025,9.295365362257908,9.317205173368528,9.338486209655148,9.35922868138953,9.379449290453435,9.399162506975362,9.41838632635854,9.437138156683348,9.4554357646057,9.473296372063427,9.490737633729164,9.507779581679513,9.524443279237103,9.540748276088307
Net-zero,19_THA,lpg,bus,passenger,road,11.32394163821981,11.56966421043646,11.15751211203057,9.64345609563197,9.472604005661609,9.211537283493701,8.93041353437218,8.635975323007292,8.32203726787146,8.010703455482437,7.704086865047231,7.398958533625596,7.116104376867343,6.827918518602321,6.546369360763552,6.277603785020399,6.010247225519629,5.755162710801272,5.50748809904908,5.267689242075067,5.035920940652029,4.812338719445349,4.598633311664327,4.39125251656302,4.193201555057266,4.002814730780266,3.820005927472778,3.644643576339715,3.476562357176603,3.315572375970965,3.161872215805551,3.014703704688983,2.873592498113097,2.73894262229352,2.610206348704487,2.611401419360169,2.612540500778434,2.613626536561107,2.614662344109476,2.615650495491162,2.616593502751387,2.617494036306694,2.618354721230275,2.619178048701219,2.619966212915851,2.620721184813748,2.621444945329965,2.622139333290856,2.62280609103041,2.623446839944522,2.624063124223814,2.62465648415715,2.625228411123944,2.625780266164002
Net-zero,19_THA,phevd,bus,passenger,road,0.004183462469741342,0.02576339797853879,0.04125215970343167,0.04924073114661565,0.0658936013495507,0.1054506223214219,0.1430913191728369,0.1807438924373164,0.2131701450137513,0.2438893397295544,0.269150188511753,0.2874059792715307,0.3069749377529871,0.3192823480953536,0.3290681053825779,0.3395060994499163,0.3455808265980805,0.3522022154131274,0.3569669605551314,0.3600275199352734,0.3617658155620147,0.3622622344320539,0.3627944432224863,0.3609676225926383,0.3590430999093129,0.3559765009901735,0.3518343259050666,0.3466751142932823,0.340549893250132,0.3335026619935665,0.325918787997146,0.3173935393218177,0.3077569096581183,0.2974579078291932,0.28661986012085,0.2874676724312314,0.2882951068846585,0.2891023040775277,0.2898894619628532,0.2906567364945577,0.2914043738111285,0.2921328870419998,0.29284290160903,0.2935350778153007,0.2942099602069299,0.2948680199818003,0.2955098470619568,0.2961360127631818,0.2967471012921766,0.2973436795083231,0.297926329500046,0.2984957135108866,0.2990525289478148,0.2995974232948711
Net-zero,19_THA,bev,lt,passenger,road,4.527127304452555e-05,0.05374533890253171,0.1019722741675893,0.1174593070579012,0.1492509999728884,0.2158857162088287,0.3048056637420107,0.4676960743816841,0.6889960172892294,1.100951500209493,1.733074068307731,2.522230870938526,3.652125807085139,4.68921976898684,5.721086097643924,6.853447125321769,7.802326022987064,8.836144964034318,9.8194875858061,10.75884845603807,11.67628602171206,12.57211633258136,13.56687581395565,14.42590185861061,15.36660688210873,16.28538060017995,17.19998471910089,18.10745211601624,19.00470945580485,19.88858598032092,20.81459129019817,21.71928520816082,22.54213422490095,23.39470403027499,24.42569503564437,24.36240997556212,24.28046694156086,24.18017239962442,24.0618670210851,23.9258846033226,23.7726019538031,23.60250069355155,23.4161014897237,23.21393159642769,22.99646949379973,22.76416219099926,22.51749196566048,22.25692598131386,21.98292643520429,21.695939776947,21.39640688302995,21.08478192791484,20.761515679324,20.42702884465419
Net-zero,19_THA,cng,lt,passenger,road,1.237834245324462,1.280792571267722,1.2194872629546,1.039487396079045,1.027120160184678,0.9866043832596302,0.9457480498369685,0.8971393867928389,0.8438968928568944,0.7886792658180491,0.736831701361474,0.6881187263468005,0.642809109233601,0.6000800264876923,0.560024914793768,0.5225865872162625,0.4874266607875887,0.4545883779106035,0.423867469167913,0.3951508029841369,0.3683345054857786,0.3433052022023497,0.3199635293274603,0.2978912279989083,0.2776040993604242,0.2585373791553526,0.24034306763705,0.2230578219829485,0.2066998695730599,0.1912725443413214,0.1772677473814883,0.1640435880415108,0.1512157822946224,0.1395866090616251,0.129817529401018,0.1294811823641831,0.1290456720456376,0.1285126272488531,0.1278838585716706,0.1271611400782912,0.1263464744226517,0.1254424213211276,0.1244517480122234,0.1233772567427362,0.1222214905358661,0.1209868251530648,0.1196758238004506,0.1182909693557987,0.1168347183021015,0.1153094434269486,0.1137174878979082,0.1120612655585352,0.1103431721462676,0.1085654436341153
Net-zero,19_THA,d,lt,passenger,road,15.10190534567466,16.99717520311572,17.42726468575019,15.57160931428717,16.13267256093092,17.01537873382411,17.83446266793061,18.63457367156625,19.0098016199839,19.3204196354665,19.46993639216332,19.40907381574004,19.39639670533834,19.16913297521,18.88091464680685,18.63543694773562,18.27739907393175,17.96342566162538,17.61825312182935,17.2423607029275,16.82719221171818,16.37621758936148,15.92838461223254,15.40623343465273,14.89274220348048,14.34622765989354,13.76009541788093,13.13993471698933,12.49114279062426,11.81892996010906,11.15982718731423,10.48020698276638,9.760880261067612,9.059461946448874,8.425428309325234,8.40359868539862,8.375333157747564,8.340737439113195,8.299929041070232,8.253023104084008,8.200149604570266,8.141474673458422,8.077177910296719,8.007441186744582,7.932429550309539,7.852297192862932,7.767210471825757,7.677330531142084,7.582816801679527,7.483823282299584,7.380502049462605,7.273009766647825,7.161501922209745,7.046123635458394
Net-zero,19_THA,fcev,lt,passenger,road,0.0,3.94229181295115e-07,6.061791658988149e-07,5.087714064400142e-07,8.845888468335257e-07,1.180150174612729e-06,3.384633609243034e-06,2.280562263192126e-05,0.0001391760142344012,0.001111295835507526,0.006004532368911754,0.02059989344901028,0.06186149271428468,0.1156828912963967,0.1807830836710913,0.257093245823281,0.323844331193622,0.3955125155981076,0.4636069904463943,0.5283869756906859,0.5904593382583443,0.6498973258845459,0.7137373028694156,0.7684982495105903,0.8265989072364082,0.8822291900019653,0.9364498083158835,0.989085072164678,1.039966391039512,1.088931475385828,1.139039741837401,1.186841750301489,1.229069325331232,1.271856311174947,1.323280644875992,1.319852128512612,1.315412802191783,1.309979268941755,1.303569984891604,1.296203033768782,1.287898829404957,1.278683463986228,1.268585145052591,1.257632436997207,1.245851261846134,1.233265836661278,1.219902289201046,1.205785928405753,1.190941794163412,1.175394073222193,1.159166650401851,1.142284130950003,1.124770935551563,1.106649856350399
Net-zero,19_THA,g,lt,passenger,road,7.566263829345374,9.155326993459624,9.879060011886974,9.067501172478392,9.613500850667709,10.57535521138738,11.46982353980748,12.33273042455133,12.81878366017834,13.24006770169855,13.51769793736772,13.61086170619103,13.74180529566626,13.68258247985463,13.56469115770186,13.47698200236357,13.28508547539703,13.12510310264177,12.93224090484474,12.7075638550178,12.44509622701796,12.14832730856601,11.85144904328096,11.48931036684231,11.13064602543075,10.74237684059611,10.32083532316341,9.870352332135429,9.395148988676564,8.899332658889856,8.410635935430978,7.903960316411574,7.365024590976607,6.837507111490522,6.358978747622688,6.342503132434757,6.321170105433096,6.295059451887897,6.264259862080396,6.228858236728887,6.188952673785791,6.144668558336672,6.096141440726083,6.043508586143954,5.98689456197774,5.926415742469431,5.862197683646066,5.794362006733062,5.723029040034412,5.648315012120519,5.570334700655363,5.489206345293762,5.405047298780937,5.317967087965195
Net-zero,19_THA,lpg,lt,passenger,road,2.199945428562969,2.27660753832248,2.174344271692734,1.859519684213497,1.843710786723439,1.777324255098443,1.71057911547392,1.626332882250972,1.531765959731,1.431539875014786,1.337430825672655,1.249011401977305,1.166769448333551,1.089211449252482,1.016507002624805,0.9485523078535729,0.8847331625220096,0.8251280563618272,0.7693662178453347,0.7172423006824763,0.6685677623334287,0.6231368156267186,0.5807691042918756,0.5407054423514416,0.5038820657847696,0.469273865160909,0.4362491825481675,0.4048745547676258,0.3751830665248598,0.3471807692777678,0.3217605177783297,0.2977572096793257,0.2744733270777369,0.2533650947226963,0.2356331374081479,0.235022630430292,0.2342321311563805,0.2332645960444048,0.2321233115291925,0.2308114977329847,0.2293327896936104,0.2276918335786805,0.225893652231364,0.2239433320387434,0.2218454888684744,0.2196044349896874,0.2172248229042613,0.214711159309271,0.2120679029923478,0.2092993608247344,0.2064097859140668,0.2034035596526936,0.2002850305683641,0.1970582571987649
Net-zero,19_THA,phevg,lt,passenger,road,4.151680448674638e-05,0.05179346102444657,0.09759011176195168,0.1115040521886046,0.1397603834917323,0.1939013199481749,0.2446702288162039,0.2932895793640849,0.3261491712962029,0.3555177446835298,0.3783474272808952,0.3930486930544009,0.4085052059366422,0.4157284797860601,0.4199895152977733,0.424876880379661,0.4250590784091431,0.426003663679037,0.4251489894012229,0.4225633494021951,0.4180296098948244,0.4117136835524626,0.4050139322348585,0.3954024491511355,0.3855294328454112,0.3741906173695363,0.361316647756048,0.3470735737894811,0.3316271724705115,0.3151419912803536,0.2986235094979483,0.2812059759806889,0.2624010543120511,0.2437861644602553,0.2267245961853596,0.2261371705390975,0.2253765575343487,0.2244456018548091,0.223347465685634,0.2220852474064603,0.2206624446258715,0.219083527854624,0.2173533300381251,0.2154767452633014,0.2134582148864997,0.2113018881436379,0.2090122416402621,0.2065936116895312,0.2040502885064648,0.2013864161331703,0.1986060868807797,0.1957135164950997,0.1927128890998441,0.189608109792268
