,economy,measure,vehicle_type,medium,transport_type,unit,date,fuel,frequency,scope,comment,dataset,drive,value
14868,12_NZ,stocks,suv,road,passenger,stocks,2007,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,bev,8.7
14869,12_NZ,stocks,suv,road,passenger,stocks,2008,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,bev,8.85
14870,12_NZ,stocks,suv,road,passenger,stocks,2009,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,bev,10.049999999999999
14871,12_NZ,stocks,suv,road,passenger,stocks,2010,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,bev,11.1
14872,12_NZ,stocks,suv,road,passenger,stocks,2011,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,bev,13.049999999999999
14873,12_NZ,stocks,suv,road,passenger,stocks,2012,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,bev,16.8
14874,12_NZ,stocks,suv,road,passenger,stocks,2013,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,bev,20.7
14875,12_NZ,stocks,suv,road,passenger,stocks,2014,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,bev,37.5
14876,12_NZ,stocks,suv,road,passenger,stocks,2015,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,bev,76.8
14877,12_NZ,stocks,suv,road,passenger,stocks,2016,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,bev,237.75
14878,12_NZ,stocks,suv,road,passenger,stocks,2017,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,bev,668.55
14879,12_NZ,stocks,suv,road,passenger,stocks,2018,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,bev,1318.35
14880,12_NZ,stocks,suv,road,passenger,stocks,2019,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,bev,2117.7
14881,12_NZ,stocks,suv,road,passenger,stocks,2020,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,bev,2707.2
14882,12_NZ,stocks,suv,road,passenger,stocks,2021,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,bev,4134.75
14883,12_NZ,stocks,lt,road,passenger,stocks,2000,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,all,107398.75
14884,12_NZ,stocks,lt,road,passenger,stocks,2001,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,all,110702.65000000001
14885,12_NZ,stocks,lt,road,passenger,stocks,2002,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,all,114635.65000000001
14886,12_NZ,stocks,lt,road,passenger,stocks,2003,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,all,119774.90000000001
14887,12_NZ,stocks,lt,road,passenger,stocks,2004,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,all,124562.65000000001
14888,12_NZ,stocks,lt,road,passenger,stocks,2005,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,all,128946.25
14889,12_NZ,stocks,lt,road,passenger,stocks,2006,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,all,131597.75
14890,12_NZ,stocks,lt,road,passenger,stocks,2007,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,all,133982.95
14891,12_NZ,stocks,lt,road,passenger,stocks,2008,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,all,134662.6
14892,12_NZ,stocks,lt,road,passenger,stocks,2009,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,all,134254.4
14893,12_NZ,stocks,lt,road,passenger,stocks,2010,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,all,135281.35
14894,12_NZ,stocks,lt,road,passenger,stocks,2011,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,all,134933.2
14895,12_NZ,stocks,lt,road,passenger,stocks,2012,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,all,136841.7
14896,12_NZ,stocks,lt,road,passenger,stocks,2013,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,all,139751.6
14897,12_NZ,stocks,lt,road,passenger,stocks,2014,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,all,144220.4
14898,12_NZ,stocks,lt,road,passenger,stocks,2015,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,all,148964.1
14899,12_NZ,stocks,lt,road,passenger,stocks,2016,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,all,154554.5
14900,12_NZ,stocks,lt,road,passenger,stocks,2017,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,all,160071.5
14901,12_NZ,stocks,lt,road,passenger,stocks,2018,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,all,163873.05000000002
14902,12_NZ,stocks,lt,road,passenger,stocks,2019,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,all,166971.15000000002
14903,12_NZ,stocks,lt,road,passenger,stocks,2020,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,all,168268.30000000002
14904,12_NZ,stocks,lt,road,passenger,stocks,2021,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,all,171171.85
14905,12_NZ,stocks,lt,road,passenger,stocks,2001,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,ice_g,107734.95000000001
14906,12_NZ,stocks,lt,road,passenger,stocks,2002,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,ice_g,111427.8
14907,12_NZ,stocks,lt,road,passenger,stocks,2003,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,ice_g,116034.90000000001
14908,12_NZ,stocks,lt,road,passenger,stocks,2004,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,ice_g,120629.6
14909,12_NZ,stocks,lt,road,passenger,stocks,2005,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,ice_g,124906.0
14910,12_NZ,stocks,lt,road,passenger,stocks,2006,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,ice_g,127628.3
14911,12_NZ,stocks,lt,road,passenger,stocks,2007,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,ice_g,130042.5
14912,12_NZ,stocks,lt,road,passenger,stocks,2008,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,ice_g,130787.1
14913,12_NZ,stocks,lt,road,passenger,stocks,2009,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,ice_g,129617.90000000001
14914,12_NZ,stocks,lt,road,passenger,stocks,2010,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,ice_g,130625.70000000001
14915,12_NZ,stocks,lt,road,passenger,stocks,2011,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,ice_g,131436.15
14916,12_NZ,stocks,lt,road,passenger,stocks,2012,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,ice_g,131620.5
14917,12_NZ,stocks,lt,road,passenger,stocks,2013,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,ice_g,134177.1
14918,12_NZ,stocks,lt,road,passenger,stocks,2014,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,ice_g,138474.5
14919,12_NZ,stocks,lt,road,passenger,stocks,2015,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,ice_g,143335.30000000002
14920,12_NZ,stocks,lt,road,passenger,stocks,2016,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,ice_g,148210.05000000002
14921,12_NZ,stocks,lt,road,passenger,stocks,2017,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,ice_g,154151.4
14922,12_NZ,stocks,lt,road,passenger,stocks,2018,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,ice_g,158048.6
14923,12_NZ,stocks,lt,road,passenger,stocks,2019,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,ice_g,160637.15000000002
14924,12_NZ,stocks,lt,road,passenger,stocks,2020,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,ice_g,160739.35
14925,12_NZ,stocks,lt,road,passenger,stocks,2021,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,ice_g,162933.6
14926,12_NZ,stocks,lt,road,passenger,stocks,2001,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,ice_d,7925.150000000001
14927,12_NZ,stocks,lt,road,passenger,stocks,2002,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,ice_d,8694.4
14928,12_NZ,stocks,lt,road,passenger,stocks,2003,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,ice_d,9718.800000000001
14929,12_NZ,stocks,lt,road,passenger,stocks,2004,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,ice_d,10548.2
14930,12_NZ,stocks,lt,road,passenger,stocks,2005,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,ice_d,11344.900000000001
14931,12_NZ,stocks,lt,road,passenger,stocks,2006,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,ice_d,11719.35
14932,12_NZ,stocks,lt,road,passenger,stocks,2007,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,ice_d,11970.150000000001
14933,12_NZ,stocks,lt,road,passenger,stocks,2008,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,ice_d,12039.5
14934,12_NZ,stocks,lt,road,passenger,stocks,2009,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,ice_d,11936.150000000001
14935,12_NZ,stocks,lt,road,passenger,stocks,2010,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,ice_d,11922.400000000001
14936,12_NZ,stocks,lt,road,passenger,stocks,2011,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,ice_d,11983.95
14937,12_NZ,stocks,lt,road,passenger,stocks,2012,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,ice_d,12139.35
14938,12_NZ,stocks,lt,road,passenger,stocks,2013,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,ice_d,12491.550000000001
14939,12_NZ,stocks,lt,road,passenger,stocks,2014,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,ice_d,12838.25
14940,12_NZ,stocks,lt,road,passenger,stocks,2015,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,ice_d,13220.1
14941,12_NZ,stocks,lt,road,passenger,stocks,2016,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,ice_d,13756.650000000001
14942,12_NZ,stocks,lt,road,passenger,stocks,2017,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,ice_d,14380.25
14943,12_NZ,stocks,lt,road,passenger,stocks,2018,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,ice_d,14867.400000000001
14944,12_NZ,stocks,lt,road,passenger,stocks,2019,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,ice_d,15226.45
14945,12_NZ,stocks,lt,road,passenger,stocks,2020,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,ice_d,15332.050000000001
14946,12_NZ,stocks,lt,road,passenger,stocks,2021,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,ice_d,15652.150000000001
14947,12_NZ,stocks,lt,road,passenger,stocks,2001,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,bev,2.7
14948,12_NZ,stocks,lt,road,passenger,stocks,2002,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,bev,2.6500000000000004
14949,12_NZ,stocks,lt,road,passenger,stocks,2003,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,bev,2.75
14950,12_NZ,stocks,lt,road,passenger,stocks,2004,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,bev,2.8000000000000003
14951,12_NZ,stocks,lt,road,passenger,stocks,2005,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,bev,2.85
14952,12_NZ,stocks,lt,road,passenger,stocks,2006,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,bev,2.85
14953,12_NZ,stocks,lt,road,passenger,stocks,2007,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,bev,2.9000000000000004
14954,12_NZ,stocks,lt,road,passenger,stocks,2008,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,bev,2.95
14955,12_NZ,stocks,lt,road,passenger,stocks,2009,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,bev,3.35
14956,12_NZ,stocks,lt,road,passenger,stocks,2010,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,bev,3.7
14957,12_NZ,stocks,lt,road,passenger,stocks,2011,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,bev,4.3500000000000005
14958,12_NZ,stocks,lt,road,passenger,stocks,2012,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,bev,5.6000000000000005
14959,12_NZ,stocks,lt,road,passenger,stocks,2013,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,bev,6.9
14960,12_NZ,stocks,lt,road,passenger,stocks,2014,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,bev,12.5
14961,12_NZ,stocks,lt,road,passenger,stocks,2015,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,bev,25.6
14962,12_NZ,stocks,lt,road,passenger,stocks,2016,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,bev,79.25
14963,12_NZ,stocks,lt,road,passenger,stocks,2017,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,bev,222.85000000000002
14964,12_NZ,stocks,lt,road,passenger,stocks,2018,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,bev,439.45000000000005
14965,12_NZ,stocks,lt,road,passenger,stocks,2019,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,bev,705.9000000000001
14966,12_NZ,stocks,lt,road,passenger,stocks,2020,all,yearly,national,no_comment,nz_fleet_stats vehicle_dist_split,bev,902.4000000000001
